snapshot,residential urban decentral air heat pump,residential urban decentral gas boiler,residential urban decentral heat,residential urban decentral resistive heater,residential urban decentral solar thermal,residential urban decentral water tanks charger,residential urban decentral water tanks discharger
2013-02-10 15:00:00,101.64,42.78,-176.87,32.45,0.0,-0.0,0.0
2013-02-10 18:00:00,98.25,42.41,-180.25,39.59,0.0,0.0,0.0
2013-02-10 21:00:00,93.84,21.02,-117.74,2.88,0.0,-0.0,0.0
2013-02-11 00:00:00,88.52,9.57,-98.81,0.73,0.0,-0.0,0.0
2013-02-11 03:00:00,95.61,42.6,-170.11,31.9,0.0,0.0,0.0
2013-02-11 06:00:00,96.07,43.8,-183.73,43.85,0.0,0.0,0.0
2013-02-11 09:00:00,99.96,41.36,-165.06,23.74,0.0,0.0,0.0
2013-02-11 12:00:00,102.87,40.13,-159.89,16.89,0.0,0.0,0.0
2013-02-11 15:00:00,102.25,42.87,-173.77,28.65,0.0,0.0,0.0
2013-02-11 18:00:00,99.73,43.14,-176.66,33.78,0.0,0.0,0.0
2013-02-11 21:00:00,96.21,16.6,-116.1,3.29,0.0,-0.0,0.0
2013-02-12 00:00:00,90.49,5.17,-96.08,0.43,0.0,-0.0,0.0
2013-02-12 03:00:00,97.14,44.35,-164.82,23.32,0.0,0.0,0.0
2013-02-12 06:00:00,97.45,45.24,-178.27,35.58,0.0,0.0,0.0
2013-02-12 09:00:00,101.07,42.15,-160.2,16.97,0.0,0.0,0.0
2013-02-12 12:00:00,103.4,40.21,-155.16,11.54,0.01,0.0,0.0
2013-02-12 15:00:00,102.69,44.26,-168.53,21.58,0.0,0.0,0.0
2013-02-12 18:00:00,100.57,44.21,-171.44,26.65,0.0,0.0,0.0
2013-02-12 21:00:00,91.23,18.99,-113.02,2.8,0.0,0.0,0.0
2013-02-13 00:00:00,81.44,12.6,-94.28,0.25,0.0,-0.0,0.0
2013-02-13 03:00:00,97.37,42.8,-161.41,21.24,0.0,0.0,0.0
2013-02-13 06:00:00,97.53,42.7,-174.91,34.67,0.0,0.0,0.0
2013-02-13 09:00:00,101.3,38.67,-157.18,17.2,0.01,-0.0,0.0
2013-02-13 12:00:00,103.81,37.11,-152.18,11.24,0.02,-0.0,0.0
2013-02-13 15:00:00,103.58,40.71,-165.23,20.93,0.01,-0.0,0.0
2013-02-13 18:00:00,100.74,40.61,-168.31,26.96,0.0,-0.0,0.0
2013-02-13 21:00:00,92.9,15.9,-111.16,2.36,0.0,-0.0,0.0
2013-02-14 00:00:00,81.57,7.05,-88.71,0.1,0.0,-0.0,0.0
2013-02-14 03:00:00,94.6,40.47,-151.78,16.71,0.0,-0.0,0.0
2013-02-14 06:00:00,98.39,41.0,-162.57,23.17,0.0,-0.0,0.0
2013-02-14 09:00:00,101.8,36.13,-146.35,8.42,0.01,-0.0,0.0
2013-02-14 12:00:00,103.94,33.47,-141.96,4.54,0.01,-0.0,0.0
2013-02-14 15:00:00,104.86,38.4,-154.25,10.99,0.0,-0.0,0.0
2013-02-14 18:00:00,103.66,38.79,-156.53,14.08,0.0,0.0,0.0
2013-02-14 21:00:00,93.37,9.35,-103.08,0.35,0.0,-0.0,0.0
2013-02-15 00:00:00,81.56,1.12,-82.73,0.04,0.0,-0.0,0.0
2013-02-15 03:00:00,100.1,34.74,-139.95,5.12,0.0,-0.0,0.0
2013-02-15 06:00:00,102.32,39.51,-150.16,8.33,0.0,0.0,0.0
2013-02-15 09:00:00,107.3,26.93,-135.34,1.11,0.0,-0.0,0.0
2013-02-15 12:00:00,108.86,21.72,-131.33,0.74,0.01,-0.0,0.0
2013-02-15 15:00:00,94.99,45.67,-142.47,1.81,0.0,0.0,0.0
2013-02-15 18:00:00,95.75,45.9,-144.51,2.86,0.0,0.0,0.0
2013-02-15 21:00:00,49.83,45.87,-95.85,0.15,0.0,0.0,0.0
2013-02-16 00:00:00,35.67,45.78,-81.47,0.02,0.0,0.0,0.0
2013-02-16 03:00:00,87.66,45.9,-138.69,5.12,0.0,0.0,0.0
2013-02-16 06:00:00,94.51,45.9,-148.86,8.44,0.0,0.0,0.0
2013-02-16 09:00:00,97.17,35.01,-133.89,1.7,0.01,-0.0,0.0
2013-02-16 12:00:00,99.97,29.16,-129.86,0.7,0.02,-0.0,0.0
2013-02-16 15:00:00,96.49,42.63,-140.85,1.73,0.01,-0.0,0.0
2013-02-16 18:00:00,94.37,45.9,-143.19,2.91,0.0,-0.0,0.0
2013-02-16 21:00:00,49.79,45.02,-94.91,0.11,0.0,-0.03,0.02
2013-02-17 00:00:00,40.88,43.73,-84.6,0.0,0.0,-0.03,0.02
2013-02-17 03:00:00,93.51,44.77,-144.61,6.33,0.0,-0.03,0.02
2013-02-17 06:00:00,97.03,45.78,-155.49,12.68,0.0,-0.01,0.01
2013-02-17 09:00:00,105.84,31.26,-139.75,2.66,0.01,-0.04,0.03
2013-02-17 12:00:00,109.45,24.9,-135.48,1.13,0.02,-0.05,0.03
2013-02-17 15:00:00,109.57,34.45,-147.0,3.0,0.01,-0.04,0.03
2013-02-17 18:00:00,104.08,39.23,-149.53,6.22,0.0,0.0,0.0
2013-02-17 21:00:00,86.56,12.48,-99.06,0.02,0.0,-0.0,0.0
2013-02-18 00:00:00,73.95,13.01,-86.96,0.0,0.0,-0.0,0.0
2013-02-18 03:00:00,97.06,42.95,-147.7,7.68,0.0,0.0,0.0
2013-02-18 06:00:00,99.48,44.11,-159.01,15.42,0.0,0.0,0.0
2013-02-18 09:00:00,105.04,33.22,-143.16,4.89,0.01,0.0,0.0
2013-02-18 12:00:00,109.64,26.59,-138.83,2.58,0.02,-0.0,0.0
2013-02-18 15:00:00,109.21,36.07,-150.66,5.37,0.01,-0.0,0.0
2013-02-18 18:00:00,102.75,40.24,-152.94,9.95,0.0,0.0,0.0
2013-02-18 21:00:00,92.42,8.59,-101.41,0.4,0.0,-0.0,0.0
2013-02-19 00:00:00,79.96,8.26,-88.3,0.07,0.0,0.0,0.0
2013-02-19 03:00:00,97.38,40.27,-150.05,12.4,0.0,0.0,0.0
2013-02-19 06:00:00,98.19,42.67,-161.91,21.05,0.0,0.0,0.0
2013-02-19 09:00:00,104.88,32.8,-145.72,8.02,0.01,0.0,0.0
2013-02-19 12:00:00,110.42,26.9,-141.26,3.91,0.02,0.0,0.0
2013-02-19 15:00:00,110.38,36.21,-153.27,6.67,0.01,0.0,0.0
2013-02-19 18:00:00,105.07,38.86,-155.71,11.77,0.0,0.0,0.0
2013-02-19 21:00:00,97.39,4.61,-103.28,1.27,0.0,0.0,0.0
2013-02-20 00:00:00,88.86,1.79,-91.22,0.57,0.0,0.0,0.0
2013-02-20 03:00:00,98.85,42.99,-155.66,13.81,0.0,0.0,0.0
2013-02-20 06:00:00,99.35,44.2,-167.89,24.34,0.0,0.0,0.0
2013-02-20 09:00:00,104.39,37.5,-151.03,9.12,0.01,0.0,0.0
2013-02-20 12:00:00,107.03,33.29,-146.39,6.05,0.02,-0.0,0.0
2013-02-20 15:00:00,105.59,41.39,-158.93,11.94,0.0,0.0,0.0
2013-02-20 18:00:00,101.13,42.65,-161.45,17.66,0.0,0.0,0.0
2013-02-20 21:00:00,94.03,10.79,-106.74,1.93,0.0,-0.0,0.0
2013-02-21 00:00:00,89.19,8.14,-98.01,0.69,0.0,-0.0,0.0
2013-02-21 03:00:00,95.11,44.99,-168.49,28.38,0.0,0.0,0.0
2013-02-21 06:00:00,95.47,44.77,-182.19,41.95,0.0,0.0,0.0
2013-02-21 09:00:00,99.25,43.11,-163.68,21.31,0.01,0.0,0.0
2013-02-21 12:00:00,101.34,42.22,-158.53,14.96,0.01,0.0,0.0
2013-02-21 15:00:00,100.51,43.81,-172.24,27.92,0.0,0.0,0.0
2013-02-21 18:00:00,97.77,43.86,-175.18,33.54,0.0,0.0,0.0
2013-02-21 21:00:00,91.53,20.18,-115.29,3.59,0.0,0.0,0.0
2013-02-22 00:00:00,88.07,11.71,-100.3,0.53,0.0,-0.0,0.0
2013-02-22 03:00:00,93.67,44.01,-172.82,35.14,0.0,0.0,0.0
2013-02-22 06:00:00,93.92,43.95,-187.36,49.49,0.0,0.0,0.0
2013-02-22 09:00:00,96.93,41.93,-168.22,29.35,0.01,0.0,0.0
2013-02-22 12:00:00,98.84,41.5,-162.83,22.47,0.01,0.0,0.0
2013-02-22 15:00:00,98.68,43.12,-176.92,35.12,0.0,0.0,0.0
2013-02-22 18:00:00,96.81,42.72,-180.24,40.71,0.0,0.0,0.0
2013-02-22 21:00:00,90.99,23.05,-118.32,4.28,0.0,-0.0,0.0
2013-02-23 00:00:00,87.15,9.56,-97.57,0.85,0.0,-0.0,0.0
2013-02-23 03:00:00,93.67,41.2,-169.09,34.21,0.0,0.0,0.0
2013-02-23 06:00:00,93.98,39.15,-183.58,50.45,0.0,0.0,0.0
2013-02-23 09:00:00,96.88,25.85,-164.48,41.76,0.01,-0.06,0.04
2013-02-23 12:00:00,98.97,25.09,-159.08,35.03,0.01,-0.06,0.04
2013-02-23 15:00:00,99.4,27.25,-172.78,46.14,0.0,0.0,0.0
2013-02-23 18:00:00,97.78,28.44,-176.58,50.35,0.0,0.0,0.0
2013-02-23 21:00:00,92.35,14.29,-115.94,9.3,0.0,0.0,0.0
2013-02-24 00:00:00,87.1,3.03,-91.93,1.8,0.0,-0.0,0.0
2013-02-24 03:00:00,96.57,24.77,-158.16,36.8,0.0,0.0,0.0
2013-02-24 06:00:00,96.86,25.37,-172.0,49.77,0.0,-0.0,0.0
2013-02-24 09:00:00,99.44,23.82,-154.22,30.96,0.0,-0.0,0.0
2013-02-24 12:00:00,101.63,22.97,-149.15,24.54,0.0,-0.0,0.0
2013-02-24 15:00:00,101.7,25.49,-161.82,34.63,0.0,-0.0,0.0
2013-02-24 18:00:00,99.63,26.71,-165.5,39.16,0.0,-0.0,0.0
2013-02-24 21:00:00,93.85,8.93,-109.46,6.68,0.0,-0.0,0.0
2013-02-25 00:00:00,85.34,1.79,-88.7,1.58,0.0,-0.0,0.0
2013-02-25 03:00:00,97.61,26.79,-150.91,26.51,0.0,-0.0,0.0
2013-02-25 06:00:00,98.28,31.38,-163.61,33.95,0.0,-0.0,0.0
2013-02-25 09:00:00,101.83,27.17,-147.15,18.14,0.01,-0.0,0.0
2013-02-25 12:00:00,104.49,25.12,-142.46,12.83,0.01,-0.0,0.0
2013-02-25 15:00:00,104.28,31.58,-154.54,18.69,0.0,-0.01,0.01
2013-02-25 18:00:00,101.39,32.52,-157.56,23.65,0.0,-0.02,0.01
2013-02-25 21:00:00,94.86,6.1,-104.55,3.6,0.0,-0.02,0.01
2013-02-26 00:00:00,83.56,1.4,-86.08,1.13,0.0,-0.02,0.01
2013-02-26 03:00:00,99.82,31.26,-145.96,14.88,0.0,-0.01,0.01
2013-02-26 06:00:00,100.48,35.21,-157.89,22.21,0.0,-0.01,0.01
2013-02-26 09:00:00,105.01,26.5,-142.1,10.58,0.01,-0.01,0.01
2013-02-26 12:00:00,108.5,22.19,-137.66,6.94,0.02,0.0,0.0
2013-02-26 15:00:00,108.49,29.91,-149.3,10.89,0.01,0.0,0.0
2013-02-26 18:00:00,104.89,31.87,-152.01,15.25,0.0,0.0,0.0
2013-02-26 21:00:00,95.71,2.74,-101.05,2.6,0.0,0.0,0.0
2013-02-27 00:00:00,85.38,0.33,-86.34,0.62,0.0,0.0,0.0
2013-02-27 03:00:00,101.31,33.97,-146.33,11.05,0.0,0.0,0.0
2013-02-27 06:00:00,101.83,36.12,-158.24,20.3,0.0,0.0,0.0
2013-02-27 09:00:00,106.5,24.84,-142.43,11.07,0.01,-0.0,0.0
2013-02-27 12:00:00,110.01,20.72,-138.01,7.26,0.02,-0.0,0.0
2013-02-27 15:00:00,109.93,30.54,-149.67,9.2,0.0,-0.0,0.0
2013-02-27 18:00:00,105.73,31.74,-152.28,14.8,0.0,0.0,0.0
2013-02-27 21:00:00,95.96,2.98,-101.26,2.32,0.0,-0.0,0.0
2013-02-28 00:00:00,83.35,0.1,-83.84,0.39,0.0,-0.0,0.0
2013-02-28 03:00:00,100.89,29.29,-141.61,11.43,0.0,0.0,0.0
2013-02-28 06:00:00,101.91,31.82,-152.92,19.18,0.0,0.0,0.0
2013-02-28 09:00:00,108.34,18.85,-137.72,10.52,0.01,-0.0,0.0
2013-02-28 12:00:00,112.49,14.27,-133.5,6.72,0.02,-0.0,0.0
2013-02-28 15:00:00,112.54,21.77,-144.74,10.43,0.01,0.0,0.0
2013-02-28 18:00:00,107.75,25.31,-147.15,14.09,0.0,-0.0,0.0
2013-02-28 21:00:00,95.87,0.75,-98.04,1.43,0.0,-0.0,0.0
2013-03-01 00:00:00,81.27,0.06,-81.53,0.21,0.0,-0.0,0.0
2013-03-01 03:00:00,102.09,24.48,-137.45,10.88,0.0,0.0,0.0
2013-03-01 06:00:00,104.19,28.63,-147.92,15.09,0.0,0.0,0.0
2013-03-01 09:00:00,109.19,17.54,-133.32,6.58,0.0,-0.0,0.0
2013-03-01 12:00:00,111.13,13.51,-129.31,4.66,0.02,0.0,0.0
2013-03-01 15:00:00,111.5,20.88,-140.2,7.81,0.0,-0.0,0.0
2013-03-01 18:00:00,107.76,24.43,-142.35,10.17,0.0,-0.0,0.0
2013-03-01 21:00:00,93.47,0.68,-94.73,0.59,0.0,-0.0,0.0
2013-03-02 00:00:00,81.91,0.83,-83.31,0.57,0.0,0.0,0.0
2013-03-02 03:00:00,101.05,28.23,-141.78,12.49,0.0,0.0,0.0
2013-03-02 06:00:00,101.98,31.13,-152.95,19.84,0.0,0.0,0.0
2013-03-02 09:00:00,107.44,19.5,-137.47,10.51,0.02,0.0,0.0
2013-03-02 12:00:00,110.91,15.64,-133.23,6.66,0.02,0.0,0.0
2013-03-02 15:00:00,111.8,22.57,-144.45,10.08,0.01,0.0,0.0
2013-03-02 18:00:00,106.43,26.31,-147.04,14.29,0.0,0.0,0.0
2013-03-02 21:00:00,94.39,2.56,-97.64,0.7,0.0,-0.0,0.0
2013-03-03 00:00:00,80.56,0.85,-81.66,0.26,0.0,-0.0,0.0
2013-03-03 03:00:00,99.61,28.21,-138.65,10.82,0.0,0.0,0.0
2013-03-03 06:00:00,101.3,29.23,-149.49,18.96,0.0,0.0,0.0
2013-03-03 09:00:00,108.74,12.55,-134.42,13.11,0.02,-0.0,0.0
2013-03-03 12:00:00,112.58,9.16,-130.29,8.53,0.02,-0.0,0.0
2013-03-03 15:00:00,113.9,17.6,-141.23,9.72,0.01,-0.0,0.0
2013-03-03 18:00:00,108.07,24.38,-143.74,11.28,0.0,0.0,0.0
2013-03-03 21:00:00,92.98,1.78,-95.75,0.99,0.0,-0.0,0.0
2013-03-04 00:00:00,75.88,1.59,-77.66,0.2,0.0,-0.0,0.0
2013-03-04 03:00:00,97.59,26.82,-129.77,5.34,0.0,0.0,0.0
2013-03-04 06:00:00,100.01,16.88,-139.72,22.82,0.0,0.0,0.0
2013-03-04 09:00:00,108.45,1.41,-126.06,16.18,0.02,-0.0,0.0
2013-03-04 12:00:00,112.47,1.38,-122.33,8.45,0.02,-0.0,0.0
2013-03-04 15:00:00,115.84,1.61,-132.48,15.02,0.01,-0.0,0.0
2013-03-04 18:00:00,109.64,1.25,-134.36,23.46,0.0,-0.0,0.0
2013-03-04 21:00:00,88.32,0.68,-90.17,1.19,0.0,-0.0,0.0
2013-03-05 00:00:00,66.91,0.38,-67.5,0.22,0.0,-0.0,0.0
2013-03-05 03:00:00,92.53,1.16,-110.41,16.71,0.0,-0.0,0.0
2013-03-05 06:00:00,97.13,0.59,-118.74,21.02,0.0,-0.0,0.0
2013-03-05 09:00:00,100.8,0.43,-107.45,6.22,0.0,-0.0,0.0
2013-03-05 12:00:00,100.6,0.4,-104.38,3.38,0.0,-0.0,0.0
2013-03-05 15:00:00,105.98,0.49,-112.74,6.26,0.0,-0.0,0.0
2013-03-05 18:00:00,103.92,0.39,-114.25,9.93,0.0,-0.0,0.0
2013-03-05 21:00:00,77.41,0.04,-77.87,0.42,0.0,-0.0,0.0
2013-03-06 00:00:00,59.3,0.02,-59.35,0.04,0.0,-0.0,0.0
2013-03-06 03:00:00,86.54,0.43,-94.99,8.02,0.0,-0.0,0.0
2013-03-06 06:00:00,92.05,0.36,-101.86,9.45,0.0,-0.0,0.0
2013-03-06 09:00:00,89.45,0.26,-92.49,2.78,0.0,-0.01,0.01
2013-03-06 12:00:00,88.07,0.29,-89.96,1.6,0.0,-0.01,0.01
2013-03-06 15:00:00,92.63,0.4,-96.91,3.87,0.0,-0.0,0.0
2013-03-06 18:00:00,92.65,0.39,-98.07,5.03,0.0,-0.0,0.0
2013-03-06 21:00:00,67.67,0.04,-67.88,0.18,0.0,-0.0,0.0
2013-03-07 00:00:00,55.62,0.35,-56.7,0.74,0.0,-0.0,0.0
2013-03-07 03:00:00,81.77,1.28,-90.01,6.96,0.0,-0.0,0.0
2013-03-07 06:00:00,87.25,1.78,-96.38,7.35,0.0,-0.0,0.0
2013-03-07 09:00:00,82.42,1.56,-87.63,3.66,0.0,-0.01,0.01
2013-03-07 12:00:00,80.81,1.54,-85.28,2.93,0.0,-0.01,0.01
2013-03-07 15:00:00,85.26,1.71,-91.77,4.8,0.0,-0.01,0.01
2013-03-07 18:00:00,85.6,1.65,-92.83,5.58,0.0,-0.01,0.01
2013-03-07 21:00:00,62.99,0.89,-64.62,0.75,0.0,-0.01,0.01
2013-03-08 00:00:00,55.68,1.23,-57.88,0.98,0.0,-0.01,0.01
2013-03-08 03:00:00,79.34,2.59,-92.29,10.36,0.0,-0.01,0.01
2013-03-08 06:00:00,83.96,3.41,-99.0,11.64,0.0,-0.01,0.01
2013-03-08 09:00:00,79.67,2.72,-89.95,7.56,0.0,-0.04,0.03
2013-03-08 12:00:00,78.48,2.67,-87.48,6.34,0.0,-0.04,0.02
2013-03-08 15:00:00,81.97,2.84,-94.18,9.37,0.0,-0.0,0.0
2013-03-08 18:00:00,82.05,2.88,-95.4,10.47,0.0,-0.0,0.0
2013-03-08 21:00:00,63.3,1.6,-66.12,1.22,0.0,-0.0,0.0
2013-03-09 00:00:00,60.51,1.98,-63.4,0.91,0.0,-0.0,0.0
2013-03-09 03:00:00,85.45,3.03,-103.32,14.85,0.0,-0.0,0.0
2013-03-09 06:00:00,89.34,3.41,-111.7,18.95,0.0,-0.0,0.0
2013-03-09 09:00:00,85.58,2.98,-100.95,12.41,0.0,-0.08,0.06
2013-03-09 12:00:00,84.42,2.93,-97.95,10.62,0.0,-0.08,0.05
2013-03-09 15:00:00,87.86,3.16,-105.6,14.59,0.0,-0.04,0.03
2013-03-09 18:00:00,87.71,3.27,-107.53,16.56,0.0,-0.04,0.03
2013-03-09 21:00:00,68.95,2.2,-73.73,2.6,0.0,-0.04,0.03
2013-03-10 00:00:00,69.26,2.45,-73.67,1.98,0.0,-0.05,0.03
2013-03-10 03:00:00,91.94,4.24,-122.59,26.42,0.0,-0.04,0.03
2013-03-10 06:00:00,93.21,5.93,-133.74,34.61,0.0,-0.03,0.02
2013-03-10 09:00:00,90.6,6.61,-120.37,23.19,0.01,-0.16,0.11
2013-03-10 12:00:00,89.83,7.25,-116.52,19.46,0.02,-0.16,0.11
2013-03-10 15:00:00,92.31,8.95,-125.87,24.63,0.0,-0.07,0.05
2013-03-10 18:00:00,91.06,9.71,-128.66,27.91,0.0,-0.07,0.05
2013-03-10 21:00:00,75.4,4.33,-87.23,7.52,0.0,-0.07,0.05
2013-03-11 00:00:00,76.1,4.03,-84.2,4.09,0.0,-0.07,0.05
2013-03-11 03:00:00,91.6,19.27,-141.27,30.43,0.0,-0.07,0.05
2013-03-11 06:00:00,92.59,27.57,-154.82,34.67,0.0,-0.04,0.03
2013-03-11 09:00:00,91.72,25.71,-139.27,21.84,0.01,-0.04,0.03
2013-03-11 12:00:00,91.99,24.91,-134.69,17.78,0.01,-0.03,0.02
2013-03-11 15:00:00,93.86,26.97,-145.75,24.93,0.0,-0.04,0.02
2013-03-11 18:00:00,92.03,28.2,-148.98,28.76,0.0,-0.04,0.03
2013-03-11 21:00:00,79.26,14.06,-100.16,6.85,0.0,-0.04,0.03
2013-03-12 00:00:00,79.34,8.74,-88.81,0.73,0.0,-0.04,0.03
2013-03-12 03:00:00,93.64,30.7,-150.57,26.23,0.0,-0.03,0.02
2013-03-12 06:00:00,94.93,30.91,-163.9,38.07,0.0,-0.04,0.02
2013-03-12 09:00:00,95.87,29.0,-147.38,22.5,0.01,-0.03,0.02
2013-03-12 12:00:00,97.27,28.24,-142.63,17.12,0.01,-0.03,0.02
2013-03-12 15:00:00,99.24,30.02,-154.62,25.36,0.0,-0.0,0.0
2013-03-12 18:00:00,96.71,30.97,-157.71,30.03,0.0,0.0,0.0
2013-03-12 21:00:00,83.71,17.75,-105.04,3.58,0.0,0.0,0.0
2013-03-13 00:00:00,81.01,10.97,-92.5,0.53,0.0,0.0,0.0
2013-03-13 03:00:00,92.79,35.08,-158.1,30.23,0.0,0.0,0.0
2013-03-13 06:00:00,93.71,36.01,-171.27,41.56,0.0,0.0,0.0
2013-03-13 09:00:00,97.48,33.46,-153.96,23.01,0.01,0.0,0.0
2013-03-13 12:00:00,99.96,32.73,-149.07,16.37,0.01,-0.0,0.0
2013-03-13 15:00:00,100.93,34.61,-161.82,26.27,0.0,0.0,0.0
2013-03-13 18:00:00,96.56,35.27,-164.85,33.02,0.0,0.0,0.0
2013-03-13 21:00:00,86.11,19.43,-109.0,3.47,0.0,0.0,0.0
2013-03-14 00:00:00,83.88,10.21,-94.99,0.9,0.0,0.0,0.0
2013-03-14 03:00:00,91.97,40.14,-162.87,30.76,0.0,0.0,0.0
2013-03-14 06:00:00,92.96,40.88,-176.56,42.71,0.0,-0.0,0.0
2013-03-14 09:00:00,98.96,37.81,-158.63,21.85,0.01,-0.0,0.0
2013-03-14 12:00:00,102.22,37.03,-153.54,14.28,0.01,-0.0,0.0
2013-03-14 15:00:00,101.88,39.11,-166.73,25.75,0.0,-0.0,0.0
2013-03-14 18:00:00,97.0,40.35,-169.96,32.61,0.0,-0.0,0.0
2013-03-14 21:00:00,89.78,19.16,-112.14,3.2,0.0,-0.0,0.0
2013-03-15 00:00:00,84.31,10.23,-95.26,0.72,0.0,-0.0,0.0
2013-03-15 03:00:00,92.1,41.34,-164.17,30.73,0.0,-0.0,0.0
2013-03-15 06:00:00,95.16,42.03,-176.08,38.89,0.0,-0.0,0.0
2013-03-15 09:00:00,102.5,24.65,-158.33,31.17,0.01,-0.03,0.02
2013-03-15 12:00:00,105.76,23.48,-153.52,24.26,0.02,-0.03,0.02
2013-03-15 15:00:00,106.38,26.0,-166.95,34.56,0.01,-0.0,0.0
2013-03-15 18:00:00,102.21,28.23,-169.46,39.02,0.0,0.0,0.0
2013-03-15 21:00:00,93.51,11.59,-110.85,5.75,0.0,-0.0,0.0
2013-03-16 00:00:00,80.63,5.36,-87.68,1.7,0.0,-0.0,0.0
2013-03-16 03:00:00,93.93,23.38,-150.77,33.46,0.0,-0.0,0.0
2013-03-16 06:00:00,98.83,23.13,-161.46,39.49,0.0,-0.0,0.0
2013-03-16 09:00:00,106.57,9.08,-145.08,29.41,0.02,-0.02,0.01
2013-03-16 12:00:00,109.87,8.46,-140.73,22.38,0.02,-0.02,0.01
2013-03-16 15:00:00,110.38,10.78,-152.86,31.7,0.0,-0.0,0.0
2013-03-16 18:00:00,106.11,12.64,-155.22,36.47,0.0,-0.0,0.0
2013-03-16 21:00:00,91.32,5.07,-102.07,5.68,0.0,-0.0,0.0
2013-03-17 00:00:00,78.48,3.7,-83.38,1.2,0.0,-0.0,0.0
2013-03-17 03:00:00,98.58,10.11,-141.93,33.24,0.0,-0.0,0.0
2013-03-17 06:00:00,101.41,9.14,-152.63,42.08,0.0,-0.0,0.0
2013-03-17 09:00:00,106.53,6.43,-137.24,24.28,0.0,-0.0,0.0
2013-03-17 12:00:00,108.37,5.76,-133.1,18.97,0.0,-0.0,0.0
2013-03-17 15:00:00,109.29,7.52,-144.35,27.53,0.0,-0.0,0.0
2013-03-17 18:00:00,105.77,8.08,-146.64,32.79,0.0,-0.0,0.0
2013-03-17 21:00:00,90.14,3.19,-97.44,4.12,0.0,-0.0,0.0
2013-03-18 00:00:00,77.26,2.1,-80.3,0.95,0.0,-0.0,0.0
2013-03-18 03:00:00,98.79,7.44,-134.55,28.32,0.0,-0.0,0.0
2013-03-18 06:00:00,100.89,11.9,-145.16,32.37,0.0,-0.0,0.0
2013-03-18 09:00:00,105.0,8.65,-130.88,17.28,0.0,-0.17,0.12
2013-03-18 12:00:00,106.14,7.76,-126.97,13.11,0.01,-0.14,0.1
2013-03-18 15:00:00,107.68,9.57,-137.53,20.28,0.0,-0.0,0.0
2013-03-18 18:00:00,104.99,10.99,-139.53,23.55,0.0,-0.0,0.0
2013-03-18 21:00:00,87.96,3.43,-93.5,2.1,0.0,-0.0,0.0
2013-03-19 00:00:00,74.38,2.0,-77.12,0.74,0.0,-0.0,0.0
2013-03-19 03:00:00,98.66,15.35,-128.55,14.54,0.0,0.0,0.0
2013-03-19 06:00:00,100.21,16.47,-139.34,22.65,0.0,-0.0,0.0
2013-03-19 09:00:00,102.37,12.4,-125.64,10.87,0.01,-0.0,0.0
2013-03-19 12:00:00,103.51,10.37,-121.77,7.86,0.02,-0.0,0.0
2013-03-19 15:00:00,106.69,13.64,-131.76,11.42,0.01,0.0,0.0
2013-03-19 18:00:00,103.3,18.27,-134.13,12.55,0.0,0.0,0.0
2013-03-19 21:00:00,84.75,3.47,-90.33,2.11,0.0,0.0,0.0
2013-03-20 00:00:00,74.34,1.57,-76.54,0.63,0.0,-0.0,0.0
2013-03-20 03:00:00,98.05,22.1,-127.39,7.23,0.0,0.0,0.0
2013-03-20 06:00:00,99.94,21.4,-138.41,17.07,0.0,-0.0,0.0
2013-03-20 09:00:00,100.56,16.34,-124.8,7.89,0.0,-0.02,0.02
2013-03-20 12:00:00,100.71,14.67,-120.9,5.51,0.01,-0.02,0.01
2013-03-20 15:00:00,103.63,19.75,-130.77,7.38,0.0,-0.0,0.0
2013-03-20 18:00:00,101.01,22.95,-133.28,9.33,0.0,-0.0,0.0
2013-03-20 21:00:00,83.9,4.56,-89.92,1.47,0.0,-0.0,0.0
2013-03-21 00:00:00,74.89,2.34,-77.61,0.38,0.0,-0.0,0.0
2013-03-21 03:00:00,95.92,25.65,-129.45,7.87,0.0,-0.0,0.0
2013-03-21 06:00:00,97.94,25.7,-140.56,16.92,0.0,-0.0,0.0
2013-03-21 09:00:00,98.82,15.29,-126.7,12.71,0.02,-0.46,0.32
2013-03-21 12:00:00,99.53,13.87,-122.75,9.45,0.02,-0.43,0.3
2013-03-21 15:00:00,101.96,16.89,-132.81,14.01,0.0,-0.19,0.13
2013-03-21 18:00:00,99.26,18.2,-135.33,17.91,0.0,-0.11,0.08
2013-03-21 21:00:00,83.35,5.28,-91.14,2.55,0.0,-0.12,0.09
2013-03-22 00:00:00,75.21,4.06,-80.24,1.01,0.0,-0.15,0.1
2013-03-22 03:00:00,93.86,20.18,-134.51,20.5,0.0,-0.13,0.09
2013-03-22 06:00:00,96.1,21.84,-145.46,27.57,0.0,-0.15,0.1
2013-03-22 09:00:00,97.22,17.22,-131.11,16.86,0.02,-0.72,0.51
2013-03-22 12:00:00,98.29,16.09,-127.11,12.91,0.02,-0.72,0.51
2013-03-22 15:00:00,100.39,17.98,-137.66,19.31,0.01,-0.1,0.07
2013-03-22 18:00:00,97.53,18.8,-139.93,23.62,0.0,-0.09,0.06
2013-03-22 21:00:00,82.57,7.74,-93.65,3.37,0.0,-0.1,0.07
2013-03-23 00:00:00,77.42,6.65,-85.68,1.65,0.0,-0.12,0.09
2013-03-23 03:00:00,92.46,21.71,-145.9,31.75,0.0,-0.09,0.06
