snapshot,DAC,Fischer-Tropsch,SMR CC,Sabatier,co2 stored,gas for industry CC,process emissions CC,solid biomass for industry CC,urban central gas CHP CC,urban central solid biomass CHP CC
2013-08-08 21:00:00,0.0,-28.52,0.0,-0.47,-15.39,6.05,14.19,24.05,0.0,0.08
2013-08-09 00:00:00,0.0,-28.51,0.0,-0.48,-15.47,6.05,14.19,24.05,0.0,0.17
2013-08-09 03:00:00,0.0,-28.5,0.0,-0.43,-15.66,6.05,14.19,24.05,0.0,0.3
2013-08-09 06:00:00,0.0,-28.49,0.0,-3.26,-12.54,6.05,14.19,24.05,0.0,0.0
2013-08-09 09:00:00,0.0,-28.49,0.0,-3.74,-12.07,6.05,14.19,24.05,0.0,0.0
2013-08-09 12:00:00,0.0,-28.5,0.0,-3.81,-12.0,6.05,14.19,24.05,0.0,0.02
2013-08-09 15:00:00,0.0,-28.5,0.0,-2.44,-13.36,6.05,14.19,24.05,0.0,0.0
2013-08-09 18:00:00,0.0,-28.48,0.0,-1.07,-14.94,6.05,14.19,24.05,0.0,0.2
2013-08-09 21:00:00,0.0,-28.36,0.0,-1.01,-14.96,6.05,14.19,24.05,0.0,0.03
2013-08-10 00:00:00,0.0,-28.16,0.0,-0.95,-15.22,6.05,14.19,24.05,0.0,0.03
2013-08-10 03:00:00,0.0,-27.73,0.0,-0.96,-15.81,6.05,14.19,24.05,0.0,0.21
2013-08-10 06:00:00,0.0,-28.09,0.0,-3.72,-12.48,6.05,14.19,24.05,0.0,0.0
2013-08-10 09:00:00,0.0,-28.43,0.0,-4.56,-11.3,6.05,14.19,24.05,0.0,0.0
2013-08-10 12:00:00,0.0,-28.49,0.0,-4.6,-11.21,6.05,14.19,24.05,0.0,0.0
2013-08-10 15:00:00,0.0,-28.49,0.0,-2.46,-13.34,6.05,14.19,24.05,0.0,0.0
2013-08-10 18:00:00,0.0,-28.47,0.0,-0.69,-15.14,6.05,14.19,24.05,0.0,0.0
2013-08-10 21:00:00,0.0,-28.46,0.0,-0.67,-15.17,6.05,14.19,24.05,0.0,0.0
2013-08-11 00:00:00,0.0,-28.46,0.0,-0.68,-15.17,6.05,14.19,24.05,0.0,0.01
2013-08-11 03:00:00,0.0,-28.46,0.0,-0.71,-15.13,6.05,14.19,24.05,0.0,0.01
2013-08-11 06:00:00,0.0,-28.5,0.0,-3.88,-11.91,6.05,14.19,24.05,0.0,0.0
2013-08-11 09:00:00,0.0,-28.53,0.0,-4.2,-11.56,6.05,14.19,24.05,0.0,0.0
2013-08-11 12:00:00,0.0,-28.53,0.0,-5.88,-9.89,6.05,14.19,24.05,0.0,0.0
2013-08-11 15:00:00,0.0,-28.53,0.0,-3.95,-11.82,6.05,14.19,24.05,0.0,0.0
2013-08-11 18:00:00,0.0,-28.52,0.0,-0.67,-15.12,6.05,14.19,24.05,0.0,0.02
2013-08-11 21:00:00,0.0,-28.52,0.0,-0.5,-15.3,6.05,14.19,24.05,0.0,0.02
2013-08-12 00:00:00,0.0,-28.52,0.0,-0.5,-15.29,6.05,14.19,24.05,0.0,0.02
2013-08-12 03:00:00,0.0,-28.51,0.0,-0.51,-15.29,6.05,14.19,24.05,0.0,0.02
2013-08-12 06:00:00,0.0,-28.51,0.0,-3.09,-12.7,6.05,14.19,24.05,0.0,0.0
2013-08-12 09:00:00,0.0,-28.52,0.0,-5.13,-10.65,6.05,14.19,24.05,0.0,0.0
2013-08-12 12:00:00,0.0,-28.52,0.0,-4.97,-10.81,6.05,14.19,24.05,0.0,0.0
2013-08-12 15:00:00,0.0,-28.52,0.0,-1.45,-14.33,6.05,14.19,24.05,0.0,0.0
2013-08-12 18:00:00,0.0,-28.5,0.0,-1.39,-14.42,6.05,14.19,24.05,0.0,0.02
2013-08-12 21:00:00,0.0,-28.49,0.0,-1.39,-14.43,6.05,14.19,24.05,0.0,0.02
2013-08-13 00:00:00,0.0,-28.49,0.0,-1.38,-14.44,6.05,14.19,24.05,0.0,0.02
2013-08-13 03:00:00,0.0,-28.48,0.0,-1.37,-14.46,6.05,14.19,24.05,0.0,0.03
2013-08-13 06:00:00,0.0,-28.45,0.0,-3.68,-12.16,6.05,14.19,24.05,0.0,0.0
2013-08-13 09:00:00,0.0,-28.41,0.0,-3.98,-11.91,6.05,14.19,24.05,0.0,0.0
2013-08-13 12:00:00,0.0,-28.3,0.0,-3.96,-12.04,6.05,14.19,24.05,0.0,0.0
2013-08-13 15:00:00,0.0,-27.78,0.0,-1.55,-14.96,6.05,14.19,24.05,0.0,0.0
2013-08-13 18:00:00,0.0,-26.64,0.0,-1.4,-16.28,6.05,14.19,24.05,0.0,0.02
2013-08-13 21:00:00,0.0,-26.63,0.0,-1.29,-16.4,6.05,14.19,24.05,0.0,0.02
2013-08-14 00:00:00,0.0,-26.64,0.0,-0.88,-16.79,6.05,14.19,24.05,0.0,0.02
2013-08-14 03:00:00,0.0,-26.68,0.0,-0.81,-16.85,6.05,14.19,24.05,0.0,0.03
2013-08-14 06:00:00,0.0,-28.46,0.0,-3.7,-12.13,6.05,14.19,24.05,0.0,0.0
2013-08-14 09:00:00,0.0,-28.49,0.0,-4.07,-11.73,6.05,14.19,24.05,0.0,0.0
2013-08-14 12:00:00,0.0,-28.51,0.0,-4.06,-11.73,6.05,14.19,24.05,0.0,0.0
2013-08-14 15:00:00,0.0,-28.5,0.0,-1.61,-14.2,6.05,14.19,24.05,0.0,0.02
2013-08-14 18:00:00,0.0,-28.34,0.0,-0.46,-15.52,6.05,14.19,24.05,0.0,0.03
2013-08-14 21:00:00,0.0,-28.3,0.0,-0.45,-15.57,6.05,14.19,24.05,0.0,0.02
2013-08-15 00:00:00,0.0,-28.32,0.0,-0.45,-15.54,6.05,14.19,24.05,0.0,0.02
2013-08-15 03:00:00,0.0,-28.37,0.0,-0.52,-15.43,6.05,14.19,24.05,0.0,0.03
2013-08-15 06:00:00,0.0,-28.52,0.0,-2.91,-12.87,6.05,14.19,24.05,0.0,0.0
2013-08-15 09:00:00,0.0,-28.53,0.0,-5.09,-10.68,6.05,14.19,24.05,0.0,0.0
2013-08-15 12:00:00,0.0,-28.53,0.0,-4.73,-11.04,6.05,14.19,24.05,0.0,0.0
2013-08-15 15:00:00,0.0,-28.53,0.0,-2.51,-13.26,6.05,14.19,24.05,0.0,0.0
2013-08-15 18:00:00,0.0,-28.49,0.0,-0.56,-15.25,6.05,14.19,24.05,0.0,0.01
2013-08-15 21:00:00,0.0,-28.48,0.0,-0.54,-15.28,6.05,14.19,24.05,0.0,0.01
2013-08-16 00:00:00,0.0,-28.48,0.0,-0.54,-15.28,6.05,14.19,24.05,0.0,0.01
2013-08-16 03:00:00,0.0,-28.48,0.0,-0.6,-15.24,6.05,14.19,24.05,0.0,0.02
2013-08-16 06:00:00,0.0,-28.49,0.0,-2.25,-13.55,6.05,14.19,24.05,0.0,0.0
2013-08-16 09:00:00,0.0,-28.49,0.0,-2.28,-13.53,6.05,14.19,24.05,0.0,0.0
2013-08-16 12:00:00,0.0,-28.49,0.0,-2.27,-13.53,6.05,14.19,24.05,0.0,0.0
2013-08-16 15:00:00,0.0,-28.5,0.0,-0.37,-15.43,6.05,14.19,24.05,0.0,0.0
2013-08-16 18:00:00,0.0,-28.2,0.0,-0.36,-15.74,6.05,14.19,24.05,0.0,0.0
2013-08-16 21:00:00,0.0,-28.14,0.0,-1.8,-14.35,6.05,14.19,24.05,0.0,0.0
2013-08-17 00:00:00,0.0,-28.21,0.0,-5.07,-11.02,6.05,14.19,24.05,0.0,0.0
2013-08-17 03:00:00,0.0,-28.36,0.0,-8.04,-7.89,6.05,14.19,24.05,0.0,0.0
2013-08-17 06:00:00,0.0,-28.52,0.0,-15.47,-0.3,6.05,14.19,24.05,0.0,0.0
2013-08-17 09:00:00,0.0,-28.53,0.0,-19.73,3.96,6.05,14.19,24.05,0.0,0.0
2013-08-17 12:00:00,0.0,-28.53,0.0,-20.08,4.32,6.05,14.19,24.05,0.0,0.0
2013-08-17 15:00:00,0.0,-28.53,0.0,-17.71,1.94,6.05,14.19,24.05,0.0,0.0
2013-08-17 18:00:00,0.0,-28.53,0.0,-15.18,-0.59,6.05,14.19,24.05,0.0,0.0
2013-08-17 21:00:00,0.0,-28.53,0.0,-9.11,-6.66,6.05,14.19,24.05,0.0,0.0
2013-08-18 00:00:00,0.0,-28.53,0.0,-6.43,-9.33,6.05,14.19,24.05,0.0,0.0
2013-08-18 03:00:00,0.0,-28.53,0.0,-5.8,-9.97,6.05,14.19,24.05,0.0,0.0
2013-08-18 06:00:00,0.0,-28.53,0.0,-6.16,-9.61,6.05,14.19,24.05,0.0,0.0
2013-08-18 09:00:00,0.0,-28.53,0.0,-9.93,-5.84,6.05,14.19,24.05,0.0,0.0
2013-08-18 12:00:00,0.0,-28.53,0.0,-10.03,-5.74,6.05,14.19,24.05,0.0,0.0
2013-08-18 15:00:00,0.0,-28.53,0.0,-5.17,-10.6,6.05,14.19,24.05,0.0,0.0
2013-08-18 18:00:00,0.0,-28.29,0.0,-1.53,-14.56,6.05,14.19,24.05,0.0,0.09
2013-08-18 21:00:00,0.0,-27.28,0.0,-0.45,-16.66,6.05,14.19,24.05,0.0,0.1
2013-08-19 00:00:00,0.0,-27.53,0.0,-0.73,-16.28,6.05,14.19,24.05,0.0,0.24
2013-08-19 03:00:00,0.0,-28.16,0.0,-1.01,-15.39,6.05,14.19,24.05,0.0,0.27
2013-08-19 06:00:00,0.0,-28.49,0.0,-3.26,-12.54,6.05,14.19,24.05,0.0,0.0
2013-08-19 09:00:00,0.0,-28.52,0.0,-5.26,-10.53,6.05,14.19,24.05,0.0,0.01
2013-08-19 12:00:00,0.0,-28.52,0.0,-6.78,-9.0,6.05,14.19,24.05,0.0,0.0
2013-08-19 15:00:00,0.0,-28.47,0.0,-3.62,-12.22,6.05,14.19,24.05,0.0,0.02
2013-08-19 18:00:00,0.0,-27.55,0.0,-1.32,-15.45,6.05,14.19,24.05,0.0,0.03
2013-08-19 21:00:00,0.0,-26.2,0.0,-0.54,-17.58,6.05,14.19,24.05,0.0,0.02
2013-08-20 00:00:00,0.0,-25.62,0.0,-0.42,-18.54,6.05,14.19,24.05,0.0,0.29
2013-08-20 03:00:00,0.0,-25.44,0.0,-0.39,-19.15,6.05,14.19,24.05,0.0,0.69
2013-08-20 06:00:00,0.0,-28.41,0.0,-1.56,-14.33,6.05,14.19,24.05,0.0,0.0
2013-08-20 09:00:00,0.0,-28.51,0.0,-2.0,-13.79,6.05,14.19,24.05,0.0,0.0
2013-08-20 12:00:00,0.0,-28.51,0.0,-5.05,-10.74,6.05,14.19,24.05,0.0,0.0
2013-08-20 15:00:00,0.0,-28.51,0.0,-4.95,-10.85,6.05,14.19,24.05,0.0,0.02
2013-08-20 18:00:00,0.0,-27.94,0.17,-4.46,-12.53,6.05,14.19,24.05,0.0,0.47
2013-08-20 21:00:00,0.0,-28.01,0.19,-5.07,-11.88,6.05,14.19,24.05,0.0,0.48
2013-08-21 00:00:00,0.0,-28.25,0.14,-5.23,-11.66,6.05,14.19,24.05,0.0,0.7
2013-08-21 03:00:00,0.0,-28.32,0.0,-3.72,-14.19,6.05,14.19,24.05,0.0,1.93
2013-08-21 06:00:00,0.0,-28.5,0.0,-3.69,-12.1,6.05,14.19,24.05,0.0,0.0
2013-08-21 09:00:00,0.0,-28.5,0.0,-4.19,-11.61,6.05,14.19,24.05,0.0,0.0
2013-08-21 12:00:00,0.0,-28.49,0.07,-2.75,-13.12,6.05,14.19,24.05,0.0,0.0
2013-08-21 15:00:00,0.0,-24.21,0.1,-0.3,-19.89,6.05,14.19,24.05,0.0,0.0
2013-08-21 18:00:00,0.0,-23.85,6.74,-0.3,-32.79,6.05,14.19,24.05,0.0,5.9
2013-08-21 21:00:00,0.0,-23.88,7.03,-0.3,-33.06,6.05,14.19,24.05,0.0,5.92
2013-08-22 00:00:00,0.0,-23.93,7.1,-0.3,-33.37,6.05,14.19,24.05,0.0,6.21
2013-08-22 03:00:00,0.0,-24.05,7.07,-0.3,-33.9,6.05,14.19,24.05,0.0,6.88
2013-08-22 06:00:00,0.0,-24.21,0.59,-1.99,-18.68,6.05,14.19,24.05,0.0,0.0
2013-08-22 09:00:00,0.0,-26.2,0.45,-2.02,-16.53,6.05,14.19,24.05,0.0,0.0
2013-08-22 12:00:00,0.0,-25.27,0.54,-1.97,-17.59,6.05,14.19,24.05,0.0,0.0
2013-08-22 15:00:00,0.0,-24.76,1.96,-0.3,-21.45,6.05,14.19,24.05,0.0,0.25
2013-08-22 18:00:00,0.0,-25.08,2.64,-0.29,-23.77,6.05,14.19,24.05,0.0,2.22
2013-08-22 21:00:00,0.0,-27.18,2.55,-0.39,-22.55,6.05,14.19,24.05,0.0,3.28
2013-08-23 00:00:00,0.0,-27.88,2.62,-0.38,-22.82,6.05,14.19,24.05,0.0,4.16
2013-08-23 03:00:00,0.0,-27.54,2.51,-0.35,-23.64,6.05,14.19,24.05,0.0,4.73
2013-08-23 06:00:00,0.0,-28.44,0.04,-1.58,-14.31,6.05,14.19,24.05,0.0,0.0
2013-08-23 09:00:00,0.0,-28.45,0.02,-1.86,-14.01,6.05,14.19,24.05,0.0,0.0
2013-08-23 12:00:00,0.0,-28.45,0.02,-1.47,-14.4,6.05,14.19,24.05,0.0,0.0
2013-08-23 15:00:00,0.0,-28.45,0.01,-0.31,-15.54,6.05,14.19,24.05,0.0,0.0
2013-08-23 18:00:00,0.0,-28.45,0.0,-0.31,-15.56,6.05,14.19,24.05,0.0,0.02
2013-08-23 21:00:00,0.0,-28.44,0.0,-0.31,-15.56,6.05,14.19,24.05,0.0,0.02
2013-08-24 00:00:00,0.0,-28.43,0.0,-0.31,-15.59,6.05,14.19,24.05,0.0,0.03
2013-08-24 03:00:00,0.0,-28.36,0.0,-0.31,-15.73,6.05,14.19,24.05,0.0,0.11
2013-08-24 06:00:00,0.0,-27.76,0.0,-3.61,-12.92,6.05,14.19,24.05,0.0,0.0
2013-08-24 09:00:00,0.0,-27.74,0.0,-5.29,-11.27,6.05,14.19,24.05,0.0,0.0
2013-08-24 12:00:00,0.0,-28.32,0.0,-5.46,-10.52,6.05,14.19,24.05,0.0,0.0
2013-08-24 15:00:00,0.0,-28.36,0.0,-3.71,-12.23,6.05,14.19,24.05,0.0,0.0
2013-08-24 18:00:00,0.0,-28.35,0.0,-0.49,-15.71,6.05,14.19,24.05,0.0,0.25
2013-08-24 21:00:00,0.0,-28.36,0.0,-0.5,-15.63,6.05,14.19,24.05,0.0,0.18
2013-08-25 00:00:00,0.0,-28.41,0.0,-0.5,-15.71,6.05,14.19,24.05,0.0,0.32
2013-08-25 03:00:00,0.0,-28.43,0.0,-0.5,-15.86,6.05,14.19,24.05,0.0,0.49
2013-08-25 06:00:00,0.0,-28.42,0.0,-1.9,-13.99,6.05,14.19,24.05,0.0,0.02
2013-08-25 09:00:00,0.0,-28.39,0.0,-2.22,-13.71,6.05,14.19,24.05,0.0,0.02
2013-08-25 12:00:00,0.0,-28.29,0.0,-2.13,-13.88,6.05,14.19,24.05,0.0,0.0
2013-08-25 15:00:00,0.0,-28.24,0.0,-0.46,-15.62,6.05,14.19,24.05,0.0,0.03
2013-08-25 18:00:00,0.0,-27.66,0.0,-0.29,-16.69,6.05,14.19,24.05,0.0,0.35
2013-08-25 21:00:00,0.0,-27.37,0.0,-0.29,-16.9,6.05,14.19,24.05,0.0,0.27
2013-08-26 00:00:00,0.0,-27.28,0.0,-0.29,-17.04,6.05,14.19,24.05,0.0,0.31
2013-08-26 03:00:00,0.0,-26.88,0.0,-0.29,-17.71,6.05,14.19,24.05,0.0,0.59
2013-08-26 06:00:00,0.0,-26.97,0.0,-1.42,-16.07,6.05,14.19,24.05,0.0,0.16
2013-08-26 09:00:00,0.0,-27.02,0.0,-2.38,-14.93,6.05,14.19,24.05,0.0,0.03
2013-08-26 12:00:00,0.0,-27.05,0.01,-2.27,-14.99,6.05,14.19,24.05,0.0,0.01
2013-08-26 15:00:00,0.0,-22.93,0.01,-1.02,-20.65,6.05,14.19,24.05,0.0,0.29
2013-08-26 18:00:00,0.0,-22.68,0.16,-0.87,-25.87,6.05,14.19,24.05,0.0,4.97
2013-08-26 21:00:00,0.0,-22.89,0.17,-0.42,-26.12,6.05,14.19,24.05,0.0,4.95
2013-08-27 00:00:00,0.0,-23.11,0.43,-0.37,-27.92,6.05,14.19,24.05,0.0,6.67
2013-08-27 03:00:00,0.0,-23.55,4.06,-0.37,-32.81,6.05,14.19,24.05,0.0,8.37
2013-08-27 06:00:00,0.0,-23.39,0.91,-0.49,-21.73,6.05,14.19,24.05,0.0,0.41
2013-08-27 09:00:00,0.0,-23.21,0.79,-0.79,-21.23,6.05,14.19,24.05,0.0,0.14
2013-08-27 12:00:00,0.0,-23.12,0.85,-0.8,-21.35,6.05,14.19,24.05,0.0,0.12
2013-08-27 15:00:00,0.0,-23.12,1.5,-0.57,-25.8,6.05,14.19,24.05,0.0,3.69
2013-08-27 18:00:00,0.0,-23.15,6.87,-0.51,-36.21,6.05,14.19,24.05,0.0,8.71
2013-08-27 21:00:00,0.0,-23.19,7.11,-0.43,-36.26,6.05,14.19,24.05,0.0,8.47
2013-08-28 00:00:00,0.0,-23.23,7.2,-0.41,-36.38,6.05,14.19,24.05,0.0,8.52
2013-08-28 03:00:00,0.0,-23.34,7.25,-0.4,-37.09,6.05,14.19,24.05,0.0,9.29
2013-08-28 06:00:00,0.0,-23.84,1.22,-1.75,-20.38,6.05,14.19,24.05,0.0,0.47
2013-08-28 09:00:00,0.0,-24.0,0.95,-2.09,-19.21,6.05,14.19,24.05,0.0,0.05
2013-08-28 12:00:00,0.0,-23.87,0.97,-2.22,-19.2,6.05,14.19,24.05,0.0,0.02
2013-08-28 15:00:00,0.0,-23.7,1.14,-0.86,-21.11,6.05,14.19,24.05,0.0,0.23
2013-08-28 18:00:00,0.0,-24.16,5.79,-0.77,-33.08,6.05,14.19,24.05,0.0,7.93
2013-08-28 21:00:00,0.0,-25.63,5.33,-0.5,-31.52,6.05,14.19,24.05,0.0,8.04
2013-08-29 00:00:00,0.0,-25.92,4.53,-0.29,-30.75,6.05,14.19,24.05,0.0,8.13
2013-08-29 03:00:00,0.0,-25.77,3.7,-0.29,-30.65,6.05,14.19,24.05,0.0,8.71
2013-08-29 06:00:00,0.0,-28.28,0.06,-0.81,-15.3,6.05,14.19,24.05,0.0,0.04
2013-08-29 09:00:00,0.0,-28.4,0.05,-1.12,-14.82,6.05,14.19,24.05,0.0,0.0
2013-08-29 12:00:00,0.0,-28.37,0.04,-1.04,-14.93,6.05,14.19,24.05,0.0,0.0
2013-08-29 15:00:00,0.0,-26.52,0.03,-0.27,-17.54,6.05,14.19,24.05,0.0,0.01
2013-08-29 18:00:00,0.0,-24.48,0.02,-0.27,-26.34,6.05,14.19,24.05,0.0,6.78
2013-08-29 21:00:00,0.0,-24.42,0.02,-0.27,-26.73,6.05,14.19,24.05,0.0,7.11
2013-08-30 00:00:00,0.0,-25.02,0.02,-0.27,-26.62,6.05,14.19,24.05,0.0,7.6
2013-08-30 03:00:00,0.0,-26.58,0.02,-0.27,-25.74,6.05,14.19,24.05,0.0,8.29
2013-08-30 06:00:00,0.0,-28.57,0.01,-0.86,-14.87,6.05,14.19,24.05,0.0,0.0
2013-08-30 09:00:00,0.0,-28.57,0.01,-5.15,-10.58,6.05,14.19,24.05,0.0,0.0
2013-08-30 12:00:00,0.0,-28.58,0.01,-9.77,-5.95,6.05,14.19,24.05,0.0,0.0
2013-08-30 15:00:00,0.0,-28.58,0.01,-11.09,-4.64,6.05,14.19,24.05,0.0,0.0
2013-08-30 18:00:00,0.0,-28.44,0.0,-9.14,-6.74,6.05,14.19,24.05,0.0,0.03
2013-08-30 21:00:00,0.0,-28.38,0.0,-5.09,-10.84,6.05,14.19,24.05,0.0,0.01
2013-08-31 00:00:00,0.0,-28.35,0.0,-2.81,-13.15,6.05,14.19,24.05,0.0,0.02
2013-08-31 03:00:00,0.0,-28.39,0.0,-2.1,-13.82,6.05,14.19,24.05,0.0,0.02
2013-08-31 06:00:00,0.0,-28.56,0.0,-3.49,-12.25,6.05,14.19,24.05,0.0,0.0
2013-08-31 09:00:00,0.0,-28.58,0.0,-5.69,-10.03,6.05,14.19,24.05,0.0,0.0
2013-08-31 12:00:00,0.0,-28.58,0.0,-9.3,-6.42,6.05,14.19,24.05,0.0,0.0
2013-08-31 15:00:00,0.0,-28.58,0.0,-6.62,-9.1,6.05,14.19,24.05,0.0,0.0
2013-08-31 18:00:00,0.0,-28.56,0.0,-4.73,-11.01,6.05,14.19,24.05,0.0,0.01
2013-08-31 21:00:00,0.0,-28.56,0.0,-5.05,-10.7,6.05,14.19,24.05,0.0,0.02
2013-09-01 00:00:00,0.0,-28.56,0.0,-6.36,-9.39,6.05,14.19,24.05,0.0,0.02
2013-09-01 03:00:00,0.0,-28.57,0.0,-6.9,-8.86,6.05,14.19,24.05,0.0,0.03
2013-09-01 06:00:00,0.0,-28.57,0.0,-14.03,-1.69,6.05,14.19,24.05,0.0,0.0
2013-09-01 09:00:00,0.0,-28.58,0.0,-17.15,1.44,6.05,14.19,24.05,0.0,0.0
2013-09-01 12:00:00,0.0,-28.58,0.0,-18.04,2.33,6.05,14.19,24.05,0.0,0.0
2013-09-01 15:00:00,0.0,-28.58,0.0,-15.39,-0.33,6.05,14.19,24.05,0.0,0.0
2013-09-01 18:00:00,0.0,-28.58,0.0,-10.85,-4.87,6.05,14.19,24.05,0.0,0.0
2013-09-01 21:00:00,0.0,-28.58,0.0,-10.98,-4.74,6.05,14.19,24.05,0.0,0.01
2013-09-02 00:00:00,0.0,-28.58,0.0,-10.68,-5.05,6.05,14.19,24.05,0.0,0.02
2013-09-02 03:00:00,0.0,-28.58,0.0,-10.71,-5.04,6.05,14.19,24.05,0.0,0.03
2013-09-02 06:00:00,0.0,-28.58,0.0,-12.29,-3.43,6.05,14.19,24.05,0.0,0.0
2013-09-02 09:00:00,0.0,-28.58,0.0,-14.18,-1.53,6.05,14.19,24.05,0.0,0.0
2013-09-02 12:00:00,0.0,-28.58,0.0,-13.16,-2.55,6.05,14.19,24.05,0.0,0.0
2013-09-02 15:00:00,0.0,-28.58,0.0,-7.74,-7.98,6.05,14.19,24.05,0.0,0.0
2013-09-02 18:00:00,0.0,-28.36,0.0,-3.23,-12.72,6.05,14.19,24.05,0.0,0.01
2013-09-02 21:00:00,0.0,-27.54,0.0,-1.72,-15.06,6.05,14.19,24.05,0.0,0.02
2013-09-03 00:00:00,0.0,-27.0,0.0,-1.74,-15.58,6.05,14.19,24.05,0.0,0.03
2013-09-03 03:00:00,0.0,-26.53,0.0,-1.79,-16.01,6.05,14.19,24.05,0.0,0.03
2013-09-03 06:00:00,0.0,-28.43,0.0,-3.39,-12.47,6.05,14.19,24.05,0.0,0.0
2013-09-03 09:00:00,0.0,-28.52,0.0,-4.72,-11.05,6.05,14.19,24.05,0.0,0.0
2013-09-03 12:00:00,0.0,-28.53,0.02,-4.74,-11.05,6.05,14.19,24.05,0.0,0.0
2013-09-03 15:00:00,0.0,-26.08,0.02,-0.86,-17.37,6.05,14.19,24.05,0.0,0.0
2013-09-03 18:00:00,0.0,-24.99,3.9,-0.44,-25.0,6.05,14.19,24.05,0.0,2.23
2013-09-03 21:00:00,0.0,-25.15,4.26,-0.4,-25.3,6.05,14.19,24.05,0.0,2.29
2013-09-04 00:00:00,0.0,-25.89,4.36,-0.45,-25.89,6.05,14.19,24.05,0.0,3.58
2013-09-04 03:00:00,0.0,-27.5,4.5,-0.39,-25.92,6.05,14.19,24.05,0.0,5.02
2013-09-04 06:00:00,0.0,-28.08,0.02,-2.61,-13.63,6.05,14.19,24.05,0.0,0.0
2013-09-04 09:00:00,0.0,-28.56,0.02,-3.93,-11.81,6.05,14.19,24.05,0.0,0.0
2013-09-04 12:00:00,0.0,-28.56,0.01,-4.32,-11.42,6.05,14.19,24.05,0.0,0.0
2013-09-04 15:00:00,0.0,-27.75,0.01,-1.58,-14.97,6.05,14.19,24.05,0.0,0.0
2013-09-04 18:00:00,0.0,-26.4,0.0,-0.89,-17.86,6.05,14.19,24.05,0.0,0.85
2013-09-04 21:00:00,0.0,-25.51,0.0,-0.27,-19.47,6.05,14.19,24.05,0.0,0.95
2013-09-05 00:00:00,0.0,-24.61,0.0,-0.27,-20.73,6.05,14.19,24.05,0.0,1.31
2013-09-05 03:00:00,0.0,-24.52,0.0,-0.27,-21.38,6.05,14.19,24.05,0.0,1.87
2013-09-05 06:00:00,0.0,-25.54,0.0,-1.01,-17.74,6.05,14.19,24.05,0.0,0.0
2013-09-05 09:00:00,0.0,-26.93,0.0,-1.25,-16.12,6.05,14.19,24.05,0.0,0.0
2013-09-05 12:00:00,0.0,-27.14,0.0,-1.07,-16.08,6.05,14.19,24.05,0.0,0.0
2013-09-05 15:00:00,0.0,-26.77,0.0,-0.25,-17.28,6.05,14.19,24.05,0.0,0.0
2013-09-05 18:00:00,0.0,-24.48,0.0,-0.25,-19.57,6.05,14.19,24.05,0.0,0.0
2013-09-05 21:00:00,0.0,-24.44,0.0,-0.25,-19.61,6.05,14.19,24.05,0.0,0.0
2013-09-06 00:00:00,0.0,-24.57,0.0,-0.25,-19.48,6.05,14.19,24.05,0.0,0.0
2013-09-06 03:00:00,0.0,-25.15,0.0,-0.25,-18.9,6.05,14.19,24.05,0.0,0.0
2013-09-06 06:00:00,0.0,-27.98,0.0,-0.32,-16.0,6.05,14.19,24.05,0.0,0.0
2013-09-06 09:00:00,0.0,-28.57,0.0,-0.5,-15.23,6.05,14.19,24.05,0.0,0.0
2013-09-06 12:00:00,0.0,-28.57,0.0,-0.71,-15.02,6.05,14.19,24.05,0.0,0.0
2013-09-06 15:00:00,0.0,-28.49,0.0,-1.27,-14.54,6.05,14.19,24.05,0.0,0.0
2013-09-06 18:00:00,0.0,-28.19,0.01,-2.45,-13.91,6.05,14.19,24.05,0.0,0.25
2013-09-06 21:00:00,0.0,-28.24,0.34,-3.75,-13.06,6.05,14.19,24.05,0.0,0.41
2013-09-07 00:00:00,0.0,-28.38,0.27,-3.95,-12.81,6.05,14.19,24.05,0.0,0.57
2013-09-07 03:00:00,0.0,-28.4,0.34,-3.38,-13.66,6.05,14.19,24.05,0.0,0.8
2013-09-07 06:00:00,0.0,-28.42,0.0,-4.42,-11.45,6.05,14.19,24.05,0.0,0.0
2013-09-07 09:00:00,0.0,-28.57,0.0,-4.03,-11.69,6.05,14.19,24.05,0.0,0.0
2013-09-07 12:00:00,0.0,-28.57,0.0,-2.76,-12.96,6.05,14.19,24.05,0.0,0.0
2013-09-07 15:00:00,0.0,-28.26,0.0,-1.36,-14.7,6.05,14.19,24.05,0.0,0.02
2013-09-07 18:00:00,0.0,-27.42,0.0,-0.5,-16.64,6.05,14.19,24.05,0.0,0.27
2013-09-07 21:00:00,0.0,-27.58,0.0,-0.44,-16.67,6.05,14.19,24.05,0.0,0.39
2013-09-08 00:00:00,0.0,-28.02,0.0,-0.3,-16.97,6.05,14.19,24.05,0.0,0.99
2013-09-08 03:00:00,0.0,-28.36,0.0,-0.3,-17.65,6.05,14.19,24.05,0.0,2.02
2013-09-08 06:00:00,0.0,-28.15,0.0,-1.76,-14.57,6.05,14.19,24.05,0.0,0.19
2013-09-08 09:00:00,0.0,-28.34,0.0,-1.76,-14.27,6.05,14.19,24.05,0.0,0.07
2013-09-08 12:00:00,0.0,-27.32,0.0,-1.76,-15.33,6.05,14.19,24.05,0.0,0.12
2013-09-08 15:00:00,0.0,-26.32,0.0,-0.34,-17.83,6.05,14.19,24.05,0.0,0.2
2013-09-08 18:00:00,0.0,-24.3,0.0,-0.31,-20.72,6.05,14.19,24.05,0.0,1.04
