snapshot,Fischer-Tropsch,agriculture machinery oil,kerosene for aviation,naphtha for industry,oil
2013-01-01 00:00:00,94.81,-9.89,-69.89,-37.42,22.38
2013-01-01 03:00:00,100.4,-9.89,-69.89,-37.42,16.8
2013-01-01 06:00:00,100.74,-9.89,-69.89,-37.42,16.46
2013-01-01 09:00:00,100.35,-9.89,-69.89,-37.42,16.85
2013-01-01 12:00:00,99.76,-9.89,-69.89,-37.42,17.44
2013-01-01 15:00:00,99.73,-9.89,-69.89,-37.42,17.47
2013-01-01 18:00:00,96.8,-9.89,-69.89,-37.42,20.4
2013-01-01 21:00:00,92.61,-9.89,-69.89,-37.42,24.59
2013-01-02 00:00:00,93.11,-9.89,-69.89,-37.42,24.09
2013-01-02 03:00:00,100.01,-9.89,-69.89,-37.42,17.19
2013-01-02 06:00:00,100.25,-9.89,-69.89,-37.42,16.95
2013-01-02 09:00:00,99.53,-9.89,-69.89,-37.42,17.67
2013-01-02 12:00:00,98.5,-9.89,-69.89,-37.42,18.7
2013-01-02 15:00:00,98.68,-9.89,-69.89,-37.42,18.51
2013-01-02 18:00:00,97.46,-9.89,-69.89,-37.42,19.74
2013-01-02 21:00:00,92.55,-9.89,-69.89,-37.42,24.65
2013-01-03 00:00:00,92.7,-9.89,-69.89,-37.42,24.5
2013-01-03 03:00:00,98.93,-9.89,-69.89,-37.42,18.26
2013-01-03 06:00:00,99.18,-9.89,-69.89,-37.42,18.02
2013-01-03 09:00:00,96.47,-9.89,-69.89,-37.42,20.73
2013-01-03 12:00:00,91.62,-9.89,-69.89,-37.42,25.58
2013-01-03 15:00:00,89.34,-9.89,-69.89,-37.42,27.86
2013-01-03 18:00:00,90.33,-9.89,-69.89,-37.42,26.87
2013-01-03 21:00:00,86.69,-9.89,-69.89,-37.42,30.51
2013-01-04 00:00:00,85.68,-9.89,-69.89,-37.42,31.52
2013-01-04 03:00:00,91.14,-9.89,-69.89,-37.42,26.05
2013-01-04 06:00:00,92.17,-9.89,-69.89,-37.42,25.03
2013-01-04 09:00:00,92.92,-9.89,-69.89,-37.42,24.27
2013-01-04 12:00:00,90.74,-9.89,-69.89,-37.42,26.46
2013-01-04 15:00:00,88.73,-9.89,-69.89,-37.42,28.47
2013-01-04 18:00:00,90.91,-9.89,-69.89,-37.42,26.28
2013-01-04 21:00:00,81.11,-9.89,-69.89,-37.42,36.08
2013-01-05 00:00:00,80.06,-9.89,-69.89,-37.42,37.14
2013-01-05 03:00:00,93.23,-9.89,-69.89,-37.42,23.97
2013-01-05 06:00:00,91.23,-9.89,-69.89,-37.42,25.96
2013-01-05 09:00:00,87.98,-9.89,-69.89,-37.42,29.22
2013-01-05 12:00:00,83.57,-9.89,-69.89,-37.42,33.63
2013-01-05 15:00:00,85.65,-9.89,-69.89,-37.42,31.55
2013-01-05 18:00:00,88.48,-9.89,-69.89,-37.42,28.71
2013-01-05 21:00:00,73.55,-9.89,-69.89,-37.42,43.65
2013-01-06 00:00:00,71.83,-9.89,-69.89,-37.42,45.36
2013-01-06 03:00:00,89.51,-9.89,-69.89,-37.42,27.69
2013-01-06 06:00:00,90.09,-9.89,-69.89,-37.42,27.1
2013-01-06 09:00:00,86.18,-9.89,-69.89,-37.42,31.02
2013-01-06 12:00:00,86.19,-9.89,-69.89,-37.42,31.01
2013-01-06 15:00:00,86.4,-9.89,-69.89,-37.42,30.8
2013-01-06 18:00:00,85.25,-9.89,-69.89,-37.42,31.95
2013-01-06 21:00:00,77.38,-9.89,-69.89,-37.42,39.82
2013-01-07 00:00:00,78.2,-9.89,-69.89,-37.42,39.0
2013-01-07 03:00:00,86.59,-9.89,-69.89,-37.42,30.61
2013-01-07 06:00:00,89.32,-9.89,-69.89,-37.42,27.87
2013-01-07 09:00:00,85.39,-9.89,-69.89,-37.42,31.81
2013-01-07 12:00:00,83.42,-9.89,-69.89,-37.42,33.78
2013-01-07 15:00:00,84.16,-9.89,-69.89,-37.42,33.03
2013-01-07 18:00:00,85.16,-9.89,-69.89,-37.42,32.04
2013-01-07 21:00:00,77.13,-9.89,-69.89,-37.42,40.07
2013-01-08 00:00:00,77.76,-9.89,-69.89,-37.42,39.44
2013-01-08 03:00:00,86.46,-9.89,-69.89,-37.42,30.74
2013-01-08 06:00:00,89.74,-9.89,-69.89,-37.42,27.46
2013-01-08 09:00:00,88.43,-9.89,-69.89,-37.42,28.77
2013-01-08 12:00:00,84.61,-9.89,-69.89,-37.42,32.59
2013-01-08 15:00:00,73.68,-9.89,-69.89,-37.42,43.52
2013-01-08 18:00:00,71.14,-9.89,-69.89,-37.42,46.06
2013-01-08 21:00:00,63.25,-9.89,-69.89,-37.42,53.95
2013-01-09 00:00:00,62.71,-9.89,-69.89,-37.42,54.48
2013-01-09 03:00:00,70.57,-9.89,-69.89,-37.42,46.63
2013-01-09 06:00:00,72.93,-9.89,-69.89,-37.42,44.27
2013-01-09 09:00:00,71.78,-9.89,-69.89,-37.42,45.41
2013-01-09 12:00:00,71.32,-9.89,-69.89,-37.42,45.88
2013-01-09 15:00:00,72.27,-9.89,-69.89,-37.42,44.92
2013-01-09 18:00:00,72.28,-9.89,-69.89,-37.42,44.91
2013-01-09 21:00:00,63.48,-9.89,-69.89,-37.42,53.72
2013-01-10 00:00:00,64.21,-9.89,-69.89,-37.42,52.99
2013-01-10 03:00:00,74.62,-9.89,-69.89,-37.42,42.58
2013-01-10 06:00:00,78.08,-9.89,-69.89,-37.42,39.12
2013-01-10 09:00:00,78.35,-9.89,-69.89,-37.42,38.85
2013-01-10 12:00:00,78.22,-9.89,-69.89,-37.42,38.97
2013-01-10 15:00:00,79.03,-9.89,-69.89,-37.42,38.16
2013-01-10 18:00:00,74.94,-9.89,-69.89,-37.42,42.25
2013-01-10 21:00:00,70.46,-9.89,-69.89,-37.42,46.73
2013-01-11 00:00:00,71.72,-9.89,-69.89,-37.42,45.48
2013-01-11 03:00:00,76.81,-9.89,-69.89,-37.42,40.39
2013-01-11 06:00:00,77.06,-9.89,-69.89,-37.42,40.14
2013-01-11 09:00:00,84.54,-9.89,-69.89,-37.42,32.65
2013-01-11 12:00:00,84.1,-9.89,-69.89,-37.42,33.1
2013-01-11 15:00:00,84.38,-9.89,-69.89,-37.42,32.81
2013-01-11 18:00:00,85.51,-9.89,-69.89,-37.42,31.69
2013-01-11 21:00:00,80.02,-9.89,-69.89,-37.42,37.18
2013-01-12 00:00:00,81.56,-9.89,-69.89,-37.42,35.64
2013-01-12 03:00:00,89.77,-9.89,-69.89,-37.42,27.43
2013-01-12 06:00:00,95.16,-9.89,-69.89,-37.42,22.04
2013-01-12 09:00:00,94.47,-9.89,-69.89,-37.42,22.73
2013-01-12 12:00:00,93.75,-9.89,-69.89,-37.42,23.45
2013-01-12 15:00:00,86.31,-9.89,-69.89,-37.42,30.89
2013-01-12 18:00:00,83.74,-9.89,-69.89,-37.42,33.46
2013-01-12 21:00:00,73.13,-9.89,-69.89,-37.42,44.07
2013-01-13 00:00:00,73.95,-9.89,-69.89,-37.42,43.25
2013-01-13 03:00:00,77.82,-9.89,-69.89,-37.42,39.38
2013-01-13 06:00:00,79.07,-9.89,-69.89,-37.42,38.13
2013-01-13 09:00:00,78.61,-9.89,-69.89,-37.42,38.59
2013-01-13 12:00:00,76.92,-9.89,-69.89,-37.42,40.28
2013-01-13 15:00:00,78.48,-9.89,-69.89,-37.42,38.72
2013-01-13 18:00:00,77.56,-9.89,-69.89,-37.42,39.63
2013-01-13 21:00:00,78.07,-9.89,-69.89,-37.42,39.12
2013-01-14 00:00:00,81.34,-9.89,-69.89,-37.42,35.86
2013-01-14 03:00:00,86.79,-9.89,-69.89,-37.42,30.41
2013-01-14 06:00:00,90.59,-9.89,-69.89,-37.42,26.61
2013-01-14 09:00:00,92.84,-9.89,-69.89,-37.42,24.35
2013-01-14 12:00:00,96.14,-9.89,-69.89,-37.42,21.06
2013-01-14 15:00:00,99.02,-9.89,-69.89,-37.42,18.17
2013-01-14 18:00:00,97.97,-9.89,-69.89,-37.42,19.22
2013-01-14 21:00:00,93.22,-9.89,-69.89,-37.42,23.98
2013-01-15 00:00:00,92.51,-9.89,-69.89,-37.42,24.69
2013-01-15 03:00:00,93.52,-9.89,-69.89,-37.42,23.67
2013-01-15 06:00:00,83.29,-9.89,-69.89,-37.42,33.91
2013-01-15 09:00:00,83.34,-9.89,-69.89,-37.42,33.86
2013-01-15 12:00:00,81.62,-9.89,-69.89,-37.42,35.57
2013-01-15 15:00:00,80.65,-9.89,-69.89,-37.42,36.55
2013-01-15 18:00:00,84.06,-9.89,-69.89,-37.42,33.14
2013-01-15 21:00:00,81.1,-9.89,-69.89,-37.42,36.1
2013-01-16 00:00:00,79.33,-9.89,-69.89,-37.42,37.86
2013-01-16 03:00:00,80.41,-9.89,-69.89,-37.42,36.79
2013-01-16 06:00:00,81.13,-9.89,-69.89,-37.42,36.07
2013-01-16 09:00:00,78.23,-9.89,-69.89,-37.42,38.96
2013-01-16 12:00:00,76.16,-9.89,-69.89,-37.42,41.04
2013-01-16 15:00:00,76.79,-9.89,-69.89,-37.42,40.41
2013-01-16 18:00:00,74.92,-9.89,-69.89,-37.42,42.27
2013-01-16 21:00:00,71.08,-9.89,-69.89,-37.42,46.11
2013-01-17 00:00:00,68.83,-9.89,-69.89,-37.42,48.37
2013-01-17 03:00:00,76.37,-9.89,-69.89,-37.42,40.83
2013-01-17 06:00:00,79.28,-9.89,-69.89,-37.42,37.92
2013-01-17 09:00:00,88.47,-9.89,-69.89,-37.42,28.73
2013-01-17 12:00:00,88.23,-9.89,-69.89,-37.42,28.97
2013-01-17 15:00:00,91.59,-9.89,-69.89,-37.42,25.61
2013-01-17 18:00:00,93.48,-9.89,-69.89,-37.42,23.72
2013-01-17 21:00:00,88.62,-9.89,-69.89,-37.42,28.57
2013-01-18 00:00:00,86.66,-9.89,-69.89,-37.42,30.54
2013-01-18 03:00:00,92.04,-9.89,-69.89,-37.42,25.16
2013-01-18 06:00:00,92.14,-9.89,-69.89,-37.42,25.06
2013-01-18 09:00:00,91.25,-9.89,-69.89,-37.42,25.94
2013-01-18 12:00:00,90.3,-9.89,-69.89,-37.42,26.9
2013-01-18 15:00:00,88.81,-9.89,-69.89,-37.42,28.39
2013-01-18 18:00:00,89.11,-9.89,-69.89,-37.42,28.08
2013-01-18 21:00:00,86.79,-9.89,-69.89,-37.42,30.41
2013-01-19 00:00:00,89.25,-9.89,-69.89,-37.42,27.94
2013-01-19 03:00:00,95.23,-9.89,-69.89,-37.42,21.97
2013-01-19 06:00:00,96.46,-9.89,-69.89,-37.42,20.73
2013-01-19 09:00:00,97.22,-9.89,-69.89,-37.42,19.98
2013-01-19 12:00:00,96.68,-9.89,-69.89,-37.42,20.52
2013-01-19 15:00:00,96.51,-9.89,-69.89,-37.42,20.69
2013-01-19 18:00:00,96.64,-9.89,-69.89,-37.42,20.56
2013-01-19 21:00:00,93.44,-9.89,-69.89,-37.42,23.76
2013-01-20 00:00:00,97.08,-9.89,-69.89,-37.42,20.12
2013-01-20 03:00:00,99.58,-9.89,-69.89,-37.42,17.61
2013-01-20 06:00:00,96.57,-9.89,-69.89,-37.42,20.63
2013-01-20 09:00:00,95.18,-9.89,-69.89,-37.42,22.02
2013-01-20 12:00:00,95.0,-9.89,-69.89,-37.42,22.19
2013-01-20 15:00:00,96.01,-9.89,-69.89,-37.42,21.19
2013-01-20 18:00:00,95.81,-9.89,-69.89,-37.42,21.39
2013-01-20 21:00:00,93.38,-9.89,-69.89,-37.42,23.81
2013-01-21 00:00:00,93.18,-9.89,-69.89,-37.42,24.02
2013-01-21 03:00:00,92.39,-9.89,-69.89,-37.42,24.81
2013-01-21 06:00:00,89.29,-9.89,-69.89,-37.42,27.91
2013-01-21 09:00:00,89.7,-9.89,-69.89,-37.42,27.5
2013-01-21 12:00:00,89.55,-9.89,-69.89,-37.42,27.64
2013-01-21 15:00:00,89.71,-9.89,-69.89,-37.42,27.48
2013-01-21 18:00:00,85.53,-9.89,-69.89,-37.42,31.67
2013-01-21 21:00:00,85.3,-9.89,-69.89,-37.42,31.9
2013-01-22 00:00:00,85.12,-9.89,-69.89,-37.42,32.08
2013-01-22 03:00:00,87.27,-9.89,-69.89,-37.42,29.93
2013-01-22 06:00:00,87.4,-9.89,-69.89,-37.42,29.8
2013-01-22 09:00:00,90.54,-9.89,-69.89,-37.42,26.66
2013-01-22 12:00:00,85.62,-9.89,-69.89,-37.42,31.58
2013-01-22 15:00:00,89.33,-9.89,-69.89,-37.42,27.87
2013-01-22 18:00:00,89.8,-9.89,-69.89,-37.42,27.39
2013-01-22 21:00:00,87.38,-9.89,-69.89,-37.42,29.82
2013-01-23 00:00:00,75.95,-9.89,-69.89,-37.42,41.24
2013-01-23 03:00:00,77.0,-9.89,-69.89,-37.42,40.19
2013-01-23 06:00:00,79.19,-9.89,-69.89,-37.42,38.0
2013-01-23 09:00:00,83.66,-9.89,-69.89,-37.42,33.54
2013-01-23 12:00:00,84.36,-9.89,-69.89,-37.42,32.84
2013-01-23 15:00:00,80.13,-9.89,-69.89,-37.42,37.07
2013-01-23 18:00:00,78.29,-9.89,-69.89,-37.42,38.91
2013-01-23 21:00:00,77.76,-9.89,-69.89,-37.42,39.44
2013-01-24 00:00:00,74.36,-9.89,-69.89,-37.42,42.83
2013-01-24 03:00:00,79.15,-9.89,-69.89,-37.42,38.04
2013-01-24 06:00:00,79.59,-9.89,-69.89,-37.42,37.61
2013-01-24 09:00:00,80.45,-9.89,-69.89,-37.42,36.75
2013-01-24 12:00:00,83.77,-9.89,-69.89,-37.42,33.43
2013-01-24 15:00:00,84.08,-9.89,-69.89,-37.42,33.11
2013-01-24 18:00:00,89.27,-9.89,-69.89,-37.42,27.93
2013-01-24 21:00:00,87.87,-9.89,-69.89,-37.42,29.32
2013-01-25 00:00:00,87.59,-9.89,-69.89,-37.42,29.61
2013-01-25 03:00:00,91.95,-9.89,-69.89,-37.42,25.24
2013-01-25 06:00:00,93.98,-9.89,-69.89,-37.42,23.22
2013-01-25 09:00:00,95.01,-9.89,-69.89,-37.42,22.19
2013-01-25 12:00:00,96.46,-9.89,-69.89,-37.42,20.73
2013-01-25 15:00:00,95.43,-9.89,-69.89,-37.42,21.77
2013-01-25 18:00:00,96.42,-9.89,-69.89,-37.42,20.77
2013-01-25 21:00:00,93.94,-9.89,-69.89,-37.42,23.25
2013-01-26 00:00:00,91.86,-9.89,-69.89,-37.42,25.34
2013-01-26 03:00:00,95.15,-9.89,-69.89,-37.42,22.05
2013-01-26 06:00:00,95.98,-9.89,-69.89,-37.42,21.21
2013-01-26 09:00:00,102.46,-9.89,-69.89,-37.42,14.73
2013-01-26 12:00:00,102.25,-9.89,-69.89,-37.42,14.95
2013-01-26 15:00:00,102.02,-9.89,-69.89,-37.42,15.17
2013-01-26 18:00:00,102.0,-9.89,-69.89,-37.42,15.2
2013-01-26 21:00:00,101.65,-9.89,-69.89,-37.42,15.55
2013-01-27 00:00:00,101.54,-9.89,-69.89,-37.42,15.66
2013-01-27 03:00:00,102.03,-9.89,-69.89,-37.42,15.16
2013-01-27 06:00:00,102.09,-9.89,-69.89,-37.42,15.11
2013-01-27 09:00:00,102.24,-9.89,-69.89,-37.42,14.96
2013-01-27 12:00:00,102.06,-9.89,-69.89,-37.42,15.14
2013-01-27 15:00:00,100.65,-9.89,-69.89,-37.42,16.55
2013-01-27 18:00:00,100.65,-9.89,-69.89,-37.42,16.55
2013-01-27 21:00:00,100.49,-9.89,-69.89,-37.42,16.71
2013-01-28 00:00:00,100.43,-9.89,-69.89,-37.42,16.77
2013-01-28 03:00:00,100.64,-9.89,-69.89,-37.42,16.55
2013-01-28 06:00:00,100.64,-9.89,-69.89,-37.42,16.55
2013-01-28 09:00:00,100.56,-9.89,-69.89,-37.42,16.64
2013-01-28 12:00:00,100.52,-9.89,-69.89,-37.42,16.68
2013-01-28 15:00:00,100.63,-9.89,-69.89,-37.42,16.57
2013-01-28 18:00:00,100.58,-9.89,-69.89,-37.42,16.62
2013-01-28 21:00:00,100.35,-9.89,-69.89,-37.42,16.85
2013-01-29 00:00:00,99.3,-9.89,-69.89,-37.42,17.9
2013-01-29 03:00:00,100.62,-9.89,-69.89,-37.42,16.58
2013-01-29 06:00:00,100.62,-9.89,-69.89,-37.42,16.57
2013-01-29 09:00:00,100.88,-9.89,-69.89,-37.42,16.32
2013-01-29 12:00:00,100.74,-9.89,-69.89,-37.42,16.46
2013-01-29 15:00:00,103.29,-9.89,-69.89,-37.42,13.91
2013-01-29 18:00:00,103.27,-9.89,-69.89,-37.42,13.93
2013-01-29 21:00:00,99.44,-9.89,-69.89,-37.42,17.75
2013-01-30 00:00:00,98.53,-9.89,-69.89,-37.42,18.66
2013-01-30 03:00:00,101.58,-9.89,-69.89,-37.42,15.61
2013-01-30 06:00:00,103.77,-9.89,-69.89,-37.42,13.43
2013-01-30 09:00:00,102.28,-9.89,-69.89,-37.42,14.91
2013-01-30 12:00:00,102.09,-9.89,-69.89,-37.42,15.11
2013-01-30 15:00:00,102.49,-9.89,-69.89,-37.42,14.71
2013-01-30 18:00:00,102.47,-9.89,-69.89,-37.42,14.72
2013-01-30 21:00:00,100.74,-9.89,-69.89,-37.42,16.46
2013-01-31 00:00:00,101.46,-9.89,-69.89,-37.42,15.73
2013-01-31 03:00:00,103.61,-9.89,-69.89,-37.42,13.59
2013-01-31 06:00:00,103.79,-9.89,-69.89,-37.42,13.41
2013-01-31 09:00:00,103.61,-9.89,-69.89,-37.42,13.58
2013-01-31 12:00:00,103.56,-9.89,-69.89,-37.42,13.64
2013-01-31 15:00:00,103.17,-9.89,-69.89,-37.42,14.02
2013-01-31 18:00:00,103.69,-9.89,-69.89,-37.42,13.51
2013-01-31 21:00:00,102.55,-9.89,-69.89,-37.42,14.65
2013-02-01 00:00:00,102.62,-9.89,-69.89,-37.42,14.58
2013-02-01 03:00:00,105.86,-9.89,-69.89,-37.42,11.34
2013-02-01 06:00:00,105.77,-9.89,-69.89,-37.42,11.42
2013-02-01 09:00:00,105.12,-9.89,-69.89,-37.42,12.08
2013-02-01 12:00:00,105.04,-9.89,-69.89,-37.42,12.16
2013-02-01 15:00:00,104.98,-9.89,-69.89,-37.42,12.22
2013-02-01 18:00:00,105.4,-9.89,-69.89,-37.42,11.8
2013-02-01 21:00:00,101.34,-9.89,-69.89,-37.42,15.86
2013-02-02 00:00:00,101.89,-9.89,-69.89,-37.42,15.31
2013-02-02 03:00:00,105.06,-9.89,-69.89,-37.42,12.14
2013-02-02 06:00:00,105.54,-9.89,-69.89,-37.42,11.66
2013-02-02 09:00:00,104.11,-9.89,-69.89,-37.42,13.09
2013-02-02 12:00:00,103.89,-9.89,-69.89,-37.42,13.31
2013-02-02 15:00:00,104.32,-9.89,-69.89,-37.42,12.88
2013-02-02 18:00:00,103.97,-9.89,-69.89,-37.42,13.23
2013-02-02 21:00:00,103.44,-9.89,-69.89,-37.42,13.75
2013-02-03 00:00:00,103.45,-9.89,-69.89,-37.42,13.75
2013-02-03 03:00:00,103.45,-9.89,-69.89,-37.42,13.75
2013-02-03 06:00:00,103.45,-9.89,-69.89,-37.42,13.75
2013-02-03 09:00:00,103.45,-9.89,-69.89,-37.42,13.75
2013-02-03 12:00:00,103.45,-9.89,-69.89,-37.42,13.75
2013-02-03 15:00:00,103.46,-9.89,-69.89,-37.42,13.74
2013-02-03 18:00:00,103.46,-9.89,-69.89,-37.42,13.74
2013-02-03 21:00:00,102.91,-9.89,-69.89,-37.42,14.29
2013-02-04 00:00:00,102.61,-9.89,-69.89,-37.42,14.59
2013-02-04 03:00:00,105.47,-9.89,-69.89,-37.42,11.72
2013-02-04 06:00:00,105.77,-9.89,-69.89,-37.42,11.43
2013-02-04 09:00:00,103.24,-9.89,-69.89,-37.42,13.95
2013-02-04 12:00:00,102.95,-9.89,-69.89,-37.42,14.25
2013-02-04 15:00:00,102.61,-9.89,-69.89,-37.42,14.59
2013-02-04 18:00:00,102.49,-9.89,-69.89,-37.42,14.71
2013-02-04 21:00:00,101.91,-9.89,-69.89,-37.42,15.29
2013-02-05 00:00:00,102.9,-9.89,-69.89,-37.42,14.3
2013-02-05 03:00:00,104.87,-9.89,-69.89,-37.42,12.33
2013-02-05 06:00:00,105.35,-9.89,-69.89,-37.42,11.85
2013-02-05 09:00:00,104.54,-9.89,-69.89,-37.42,12.66
2013-02-05 12:00:00,104.53,-9.89,-69.89,-37.42,12.66
2013-02-05 15:00:00,101.4,-9.89,-69.89,-37.42,15.8
2013-02-05 18:00:00,101.34,-9.89,-69.89,-37.42,15.86
2013-02-05 21:00:00,98.8,-9.89,-69.89,-37.42,18.4
2013-02-06 00:00:00,97.58,-9.89,-69.89,-37.42,19.62
2013-02-06 03:00:00,101.32,-9.89,-69.89,-37.42,15.88
2013-02-06 06:00:00,101.45,-9.89,-69.89,-37.42,15.74
2013-02-06 09:00:00,100.87,-9.89,-69.89,-37.42,16.33
2013-02-06 12:00:00,101.28,-9.89,-69.89,-37.42,15.92
2013-02-06 15:00:00,101.3,-9.89,-69.89,-37.42,15.9
2013-02-06 18:00:00,100.85,-9.89,-69.89,-37.42,16.35
2013-02-06 21:00:00,95.43,-9.89,-69.89,-37.42,21.76
2013-02-07 00:00:00,97.96,-9.89,-69.89,-37.42,19.23
2013-02-07 03:00:00,101.01,-9.89,-69.89,-37.42,16.19
2013-02-07 06:00:00,95.01,-9.89,-69.89,-37.42,22.19
2013-02-07 09:00:00,100.22,-9.89,-69.89,-37.42,16.97
2013-02-07 12:00:00,97.57,-9.89,-69.89,-37.42,19.63
2013-02-07 15:00:00,88.79,-9.89,-69.89,-37.42,28.4
2013-02-07 18:00:00,90.76,-9.89,-69.89,-37.42,26.44
2013-02-07 21:00:00,86.59,-9.89,-69.89,-37.42,30.6
2013-02-08 00:00:00,86.87,-9.89,-69.89,-37.42,30.33
2013-02-08 03:00:00,96.72,-9.89,-69.89,-37.42,20.48
2013-02-08 06:00:00,98.51,-9.89,-69.89,-37.42,18.69
2013-02-08 09:00:00,96.32,-9.89,-69.89,-37.42,20.87
2013-02-08 12:00:00,91.31,-9.89,-69.89,-37.42,25.89
2013-02-08 15:00:00,84.34,-9.89,-69.89,-37.42,32.86
2013-02-08 18:00:00,79.78,-9.89,-69.89,-37.42,37.42
2013-02-08 21:00:00,71.47,-9.89,-69.89,-37.42,45.73
2013-02-09 00:00:00,66.53,-9.89,-69.89,-37.42,50.67
2013-02-09 03:00:00,80.24,-9.89,-69.89,-37.42,36.95
2013-02-09 06:00:00,81.32,-9.89,-69.89,-37.42,35.88
2013-02-09 09:00:00,79.35,-9.89,-69.89,-37.42,37.85
2013-02-09 12:00:00,77.66,-9.89,-69.89,-37.42,39.54
2013-02-09 15:00:00,78.74,-9.89,-69.89,-37.42,38.46
2013-02-09 18:00:00,80.18,-9.89,-69.89,-37.42,37.02
2013-02-09 21:00:00,80.44,-9.89,-69.89,-37.42,36.76
2013-02-10 00:00:00,74.38,-9.89,-69.89,-37.42,42.82
2013-02-10 03:00:00,91.47,-9.89,-69.89,-37.42,25.73
2013-02-10 06:00:00,101.08,-9.89,-69.89,-37.42,16.12
2013-02-10 09:00:00,98.95,-9.89,-69.89,-37.42,18.25
2013-02-10 12:00:00,97.54,-9.89,-69.89,-37.42,19.66
2013-02-10 15:00:00,98.46,-9.89,-69.89,-37.42,18.74
2013-02-10 18:00:00,99.77,-9.89,-69.89,-37.42,17.43
2013-02-10 21:00:00,93.25,-9.89,-69.89,-37.42,23.95
2013-02-11 00:00:00,90.24,-9.89,-69.89,-37.42,26.96
2013-02-11 03:00:00,95.26,-9.89,-69.89,-37.42,21.94
2013-02-11 06:00:00,97.36,-9.89,-69.89,-37.42,19.84
2013-02-11 09:00:00,97.02,-9.89,-69.89,-37.42,20.18
2013-02-11 12:00:00,94.87,-9.89,-69.89,-37.42,22.33
2013-02-11 15:00:00,91.64,-9.89,-69.89,-37.42,25.56
2013-02-11 18:00:00,89.98,-9.89,-69.89,-37.42,27.22
2013-02-11 21:00:00,82.45,-9.89,-69.89,-37.42,34.75
2013-02-12 00:00:00,78.22,-9.89,-69.89,-37.42,38.98
2013-02-12 03:00:00,79.2,-9.89,-69.89,-37.42,38.0
2013-02-12 06:00:00,79.77,-9.89,-69.89,-37.42,37.43
2013-02-12 09:00:00,80.27,-9.89,-69.89,-37.42,36.93
2013-02-12 12:00:00,78.94,-9.89,-69.89,-37.42,38.26
2013-02-12 15:00:00,79.76,-9.89,-69.89,-37.42,37.44
2013-02-12 18:00:00,84.72,-9.89,-69.89,-37.42,32.48
2013-02-12 21:00:00,85.66,-9.89,-69.89,-37.42,31.54
2013-02-13 00:00:00,82.62,-9.89,-69.89,-37.42,34.58
2013-02-13 03:00:00,90.2,-9.89,-69.89,-37.42,27.0
2013-02-13 06:00:00,93.66,-9.89,-69.89,-37.42,23.53
2013-02-13 09:00:00,93.78,-9.89,-69.89,-37.42,23.42
2013-02-13 12:00:00,92.62,-9.89,-69.89,-37.42,24.58
2013-02-13 15:00:00,92.66,-9.89,-69.89,-37.42,24.54
2013-02-13 18:00:00,91.54,-9.89,-69.89,-37.42,25.65
2013-02-13 21:00:00,86.97,-9.89,-69.89,-37.42,30.23
2013-02-14 00:00:00,71.56,-9.89,-69.89,-37.42,45.64
2013-02-14 03:00:00,88.73,-9.89,-69.89,-37.42,28.46
2013-02-14 06:00:00,92.04,-9.89,-69.89,-37.42,25.16
2013-02-14 09:00:00,87.43,-9.89,-69.89,-37.42,29.77
2013-02-14 12:00:00,84.87,-9.89,-69.89,-37.42,32.33
2013-02-14 15:00:00,84.32,-9.89,-69.89,-37.42,32.88
2013-02-14 18:00:00,82.13,-9.89,-69.89,-37.42,35.07
2013-02-14 21:00:00,70.09,-9.89,-69.89,-37.42,47.11
2013-02-15 00:00:00,66.99,-9.89,-69.89,-37.42,50.21
2013-02-15 03:00:00,80.11,-9.89,-69.89,-37.42,37.09
2013-02-15 06:00:00,79.28,-9.89,-69.89,-37.42,37.92
2013-02-15 09:00:00,73.59,-9.89,-69.89,-37.42,43.61
2013-02-15 12:00:00,72.75,-9.89,-69.89,-37.42,44.45
2013-02-15 15:00:00,70.96,-9.89,-69.89,-37.42,46.24
2013-02-15 18:00:00,70.8,-9.89,-69.89,-37.42,46.4
2013-02-15 21:00:00,67.0,-9.89,-69.89,-37.42,50.19
2013-02-16 00:00:00,63.13,-9.89,-69.89,-37.42,54.07
2013-02-16 03:00:00,82.45,-9.89,-69.89,-37.42,34.74
2013-02-16 06:00:00,88.5,-9.89,-69.89,-37.42,28.7
2013-02-16 09:00:00,83.78,-9.89,-69.89,-37.42,33.42
2013-02-16 12:00:00,81.45,-9.89,-69.89,-37.42,35.75
2013-02-16 15:00:00,83.0,-9.89,-69.89,-37.42,34.2
2013-02-16 18:00:00,82.94,-9.89,-69.89,-37.42,34.26
2013-02-16 21:00:00,72.72,-9.89,-69.89,-37.42,44.48
2013-02-17 00:00:00,69.45,-9.89,-69.89,-37.42,47.75
2013-02-17 03:00:00,83.26,-9.89,-69.89,-37.42,33.94
2013-02-17 06:00:00,84.26,-9.89,-69.89,-37.42,32.94
2013-02-17 09:00:00,82.59,-9.89,-69.89,-37.42,34.61
2013-02-17 12:00:00,80.47,-9.89,-69.89,-37.42,36.72
2013-02-17 15:00:00,82.87,-9.89,-69.89,-37.42,34.32
2013-02-17 18:00:00,83.85,-9.89,-69.89,-37.42,33.34
2013-02-17 21:00:00,68.58,-9.89,-69.89,-37.42,48.62
2013-02-18 00:00:00,60.94,-9.89,-69.89,-37.42,56.26
2013-02-18 03:00:00,78.91,-9.89,-69.89,-37.42,38.29
2013-02-18 06:00:00,83.26,-9.89,-69.89,-37.42,33.94
