snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-04-24 03:00:00,-7.37,64.24,-5.12,-183.85,386.46,-0.01,0.03,-194.35,-10.65,-0.05,-17.34,-0.19,-11.11,-0.07,-7.12,-0.17,1.53,-13.87,-0.96
2013-04-24 06:00:00,-105.0,55.38,-5.12,-225.74,474.88,-0.03,0.01,-194.35,-10.29,-0.44,-15.54,-0.49,-10.84,-0.44,-6.19,-0.41,81.58,-31.75,-5.25
2013-04-24 09:00:00,-461.67,0.57,-5.12,-228.26,808.07,-0.03,0.01,-194.35,-9.72,-0.47,-13.31,-0.46,-10.46,-0.46,-5.09,-0.37,166.22,-38.14,-6.95
2013-04-24 12:00:00,-415.23,0.56,-5.12,-218.18,783.16,-0.03,0.01,-194.35,-9.74,-0.45,-12.77,-0.45,-10.37,-0.44,-4.74,-0.35,149.64,-52.67,-8.45
2013-04-24 15:00:00,-155.94,0.39,-5.12,-212.09,582.09,-0.02,0.02,-194.35,-10.31,-0.0,-13.58,-0.06,-10.37,-0.01,-4.73,-0.0,54.46,-29.95,-0.43
2013-04-24 18:00:00,-5.85,39.01,-5.12,-211.82,436.36,-0.01,0.02,-194.35,-9.8,-0.0,-13.82,-0.03,-10.07,-0.01,-4.6,-0.0,0.28,-19.95,-0.22
2013-04-24 21:00:00,-4.75,47.74,-5.12,-175.99,376.13,-0.01,0.02,-194.35,-7.66,-0.0,-11.5,-0.0,-9.91,-0.01,-4.67,-0.0,0.0,-9.89,-0.01
2013-04-25 00:00:00,-3.19,52.0,-5.12,-157.39,347.93,-0.01,0.02,-194.35,-7.16,-0.0,-11.05,-0.0,-9.88,-0.01,-4.72,-0.01,0.0,-6.9,-0.14
2013-04-25 03:00:00,-1.14,87.14,-5.12,-177.85,335.93,-0.0,0.03,-194.35,-9.15,-0.04,-14.29,-0.22,-10.41,-0.17,-5.65,-0.21,1.6,-5.75,-0.31
2013-04-25 06:00:00,-88.37,0.87,-5.12,-216.77,492.54,-0.03,0.01,-194.35,-8.93,-0.28,-13.07,-0.3,-10.24,-0.24,-5.03,-0.2,76.62,-23.8,-3.31
2013-04-25 09:00:00,-425.99,0.14,-5.12,-221.56,761.52,-0.03,0.01,-194.35,-8.56,-0.1,-11.41,-0.11,-9.99,-0.11,-4.25,-0.09,149.85,-26.17,-3.71
2013-04-25 12:00:00,-342.0,0.14,-5.12,-210.5,707.06,-0.03,0.01,-194.35,-8.55,-0.1,-10.95,-0.11,-9.91,-0.11,-3.98,-0.08,129.49,-47.89,-3.02
2013-04-25 15:00:00,-138.72,0.0,-5.12,-207.05,565.08,-0.02,0.01,-194.35,-8.95,-0.05,-11.6,-0.06,-9.91,-0.01,-3.99,-0.0,44.61,-29.38,-0.48
2013-04-25 18:00:00,-17.12,51.22,-5.12,-207.75,425.95,-0.01,0.02,-194.35,-8.6,-0.08,-11.97,-0.04,-9.69,-0.01,-3.95,0.0,0.21,-18.42,-0.27
2013-04-25 21:00:00,-13.96,22.89,-5.12,-172.85,410.47,-0.01,0.02,-194.35,-7.01,0.0,-10.34,0.0,-9.55,-0.01,-4.02,-0.0,0.0,-16.14,-0.01
2013-04-26 00:00:00,-12.74,6.78,-5.12,-148.06,420.26,-0.01,0.02,-194.35,-8.11,0.0,-14.77,-0.0,-10.54,-0.02,-7.25,-0.06,0.0,-25.43,-0.58
2013-04-26 03:00:00,-32.0,13.86,-5.12,-167.62,474.85,-0.01,0.02,-194.35,-10.81,-0.62,-21.34,-1.09,-11.26,-0.52,-9.22,-0.8,1.59,-35.21,-0.34
2013-04-26 06:00:00,-145.33,0.0,-5.12,-213.55,592.97,-0.02,0.01,-194.35,-10.47,-0.88,-20.13,-0.75,-11.0,-0.46,-8.42,-0.37,57.37,-38.5,-0.99
2013-04-26 09:00:00,-288.08,0.0,-5.12,-220.59,700.55,-0.02,0.01,-194.35,-10.01,-0.43,-18.2,-0.26,-10.69,-0.16,-7.33,-0.07,93.24,-37.73,-0.76
2013-04-26 12:00:00,-222.11,0.0,-5.12,-208.55,645.02,-0.02,0.01,-194.35,-10.03,-0.32,-18.17,-0.18,-10.59,-0.07,-7.1,-0.02,73.31,-41.0,-0.71
2013-04-26 15:00:00,-75.97,5.69,-5.12,-203.66,535.91,-0.01,0.02,-194.35,-10.52,-0.64,-19.86,-0.47,-10.58,-0.07,-7.26,-0.03,23.39,-36.04,-0.4
2013-04-26 18:00:00,-20.25,10.03,-5.12,-201.02,494.02,-0.01,0.02,-194.35,-10.05,-0.72,-19.78,-0.51,-10.27,-0.02,-6.81,-0.01,0.17,-34.99,-0.32
2013-04-26 21:00:00,-18.07,1.08,-5.12,-171.01,457.31,-0.02,0.02,-194.35,-7.94,0.0,-15.17,0.0,-10.12,-0.01,-6.74,-0.0,0.0,-29.83,-0.03
2013-04-27 00:00:00,-29.73,1.84,-5.12,-140.08,473.29,-0.01,0.02,-194.35,-11.75,0.0,-22.06,-0.01,-13.39,-0.18,-13.04,-0.4,0.0,-44.74,-0.29
2013-04-27 03:00:00,-31.59,4.9,-5.12,-134.58,501.93,-0.01,0.02,-194.35,-17.8,-0.85,-34.04,-4.67,-14.18,-1.01,-14.57,-3.1,1.85,-48.37,-4.45
2013-04-27 06:00:00,-83.4,0.99,-5.12,-172.27,546.36,-0.02,0.01,-194.35,-16.88,-0.96,-32.43,-2.46,-13.6,-0.46,-13.57,-0.78,47.0,-51.27,-6.75
2013-04-27 09:00:00,-244.15,0.2,-5.12,-184.41,666.19,-0.02,0.01,-194.35,-15.81,-0.42,-29.26,-0.47,-12.92,-0.24,-11.65,-0.19,87.21,-50.41,-4.19
2013-04-27 12:00:00,-236.5,0.2,-5.12,-170.65,656.51,-0.02,0.01,-194.35,-15.86,-0.35,-28.59,-0.45,-12.88,-0.23,-11.28,-0.18,74.15,-50.92,-3.49
2013-04-27 15:00:00,-57.55,0.11,-5.12,-170.72,528.08,-0.02,0.01,-194.35,-17.02,-0.61,-31.09,-0.88,-13.05,-0.13,-11.72,-0.12,28.42,-49.13,-5.1
2013-04-27 18:00:00,-1.85,13.45,-5.12,-176.44,486.01,-0.01,0.02,-194.35,-15.95,-0.54,-30.47,-0.65,-12.58,-0.06,-11.25,-0.07,0.28,-48.87,-1.51
2013-04-27 21:00:00,-0.36,6.56,-5.12,-158.06,452.02,-0.01,0.02,-194.35,-11.19,0.0,-21.69,0.0,-12.11,-0.03,-10.72,-0.04,0.0,-44.82,-0.07
2013-04-28 00:00:00,-5.36,9.64,-5.12,-132.73,440.99,-0.01,0.02,-194.35,-12.44,0.0,-23.83,-0.05,-13.78,-0.56,-13.96,-1.27,0.0,-46.53,-0.63
2013-04-28 03:00:00,-11.85,13.92,-5.12,-119.63,460.6,-0.01,0.03,-194.35,-18.94,-1.66,-35.99,-6.53,-14.67,-1.4,-15.58,-3.79,1.65,-44.17,-2.48
2013-04-28 06:00:00,-83.88,1.47,-5.12,-149.82,529.16,-0.03,0.01,-194.35,-17.99,-1.38,-33.77,-3.14,-14.02,-0.89,-14.13,-1.44,59.48,-54.85,-15.32
2013-04-28 09:00:00,-289.05,0.3,-5.12,-168.03,691.35,-0.02,0.01,-194.35,-16.8,-0.81,-29.5,-1.69,-13.28,-0.55,-11.87,-0.64,100.89,-54.49,-6.35
2013-04-28 12:00:00,-248.89,0.28,-5.12,-156.77,654.33,-0.02,0.01,-194.35,-16.84,-0.8,-28.51,-1.66,-13.24,-0.51,-11.38,-0.6,84.2,-54.65,-5.48
2013-04-28 15:00:00,-48.39,0.35,-5.12,-161.22,515.14,-0.02,0.01,-194.35,-18.1,-1.14,-30.67,-2.39,-13.43,-0.36,-11.68,-0.57,30.37,-51.02,-7.39
2013-04-28 18:00:00,-11.29,31.44,-5.12,-175.47,480.05,-0.01,0.03,-194.35,-16.99,-0.67,-30.06,-1.67,-12.93,-0.18,-11.23,-0.3,0.24,-49.06,-2.39
2013-04-28 21:00:00,-9.12,6.84,-5.12,-155.43,457.84,-0.02,0.01,-194.35,-11.8,0.0,-21.45,0.0,-12.31,-0.04,-10.43,-0.09,0.0,-44.4,-0.13
2013-04-29 00:00:00,-40.48,1.94,-5.12,-141.39,475.85,-0.02,0.02,-194.35,-10.78,0.0,-19.8,-0.01,-12.27,-0.14,-10.54,-0.33,0.0,-42.15,-0.43
2013-04-29 03:00:00,-45.2,1.37,-5.12,-164.15,539.46,-0.02,0.02,-194.35,-15.88,-0.99,-29.7,-2.53,-13.64,-1.11,-13.44,-1.78,1.81,-49.36,-5.39
2013-04-29 06:00:00,-130.0,4.19,-5.12,-214.87,618.07,-0.02,0.02,-194.35,-15.16,-1.1,-27.18,-1.98,-13.14,-1.01,-11.91,-1.24,53.06,-51.77,-6.48
2013-04-29 09:00:00,-355.97,0.39,-5.12,-220.69,797.52,-0.02,0.02,-194.35,-14.24,-0.58,-24.01,-0.87,-12.52,-0.54,-10.08,-0.46,96.49,-51.53,-3.44
2013-04-29 12:00:00,-312.17,0.39,-5.12,-210.37,754.76,-0.02,0.01,-194.35,-14.27,-0.58,-23.32,-0.78,-12.35,-0.44,-9.45,-0.35,85.93,-54.19,-3.33
2013-04-29 15:00:00,-109.26,1.06,-5.12,-205.02,599.9,-0.02,0.02,-194.35,-15.26,-0.7,-25.01,-1.04,-12.34,-0.15,-9.39,-0.14,30.92,-49.69,-4.42
2013-04-29 18:00:00,-13.76,9.38,-5.12,-204.17,515.79,-0.02,0.02,-194.35,-14.37,-0.42,-24.64,-0.72,-11.73,-0.03,-8.66,-0.03,0.17,-45.48,-1.85
2013-04-29 21:00:00,-17.19,5.5,-5.12,-172.54,471.13,-0.02,0.02,-194.35,-10.29,0.0,-18.2,0.0,-11.38,-0.02,-8.45,-0.02,0.0,-38.91,-0.15
2013-04-30 00:00:00,-17.27,2.91,-5.12,-152.68,456.79,-0.02,0.02,-194.35,-10.21,0.0,-18.74,-0.0,-11.87,-0.07,-9.87,-0.1,0.0,-39.23,-0.19
2013-04-30 03:00:00,-15.97,9.69,-5.12,-170.6,498.95,-0.02,0.02,-194.35,-14.91,-0.54,-28.4,-1.66,-13.17,-0.67,-12.75,-1.16,2.01,-48.36,-2.99
2013-04-30 06:00:00,-80.57,1.69,-5.12,-215.93,562.86,-0.02,0.02,-194.35,-14.26,-0.49,-25.88,-1.04,-12.69,-0.45,-11.2,-0.61,49.66,-47.69,-3.93
2013-04-30 09:00:00,-304.97,0.03,-5.12,-220.62,738.77,-0.02,0.02,-194.35,-13.41,-0.15,-22.66,-0.23,-12.13,-0.14,-9.39,-0.1,93.76,-45.9,-3.4
2013-04-30 12:00:00,-244.94,0.03,-5.12,-209.02,679.1,-0.02,0.01,-194.35,-13.42,-0.15,-22.0,-0.22,-11.95,-0.11,-8.8,-0.06,83.47,-48.42,-4.04
2013-04-30 15:00:00,-71.15,0.34,-5.12,-201.81,552.11,-0.02,0.02,-194.35,-14.34,-0.41,-23.83,-0.51,-11.94,-0.1,-8.83,-0.06,29.16,-47.77,-1.36
2013-04-30 18:00:00,-8.9,5.3,-5.12,-199.07,503.91,-0.02,0.02,-194.35,-13.53,-0.28,-23.62,-0.32,-11.39,-0.04,-8.19,-0.03,0.11,-43.69,-0.79
2013-04-30 21:00:00,-7.97,3.18,-5.12,-169.37,455.54,-0.02,0.02,-194.35,-9.8,0.0,-17.52,0.0,-11.07,-0.01,-7.98,0.0,0.0,-35.49,-0.04
2013-05-01 00:00:00,-17.92,6.8,-5.12,-146.28,438.88,-0.02,0.01,-194.35,-9.6,0.0,-17.0,-0.0,-11.42,-0.01,-8.61,-0.05,0.0,-34.96,-0.34
2013-05-01 03:00:00,-18.34,21.03,-5.12,-137.12,438.97,-0.01,0.03,-194.35,-13.87,-0.08,-25.3,-0.77,-12.65,-0.17,-11.13,-0.5,2.32,-41.57,-1.35
2013-05-01 06:00:00,-135.41,0.56,-5.12,-170.87,545.01,-0.03,0.01,-194.35,-13.28,-0.07,-23.07,-0.24,-12.2,-0.1,-9.78,-0.15,65.24,-44.95,-1.19
2013-05-01 09:00:00,-394.8,0.04,-5.12,-180.97,755.8,-0.02,0.01,-194.35,-12.45,-0.02,-19.66,-0.08,-11.65,-0.04,-7.96,-0.04,119.95,-48.03,-0.59
2013-05-01 12:00:00,-326.21,0.02,-5.12,-167.9,698.75,-0.03,0.01,-194.35,-12.47,-0.01,-18.79,-0.06,-11.49,-0.02,-7.34,-0.02,101.07,-55.47,-0.55
2013-05-01 15:00:00,-56.56,0.02,-5.12,-170.75,485.03,-0.01,0.02,-194.35,-13.34,-0.03,-20.2,-0.14,-11.48,-0.01,-7.33,-0.02,35.33,-40.52,-0.52
2013-05-01 18:00:00,-0.0,15.61,-5.12,-182.91,453.53,-0.01,0.02,-194.35,-12.58,-0.01,-20.17,-0.08,-10.98,-0.01,-6.88,0.0,0.24,-36.27,-0.01
2013-05-01 21:00:00,-0.0,11.52,-5.12,-159.49,416.29,-0.01,0.02,-194.35,-9.22,0.0,-15.49,0.0,-10.7,-0.01,-6.82,-0.0,0.0,-26.6,-0.01
2013-05-02 00:00:00,-0.0,11.27,-5.12,-142.57,387.68,-0.01,0.02,-194.35,-8.87,0.0,-15.0,-0.0,-10.95,-0.01,-7.34,-0.04,0.0,-14.67,-0.02
2013-05-02 03:00:00,-0.0,15.29,-5.12,-166.56,421.52,-0.0,0.03,-194.35,-12.48,-0.12,-21.64,-0.5,-11.99,-0.14,-9.35,-0.38,1.84,-15.89,-0.14
2013-05-02 06:00:00,-60.44,0.02,-5.12,-215.18,509.27,-0.03,0.0,-194.35,-11.98,-0.17,-19.68,-0.2,-11.6,-0.11,-8.2,-0.13,56.74,-37.83,-1.03
2013-05-02 09:00:00,-269.3,0.02,-5.12,-220.18,678.9,-0.02,0.01,-194.35,-11.29,-0.06,-16.95,-0.09,-11.13,-0.04,-6.76,-0.05,91.42,-34.41,-0.58
2013-05-02 12:00:00,-335.48,0.0,-5.12,-210.5,736.36,-0.02,0.01,-194.35,-11.31,-0.04,-16.31,-0.07,-11.0,-0.02,-6.29,-0.02,97.14,-42.4,-0.56
2013-05-02 15:00:00,-38.66,0.0,-5.12,-205.24,496.15,-0.03,0.01,-194.35,-12.03,-0.11,-17.49,-0.15,-10.99,-0.02,-6.3,-0.03,37.9,-42.83,-0.71
2013-05-02 18:00:00,-3.04,11.14,-5.12,-203.18,472.37,-0.0,0.02,-194.35,-11.39,-0.12,-17.57,-0.11,-10.57,-0.01,-5.98,-0.01,0.32,-32.09,-0.29
2013-05-02 21:00:00,-6.54,1.97,-5.12,-171.88,440.36,-0.01,0.02,-194.35,-8.55,0.0,-13.91,0.0,-10.33,-0.01,-5.98,-0.0,0.0,-25.58,-0.07
2013-05-03 00:00:00,-7.58,1.98,-5.12,-151.59,419.64,-0.01,0.02,-194.35,-8.8,0.0,-14.44,-0.0,-10.88,-0.01,-6.98,-0.04,0.0,-21.63,-0.19
2013-05-03 03:00:00,-6.38,6.11,-5.12,-169.98,444.14,-0.0,0.03,-194.35,-12.38,-0.08,-20.67,-0.44,-11.9,-0.11,-8.85,-0.32,2.01,-20.8,-0.88
2013-05-03 06:00:00,-139.03,0.0,-5.12,-214.56,576.71,-0.03,0.01,-194.35,-11.85,-0.11,-18.65,-0.22,-11.51,-0.07,-7.71,-0.14,63.48,-35.61,-1.26
2013-05-03 09:00:00,-397.96,0.6,-5.12,-218.14,775.99,-0.02,0.01,-194.35,-11.17,-0.03,-16.19,-0.09,-11.05,-0.03,-6.41,-0.05,119.12,-34.3,-0.79
2013-05-03 12:00:00,-305.47,0.02,-5.12,-205.85,704.06,-0.03,0.01,-194.35,-11.2,-0.02,-15.68,-0.09,-10.92,-0.02,-6.01,-0.04,100.03,-48.64,-0.69
2013-05-03 15:00:00,-42.8,5.62,-5.12,-199.24,480.39,-0.01,0.02,-194.35,-11.91,-0.07,-16.8,-0.16,-10.91,-0.02,-6.02,-0.03,39.01,-37.02,-0.54
2013-05-03 18:00:00,-10.6,44.5,-5.12,-196.96,436.27,-0.01,0.02,-194.35,-11.25,-0.07,-16.8,-0.08,-10.49,-0.01,-5.7,0.0,0.36,-29.31,-0.36
2013-05-03 21:00:00,-14.61,11.7,-5.12,-168.93,432.35,-0.01,0.02,-194.35,-8.43,0.0,-13.28,0.0,-10.34,-0.01,-5.82,-0.0,0.0,-23.11,-0.05
2013-05-04 00:00:00,-23.74,9.17,-5.12,-146.6,422.87,-0.01,0.02,-194.35,-8.2,0.0,-13.78,-0.0,-10.77,-0.01,-7.12,-0.04,0.0,-22.16,-0.13
2013-05-04 03:00:00,-19.68,25.45,-5.12,-145.63,408.29,-0.0,0.03,-194.35,-11.36,-0.01,-19.7,-0.24,-11.27,-0.04,-8.18,-0.13,2.1,-19.38,-0.74
2013-05-04 06:00:00,-75.03,48.45,-5.12,-180.69,418.22,-0.03,0.01,-194.35,-10.92,-0.03,-17.77,-0.08,-10.9,-0.02,-7.01,-0.03,71.4,-35.03,-1.07
2013-05-04 09:00:00,-424.22,0.0,-5.12,-189.93,760.94,-0.03,0.01,-194.35,-10.31,0.0,-15.45,-0.03,-10.53,-0.01,-5.88,-0.0,136.47,-40.97,-0.59
2013-05-04 12:00:00,-388.99,0.0,-5.12,-176.26,738.91,-0.03,0.01,-194.35,-10.31,0.0,-14.88,-0.02,-10.51,-0.01,-5.61,-0.0,121.73,-53.95,-0.62
2013-05-04 15:00:00,-61.29,0.0,-5.12,-175.65,468.65,-0.02,0.02,-194.35,-10.95,-0.01,-15.91,-0.05,-10.6,-0.01,-5.78,-0.0,46.21,-34.6,-0.54
2013-05-04 18:00:00,-2.29,24.46,-5.12,-180.08,428.57,-0.01,0.02,-194.35,-10.42,-0.01,-15.99,-0.03,-10.36,-0.01,-5.7,-0.0,0.38,-28.75,-0.29
2013-05-04 21:00:00,-2.15,19.77,-5.12,-159.12,400.77,-0.01,0.02,-194.35,-7.94,0.0,-12.72,0.0,-10.12,-0.01,-5.64,-0.0,0.0,-23.35,-0.02
2013-05-05 00:00:00,-2.21,6.01,-5.12,-139.09,389.01,-0.01,0.02,-194.35,-7.04,0.0,-11.82,-0.0,-9.92,-0.01,-5.67,-0.01,0.0,-19.65,-0.1
2013-05-05 03:00:00,-3.86,5.56,-5.12,-133.4,387.41,-0.01,0.02,-194.35,-9.11,0.0,-15.97,-0.05,-10.25,-0.01,-6.42,-0.02,2.29,-16.32,-0.37
2013-05-05 06:00:00,-59.93,16.71,-5.12,-160.77,399.35,-0.03,0.01,-194.35,-8.81,-0.05,-14.35,-0.05,-10.0,-0.05,-5.51,-0.04,74.06,-28.63,-2.46
2013-05-05 09:00:00,-359.33,0.05,-5.12,-174.12,668.21,-0.03,0.01,-194.35,-8.4,-0.05,-12.43,-0.05,-9.75,-0.06,-4.61,-0.04,137.15,-34.45,-2.64
2013-05-05 12:00:00,-241.32,0.03,-5.12,-161.04,567.75,-0.03,0.01,-194.35,-8.41,-0.03,-11.94,-0.03,-9.74,-0.04,-4.39,-0.03,117.64,-48.16,-0.8
2013-05-05 15:00:00,-76.17,0.03,-5.12,-165.56,458.12,-0.02,0.01,-194.35,-8.83,-0.03,-12.64,-0.03,-9.79,-0.04,-4.5,-0.03,45.68,-26.03,-0.69
2013-05-05 18:00:00,-3.57,66.72,-5.12,-178.49,370.77,-0.0,0.02,-194.35,-8.45,0.0,-12.81,-0.0,-9.63,-0.01,-4.5,0.0,0.41,-20.94,-0.02
2013-05-05 21:00:00,-4.28,32.24,-5.12,-158.06,371.86,-0.01,0.02,-194.35,-6.83,0.0,-10.92,0.0,-9.44,-0.01,-4.51,-0.0,0.0,-10.57,-0.0
2013-05-06 00:00:00,-4.92,25.47,-5.12,-143.38,356.78,-0.01,0.02,-194.35,-6.45,0.0,-10.32,0.0,-9.38,-0.01,-4.37,-0.0,0.0,-3.92,-0.0
2013-05-06 03:00:00,-3.94,34.23,-5.12,-169.71,375.8,-0.0,0.02,-194.35,-7.99,0.0,-13.14,-0.0,-9.83,-0.01,-5.25,-0.0,2.02,-2.7,-0.01
2013-05-06 06:00:00,-132.59,6.66,-5.12,-212.61,528.29,-0.03,0.01,-194.35,-7.8,-0.01,-11.73,-0.01,-9.66,-0.02,-4.53,-0.01,64.62,-21.07,-0.02
2013-05-06 09:00:00,-426.47,0.02,-5.12,-219.49,778.24,-0.02,0.01,-194.35,-7.49,-0.01,-10.21,-0.01,-9.45,-0.02,-3.81,-0.01,119.17,-20.95,-0.01
2013-05-06 12:00:00,-307.72,0.0,-5.12,-210.41,690.7,-0.03,0.01,-194.35,-7.49,0.0,-9.81,0.0,-9.4,-0.01,-3.57,0.0,99.13,-41.92,-0.01
2013-05-06 15:00:00,-24.87,0.04,-5.12,-205.98,442.54,-0.01,0.02,-194.35,-7.81,0.0,-10.29,0.0,-9.39,-0.01,-3.58,0.0,36.43,-17.62,-0.0
2013-05-06 18:00:00,-0.7,55.0,-5.12,-203.62,396.47,-0.01,0.02,-194.35,-7.53,0.0,-10.54,0.0,-9.21,-0.01,-3.54,0.0,0.05,-16.88,-0.0
2013-05-06 21:00:00,-0.95,24.07,-5.12,-171.33,387.11,-0.01,0.02,-194.35,-6.31,0.0,-9.4,0.0,-9.11,-0.01,-3.64,0.0,0.0,-10.95,-0.0
2013-05-07 00:00:00,-0.96,26.68,-5.12,-154.08,360.57,-0.01,0.02,-194.35,-6.01,0.0,-8.94,0.0,-9.11,-0.01,-3.56,0.0,0.0,-5.12,-0.0
2013-05-07 03:00:00,-0.96,26.73,-5.12,-179.22,386.24,-0.0,0.03,-194.35,-7.2,0.0,-10.77,0.0,-9.45,-0.01,-4.11,-0.0,1.96,-3.73,-0.01
2013-05-07 06:00:00,-69.05,0.0,-5.12,-224.34,482.18,-0.03,0.01,-194.35,-7.04,0.0,-9.76,0.0,-9.32,-0.01,-3.63,0.0,58.28,-17.8,-0.01
2013-05-07 09:00:00,-318.04,0.17,-5.12,-229.35,683.36,-0.02,0.01,-194.35,-6.81,0.0,-8.64,0.0,-9.16,-0.01,-3.14,0.0,106.79,-15.68,-0.01
2013-05-07 12:00:00,-270.89,0.02,-5.12,-219.92,643.69,-0.02,0.01,-194.35,-6.81,0.0,-8.39,0.0,-9.12,-0.01,-2.99,0.0,91.18,-17.29,-0.01
2013-05-07 15:00:00,-57.07,0.02,-5.12,-214.11,480.89,-0.02,0.02,-194.35,-7.05,0.0,-8.81,0.0,-9.11,-0.01,-3.03,0.0,33.78,-16.02,-0.01
2013-05-07 18:00:00,-12.42,0.02,-5.12,-208.96,465.16,-0.02,0.02,-194.35,-6.84,0.0,-9.06,0.0,-8.97,-0.01,-3.03,0.0,0.12,-16.54,-0.01
2013-05-07 21:00:00,-24.03,0.0,-5.12,-174.48,440.33,-0.02,0.02,-194.35,-5.9,0.0,-8.39,0.0,-8.89,-0.01,-3.13,0.0,0.0,-16.02,-0.0
2013-05-08 00:00:00,-28.0,0.0,-5.12,-153.92,425.72,-0.02,0.02,-194.35,-5.95,0.0,-8.94,0.0,-9.05,-0.01,-3.59,-0.0,0.0,-16.78,-0.01
2013-05-08 03:00:00,-31.71,0.0,-5.12,-172.76,451.83,-0.02,0.02,-194.35,-7.09,0.0,-10.83,-0.0,-9.39,-0.01,-4.17,-0.0,2.54,-18.89,-0.03
2013-05-08 06:00:00,-122.53,0.0,-5.12,-217.13,518.82,-0.02,0.01,-194.35,-7.0,0.0,-10.08,-0.0,-9.28,-0.01,-3.77,-0.0,68.39,-17.9,-0.02
2013-05-08 09:00:00,-369.51,4.07,-5.12,-224.26,717.17,-0.02,0.01,-194.35,-6.76,0.0,-9.04,-0.0,-9.12,-0.01,-3.29,-0.0,115.58,-15.33,-0.02
2013-05-08 12:00:00,-243.15,2.11,-5.12,-213.64,610.25,-0.02,0.02,-194.35,-6.75,0.0,-8.76,-0.0,-9.07,-0.01,-3.12,-0.0,92.34,-20.72,-0.02
2013-05-08 15:00:00,-37.56,0.45,-5.12,-208.24,455.82,-0.02,0.02,-194.35,-6.98,0.0,-9.2,-0.0,-9.07,-0.01,-3.16,0.0,35.7,-18.27,-0.02
2013-05-08 18:00:00,-6.52,0.6,-5.12,-204.58,454.73,-0.02,0.02,-194.35,-6.82,-0.01,-9.54,-0.0,-8.94,-0.01,-3.17,-0.0,0.25,-16.49,-0.02
2013-05-08 21:00:00,-6.36,0.17,-5.12,-171.22,418.83,-0.02,0.02,-194.35,-5.9,-0.01,-8.68,-0.0,-8.85,-0.01,-3.21,-0.0,0.0,-15.28,-0.01
2013-05-09 00:00:00,-7.51,0.03,-5.12,-146.18,403.69,-0.02,0.02,-194.35,-6.46,-0.01,-10.62,-0.0,-9.38,-0.02,-4.7,-0.0,0.0,-19.35,-0.01
2013-05-09 03:00:00,-9.08,0.03,-5.12,-150.86,419.47,-0.01,0.02,-194.35,-8.07,-0.01,-14.14,-0.01,-9.88,-0.02,-5.86,-0.0,2.09,-24.16,-0.03
2013-05-09 06:00:00,-114.4,63.96,-5.12,-190.39,437.8,-0.02,0.02,-194.35,-7.97,-0.07,-13.35,-0.04,-9.74,-0.07,-5.34,-0.04,64.11,-24.91,-0.06
2013-05-09 09:00:00,-380.82,1.29,-5.12,-201.19,724.55,-0.03,0.01,-194.35,-7.62,-0.12,-11.9,-0.09,-9.5,-0.12,-4.58,-0.07,116.94,-27.1,-0.18
2013-05-09 12:00:00,-344.72,0.14,-5.12,-192.09,708.03,-0.03,0.01,-194.35,-7.6,-0.12,-11.6,-0.09,-9.43,-0.12,-4.35,-0.07,98.09,-36.43,-0.16
2013-05-09 15:00:00,-86.96,2.59,-5.12,-192.58,499.5,-0.02,0.02,-194.35,-7.93,-0.06,-12.37,-0.04,-9.42,-0.06,-4.39,-0.03,37.24,-25.89,-0.12
2013-05-09 18:00:00,-10.98,25.78,-5.12,-194.65,435.03,-0.01,0.02,-194.35,-7.72,-0.06,-12.58,-0.04,-9.25,-0.06,-4.25,-0.03,0.34,-21.93,-0.11
2013-05-09 21:00:00,-14.29,5.04,-5.12,-165.54,422.79,-0.02,0.02,-194.35,-6.43,-0.06,-10.48,-0.04,-9.11,-0.06,-4.15,-0.03,0.0,-18.05,-0.1
2013-05-10 00:00:00,-28.88,5.79,-5.12,-143.6,423.27,-0.02,0.02,-194.35,-7.35,-0.05,-12.06,-0.04,-9.97,-0.06,-5.69,-0.03,0.0,-21.74,-0.1
2013-05-10 03:00:00,-22.13,9.48,-5.12,-159.51,441.56,-0.01,0.02,-194.35,-9.79,-0.03,-16.82,-0.04,-10.72,-0.03,-7.22,-0.04,2.54,-27.71,-0.07
2013-05-10 06:00:00,-138.65,11.37,-5.12,-205.46,551.7,-0.03,0.01,-194.35,-9.5,-0.04,-15.72,-0.04,-10.46,-0.04,-6.5,-0.03,59.25,-34.9,-1.51
2013-05-10 09:00:00,-388.32,2.09,-5.12,-213.88,778.8,-0.03,0.01,-194.35,-9.02,-0.04,-14.16,-0.03,-10.12,-0.04,-5.61,-0.03,100.24,-38.58,-1.81
2013-05-10 12:00:00,-323.48,0.04,-5.12,-203.31,721.15,-0.03,0.01,-194.35,-9.01,-0.03,-13.81,-0.03,-10.02,-0.04,-5.31,-0.03,85.51,-41.04,-1.1
2013-05-10 15:00:00,-57.3,0.01,-5.12,-198.48,485.77,-0.02,0.02,-194.35,-9.5,0.0,-14.74,-0.0,-10.01,-0.01,-5.32,0.0,35.6,-26.52,-0.01
