snapshot,services urban decentral air heat pump,services urban decentral gas boiler,services urban decentral heat,services urban decentral resistive heater,services urban decentral solar thermal,services urban decentral water tanks charger,services urban decentral water tanks discharger
2013-06-12 03:00:00,7.76,0.0,-7.76,0.0,0.0,-0.01,0.0
2013-06-12 06:00:00,7.7,0.0,-7.6,0.14,0.0,-0.84,0.58
2013-06-12 09:00:00,7.5,0.0,-7.41,0.16,0.0,-0.89,0.62
2013-06-12 12:00:00,7.46,0.0,-7.36,0.16,0.0,-0.91,0.64
2013-06-12 15:00:00,7.39,0.0,-7.35,0.04,0.0,-0.27,0.18
2013-06-12 18:00:00,7.21,0.0,-7.18,0.03,0.0,-0.2,0.13
2013-06-12 21:00:00,7.13,0.0,-7.1,0.03,0.0,-0.2,0.13
2013-06-13 00:00:00,7.61,0.0,-7.59,0.03,0.0,-0.19,0.13
2013-06-13 03:00:00,8.21,0.0,-8.19,0.03,0.0,-0.18,0.12
2013-06-13 06:00:00,8.17,0.0,-8.07,0.1,0.0,-0.69,0.48
2013-06-13 09:00:00,7.86,0.0,-7.79,0.1,0.0,-0.6,0.42
2013-06-13 12:00:00,7.77,0.0,-7.7,0.08,0.0,-0.55,0.39
2013-06-13 15:00:00,7.72,0.0,-7.69,0.02,0.0,-0.15,0.11
2013-06-13 18:00:00,7.52,0.0,-7.52,0.0,0.0,-0.02,0.0
2013-06-13 21:00:00,7.34,0.0,-7.33,0.0,0.0,-0.02,0.0
2013-06-14 00:00:00,8.82,0.0,-8.82,0.0,0.0,-0.02,0.0
2013-06-14 03:00:00,9.95,0.0,-9.95,0.0,0.0,-0.02,0.0
2013-06-14 06:00:00,9.67,0.0,-9.63,0.05,0.0,-0.32,0.22
2013-06-14 09:00:00,9.15,0.0,-9.12,0.05,0.0,-0.29,0.2
2013-06-14 12:00:00,9.0,0.0,-8.97,0.05,0.0,-0.29,0.2
2013-06-14 15:00:00,8.97,0.0,-8.96,0.0,0.0,-0.02,0.01
2013-06-14 18:00:00,8.59,0.0,-8.58,0.0,0.0,-0.02,0.0
2013-06-14 21:00:00,8.35,0.0,-8.35,0.0,0.0,-0.02,0.0
2013-06-15 00:00:00,8.41,0.0,-8.41,0.0,0.0,-0.01,0.0
2013-06-15 03:00:00,9.06,0.0,-9.06,0.0,0.0,-0.01,0.0
2013-06-15 06:00:00,9.36,0.0,-8.75,1.28,0.0,-6.41,4.52
2013-06-15 09:00:00,8.86,0.0,-8.4,1.39,0.0,-6.34,4.47
2013-06-15 12:00:00,8.83,0.0,-8.32,1.37,0.0,-6.43,4.53
2013-06-15 15:00:00,8.6,0.0,-8.42,0.46,0.0,-2.17,1.53
2013-06-15 18:00:00,8.28,0.0,-8.27,0.01,0.0,-0.07,0.04
2013-06-15 21:00:00,7.97,0.0,-7.97,0.0,0.0,-0.02,0.0
2013-06-16 00:00:00,8.17,0.0,-8.16,0.0,0.0,-0.01,0.0
2013-06-16 03:00:00,8.67,0.0,-8.66,0.0,0.0,-0.01,0.0
2013-06-16 06:00:00,8.92,0.0,-8.39,0.95,0.0,-5.02,3.54
2013-06-16 09:00:00,8.47,0.0,-8.09,0.96,0.0,-4.55,3.21
2013-06-16 12:00:00,8.45,0.0,-8.04,0.87,0.0,-4.37,3.08
2013-06-16 15:00:00,8.12,0.0,-8.12,0.0,0.0,-0.02,0.01
2013-06-16 18:00:00,7.97,0.0,-7.97,0.0,0.0,-0.01,0.0
2013-06-16 21:00:00,7.7,0.0,-7.69,0.0,0.0,-0.01,0.0
2013-06-17 00:00:00,7.11,0.0,-7.11,0.0,0.0,-0.0,0.0
2013-06-17 03:00:00,7.44,0.0,-7.44,0.0,0.0,-0.0,0.0
2013-06-17 06:00:00,7.56,0.0,-7.34,0.25,0.0,-1.6,1.12
2013-06-17 09:00:00,7.32,0.0,-7.18,0.25,0.0,-1.33,0.94
2013-06-17 12:00:00,7.3,0.0,-7.14,0.24,0.0,-1.4,0.99
2013-06-17 15:00:00,7.14,0.0,-7.13,0.0,0.0,-0.02,0.01
2013-06-17 18:00:00,7.01,0.0,-7.01,0.0,0.0,-0.01,0.0
2013-06-17 21:00:00,6.93,0.0,-6.92,0.0,0.0,-0.0,0.0
2013-06-18 00:00:00,6.91,0.0,-6.9,0.0,0.0,-0.0,0.0
2013-06-18 03:00:00,7.15,0.0,-7.15,0.0,0.0,-0.0,0.0
2013-06-18 06:00:00,7.18,0.0,-7.05,0.12,0.0,-0.87,0.6
2013-06-18 09:00:00,7.03,0.0,-6.94,0.12,0.0,-0.72,0.5
2013-06-18 12:00:00,7.02,0.0,-6.91,0.11,0.0,-0.76,0.53
2013-06-18 15:00:00,6.91,0.0,-6.91,0.0,0.0,-0.01,0.0
2013-06-18 18:00:00,6.81,0.0,-6.8,0.0,0.0,-0.0,0.0
2013-06-18 21:00:00,6.76,0.0,-6.76,0.0,0.0,-0.0,0.0
2013-06-19 00:00:00,6.94,0.0,-6.94,0.0,0.0,-0.0,0.0
2013-06-19 03:00:00,7.21,0.0,-7.21,0.0,0.0,-0.0,0.0
2013-06-19 06:00:00,7.15,0.0,-7.1,0.05,0.0,-0.35,0.24
2013-06-19 09:00:00,7.01,0.0,-6.99,0.05,0.0,-0.28,0.2
2013-06-19 12:00:00,6.99,0.0,-6.95,0.05,0.0,-0.3,0.2
2013-06-19 15:00:00,6.95,0.0,-6.95,0.0,0.0,-0.01,0.0
2013-06-19 18:00:00,6.85,0.0,-6.84,0.0,0.0,-0.01,0.0
2013-06-19 21:00:00,6.79,0.0,-6.79,0.0,0.0,-0.0,0.0
2013-06-20 00:00:00,7.02,0.0,-7.02,0.0,0.0,-0.0,0.0
2013-06-20 03:00:00,7.33,0.0,-7.32,0.0,0.0,-0.0,0.0
2013-06-20 06:00:00,7.28,0.0,-7.23,0.04,0.0,-0.31,0.22
2013-06-20 09:00:00,7.13,0.0,-7.09,0.04,0.0,-0.26,0.18
2013-06-20 12:00:00,7.09,0.0,-7.05,0.04,0.0,-0.27,0.19
2013-06-20 15:00:00,7.05,0.0,-7.04,0.0,0.0,-0.01,0.0
2013-06-20 18:00:00,6.94,0.0,-6.93,0.0,0.0,-0.01,0.0
2013-06-20 21:00:00,6.86,0.0,-6.86,0.0,0.0,-0.0,0.0
2013-06-21 00:00:00,6.85,0.0,-6.84,0.0,0.0,-0.0,0.0
2013-06-21 03:00:00,7.09,0.0,-7.08,0.0,0.0,-0.0,0.0
2013-06-21 06:00:00,7.06,0.0,-7.0,0.06,0.0,-0.39,0.26
2013-06-21 09:00:00,6.93,0.0,-6.9,0.05,0.0,-0.32,0.22
2013-06-21 12:00:00,6.91,0.0,-6.87,0.05,0.0,-0.34,0.23
2013-06-21 15:00:00,6.87,0.0,-6.87,0.0,0.0,-0.03,0.01
2013-06-21 18:00:00,6.79,0.0,-6.78,0.0,0.0,-0.02,0.0
2013-06-21 21:00:00,6.74,0.0,-6.74,0.0,0.0,-0.02,0.0
2013-06-22 00:00:00,7.45,0.0,-7.44,0.0,0.0,-0.02,0.0
2013-06-22 03:00:00,7.81,0.0,-7.81,0.0,0.0,-0.02,0.0
2013-06-22 06:00:00,8.2,0.0,-7.65,1.02,0.0,-5.36,3.78
2013-06-22 09:00:00,7.97,0.0,-7.45,1.15,0.0,-5.7,4.02
2013-06-22 12:00:00,7.96,0.0,-7.4,1.13,0.0,-5.73,4.04
2013-06-22 15:00:00,7.76,0.0,-7.46,0.55,0.0,-2.9,2.04
2013-06-22 18:00:00,7.54,0.0,-7.38,0.29,0.0,-1.54,1.09
2013-06-22 21:00:00,7.36,0.0,-7.21,0.29,0.0,-1.52,1.06
2013-06-23 00:00:00,8.84,0.0,-8.72,0.31,0.0,-1.46,1.03
2013-06-23 03:00:00,9.45,0.0,-9.35,0.32,0.0,-1.44,1.01
2013-06-23 06:00:00,9.29,0.0,-8.98,0.82,0.0,-3.84,2.71
2013-06-23 09:00:00,8.87,0.0,-8.59,0.95,0.0,-4.18,2.95
2013-06-23 12:00:00,8.81,0.0,-8.54,0.92,0.0,-4.06,2.86
2013-06-23 15:00:00,8.87,0.0,-8.64,0.59,0.0,-2.76,1.94
2013-06-23 18:00:00,8.5,0.0,-8.44,0.26,0.0,-1.07,0.75
2013-06-23 21:00:00,8.1,0.0,-8.09,0.0,0.0,-0.02,0.0
2013-06-24 00:00:00,11.14,0.0,-11.13,0.0,0.0,-0.02,0.0
2013-06-24 03:00:00,13.26,0.0,-13.26,0.0,0.0,-0.02,0.0
2013-06-24 06:00:00,12.56,0.0,-12.55,0.02,0.0,-0.11,0.07
2013-06-24 09:00:00,11.62,0.0,-11.62,0.02,0.0,-0.09,0.06
2013-06-24 12:00:00,11.35,0.0,-11.35,0.02,0.0,-0.09,0.06
2013-06-24 15:00:00,11.35,0.0,-11.34,0.01,0.0,-0.08,0.05
2013-06-24 18:00:00,10.58,0.0,-10.57,0.0,0.0,-0.01,0.0
2013-06-24 21:00:00,10.07,0.0,-10.07,0.0,0.0,-0.01,0.0
2013-06-25 00:00:00,11.47,0.0,-11.46,0.0,0.0,-0.01,0.0
2013-06-25 03:00:00,13.69,0.0,-13.68,0.0,0.0,-0.01,0.0
2013-06-25 06:00:00,12.87,0.0,-12.85,0.07,0.0,-0.32,0.22
2013-06-25 09:00:00,11.89,0.0,-11.89,0.07,0.0,-0.27,0.19
2013-06-25 12:00:00,11.63,0.0,-11.63,0.07,0.0,-0.28,0.19
2013-06-25 15:00:00,11.62,0.0,-11.61,0.02,0.0,-0.12,0.08
2013-06-25 18:00:00,10.77,0.0,-10.76,0.0,0.0,-0.01,0.0
2013-06-25 21:00:00,10.29,0.0,-10.28,0.0,0.0,-0.01,0.0
2013-06-26 00:00:00,11.74,0.0,-11.73,0.0,0.0,-0.01,0.0
2013-06-26 03:00:00,14.02,0.0,-14.01,0.0,0.0,-0.01,0.0
2013-06-26 06:00:00,13.08,0.0,-13.07,0.01,0.0,-0.08,0.05
2013-06-26 09:00:00,12.09,0.0,-12.09,0.01,0.0,-0.07,0.04
2013-06-26 12:00:00,11.84,0.0,-11.84,0.01,0.0,-0.07,0.04
2013-06-26 15:00:00,11.83,0.0,-11.82,0.0,0.0,-0.02,0.01
2013-06-26 18:00:00,10.9,0.0,-10.9,0.0,0.0,-0.01,0.0
2013-06-26 21:00:00,10.46,0.0,-10.45,0.0,0.0,-0.01,0.0
2013-06-27 00:00:00,11.97,0.0,-11.97,0.0,0.0,-0.01,0.0
2013-06-27 03:00:00,14.39,0.0,-14.39,0.0,0.0,-0.01,0.0
2013-06-27 06:00:00,13.47,0.0,-13.47,0.0,0.0,-0.02,0.0
2013-06-27 09:00:00,12.42,0.0,-12.42,0.0,0.0,-0.02,0.01
2013-06-27 12:00:00,12.14,0.0,-12.14,0.0,0.0,-0.02,0.01
2013-06-27 15:00:00,12.12,0.0,-12.12,0.0,0.0,-0.02,0.0
2013-06-27 18:00:00,11.18,0.0,-11.18,0.0,0.0,-0.01,0.0
2013-06-27 21:00:00,10.67,0.0,-10.67,0.0,0.0,-0.01,0.0
2013-06-28 00:00:00,10.42,0.0,-10.41,0.0,0.0,-0.01,0.0
2013-06-28 03:00:00,12.13,0.0,-12.13,0.0,0.0,-0.01,0.0
2013-06-28 06:00:00,11.41,0.0,-11.4,0.0,0.0,-0.02,0.0
2013-06-28 09:00:00,10.67,0.0,-10.67,0.0,0.0,-0.02,0.0
2013-06-28 12:00:00,10.48,0.0,-10.48,0.0,0.0,-0.02,0.01
2013-06-28 15:00:00,10.47,0.0,-10.47,0.0,0.0,-0.02,0.01
2013-06-28 18:00:00,9.77,0.0,-9.76,0.0,0.0,-0.02,0.0
2013-06-28 21:00:00,9.56,0.0,-9.55,0.0,0.0,-0.02,0.0
2013-06-29 00:00:00,9.35,0.0,-9.34,0.0,0.0,-0.02,0.0
2013-06-29 03:00:00,9.96,0.0,-9.95,0.0,0.0,-0.02,0.0
2013-06-29 06:00:00,9.48,0.0,-9.48,0.0,0.0,-0.02,0.01
2013-06-29 09:00:00,9.04,0.0,-9.03,0.0,0.0,-0.06,0.03
2013-06-29 12:00:00,9.01,0.0,-9.01,0.0,0.0,-0.06,0.03
2013-06-29 15:00:00,9.13,0.0,-9.12,0.0,0.0,-0.02,0.01
2013-06-29 18:00:00,8.82,0.0,-8.82,0.0,0.0,-0.01,0.0
2013-06-29 21:00:00,8.53,0.0,-8.53,0.0,0.0,-0.01,0.0
2013-06-30 00:00:00,8.73,0.0,-8.72,0.0,0.0,-0.01,0.0
2013-06-30 03:00:00,9.19,0.0,-9.19,0.0,0.0,-0.01,0.0
2013-06-30 06:00:00,8.94,0.0,-8.81,0.26,0.0,-1.33,0.93
2013-06-30 09:00:00,8.56,0.0,-8.45,0.3,0.0,-1.41,0.99
2013-06-30 12:00:00,8.57,0.0,-8.44,0.28,0.0,-1.4,0.98
2013-06-30 15:00:00,8.54,0.0,-8.53,0.0,0.0,-0.03,0.01
2013-06-30 18:00:00,8.29,0.0,-8.28,0.0,0.0,-0.01,0.0
2013-06-30 21:00:00,8.01,0.0,-8.0,0.0,0.0,-0.01,0.0
2013-07-01 00:00:00,7.31,0.0,-7.3,0.0,0.0,-0.01,0.0
2013-07-01 03:00:00,7.77,0.0,-7.77,0.0,0.0,-0.0,0.0
2013-07-01 06:00:00,7.81,0.0,-7.66,0.19,0.0,-1.16,0.81
2013-07-01 09:00:00,7.56,0.0,-7.45,0.19,0.0,-1.02,0.71
2013-07-01 12:00:00,7.5,0.0,-7.38,0.18,0.0,-1.06,0.74
2013-07-01 15:00:00,7.39,0.0,-7.38,0.01,0.0,-0.07,0.04
2013-07-01 18:00:00,7.25,0.0,-7.24,0.01,0.0,-0.06,0.04
2013-07-01 21:00:00,7.11,0.0,-7.1,0.01,0.0,-0.05,0.04
2013-07-02 00:00:00,7.59,0.0,-7.58,0.01,0.0,-0.05,0.04
2013-07-02 03:00:00,8.2,0.0,-8.2,0.01,0.0,-0.05,0.04
2013-07-02 06:00:00,8.19,0.0,-8.08,0.11,0.0,-0.71,0.5
2013-07-02 09:00:00,7.87,0.0,-7.8,0.1,0.0,-0.61,0.42
2013-07-02 12:00:00,7.79,0.0,-7.71,0.1,0.0,-0.64,0.45
2013-07-02 15:00:00,7.71,0.0,-7.7,0.0,0.0,-0.01,0.0
2013-07-02 18:00:00,7.54,0.0,-7.53,0.0,0.0,-0.01,0.0
2013-07-02 21:00:00,7.34,0.0,-7.33,0.0,0.0,-0.0,0.0
2013-07-03 00:00:00,6.85,0.0,-6.84,0.0,0.0,-0.0,0.0
2013-07-03 03:00:00,7.09,0.0,-7.08,0.0,0.0,-0.0,0.0
2013-07-03 06:00:00,7.03,0.0,-7.0,0.02,0.0,-0.16,0.11
2013-07-03 09:00:00,6.92,0.0,-6.9,0.02,0.0,-0.14,0.09
2013-07-03 12:00:00,6.89,0.0,-6.87,0.02,0.0,-0.15,0.1
2013-07-03 15:00:00,6.87,0.0,-6.87,0.0,0.0,-0.01,0.0
2013-07-03 18:00:00,6.78,0.0,-6.78,0.0,0.0,-0.01,0.0
2013-07-03 21:00:00,6.73,0.0,-6.72,0.0,0.0,-0.0,0.0
2013-07-04 00:00:00,6.58,0.0,-6.57,0.0,0.0,-0.0,0.0
2013-07-04 03:00:00,6.7,0.0,-6.69,0.0,0.0,-0.0,0.0
2013-07-04 06:00:00,6.66,0.0,-6.65,0.0,0.0,-0.02,0.01
2013-07-04 09:00:00,6.6,0.0,-6.6,0.0,0.0,-0.02,0.01
2013-07-04 12:00:00,6.58,0.0,-6.58,0.0,0.0,-0.02,0.01
2013-07-04 15:00:00,6.59,0.0,-6.58,0.0,0.0,-0.02,0.0
2013-07-04 18:00:00,6.54,0.0,-6.54,0.0,0.0,-0.0,0.0
2013-07-04 21:00:00,6.51,0.0,-6.51,0.0,0.0,-0.0,0.0
2013-07-05 00:00:00,6.51,0.0,-6.5,0.0,0.0,-0.0,0.0
2013-07-05 03:00:00,6.6,0.0,-6.59,0.0,0.0,-0.0,0.0
2013-07-05 06:00:00,6.57,0.0,-6.56,0.0,0.0,-0.01,0.0
2013-07-05 09:00:00,6.52,0.0,-6.52,0.0,0.0,-0.01,0.0
2013-07-05 12:00:00,6.51,0.0,-6.51,0.0,0.0,-0.01,0.0
2013-07-05 15:00:00,6.51,0.0,-6.51,0.0,0.0,-0.01,0.0
2013-07-05 18:00:00,6.48,0.0,-6.48,0.0,0.0,-0.0,0.0
2013-07-05 21:00:00,6.47,0.0,-6.46,0.0,0.0,-0.0,0.0
2013-07-06 00:00:00,6.4,0.0,-6.4,0.0,0.0,-0.0,0.0
2013-07-06 03:00:00,6.43,0.0,-6.42,0.0,0.0,-0.0,0.0
2013-07-06 06:00:00,6.49,0.0,-6.41,0.1,0.0,-0.64,0.45
2013-07-06 09:00:00,6.45,0.0,-6.39,0.1,0.0,-0.56,0.39
2013-07-06 12:00:00,6.45,0.0,-6.39,0.1,0.0,-0.57,0.4
2013-07-06 15:00:00,6.4,0.0,-6.39,0.0,0.0,-0.01,0.01
2013-07-06 18:00:00,6.39,0.0,-6.38,0.0,0.0,-0.01,0.0
2013-07-06 21:00:00,6.38,0.0,-6.37,0.0,0.0,-0.0,0.0
2013-07-07 00:00:00,6.41,0.0,-6.41,0.0,0.0,-0.0,0.0
2013-07-07 03:00:00,6.44,0.0,-6.43,0.0,0.0,-0.0,0.0
2013-07-07 06:00:00,6.56,0.0,-6.41,0.09,0.0,-0.77,0.54
2013-07-07 09:00:00,6.51,0.0,-6.4,0.09,0.0,-0.71,0.5
2013-07-07 12:00:00,6.52,0.0,-6.4,0.07,0.0,-0.66,0.47
2013-07-07 15:00:00,6.4,0.0,-6.4,0.0,0.0,-0.01,0.0
2013-07-07 18:00:00,6.39,0.0,-6.39,0.0,0.0,-0.0,0.0
2013-07-07 21:00:00,6.38,0.0,-6.38,0.0,0.0,-0.0,0.0
2013-07-08 00:00:00,6.46,0.0,-6.45,0.0,0.0,-0.0,0.0
2013-07-08 03:00:00,6.52,0.0,-6.52,0.0,0.0,-0.0,0.0
2013-07-08 06:00:00,6.49,0.0,-6.49,0.0,0.0,-0.01,0.0
2013-07-08 09:00:00,6.46,0.0,-6.46,0.0,0.0,-0.01,0.0
2013-07-08 12:00:00,6.45,0.0,-6.45,0.0,0.0,-0.01,0.0
2013-07-08 15:00:00,6.46,0.0,-6.45,0.0,0.0,-0.01,0.0
2013-07-08 18:00:00,6.43,0.0,-6.43,0.0,0.0,-0.0,0.0
2013-07-08 21:00:00,6.42,0.0,-6.41,0.0,0.0,-0.0,0.0
2013-07-09 00:00:00,6.48,0.0,-6.48,0.0,0.0,-0.0,0.0
2013-07-09 03:00:00,6.55,0.0,-6.55,0.0,0.0,-0.0,0.0
2013-07-09 06:00:00,6.52,0.0,-6.52,0.0,0.0,-0.01,0.0
2013-07-09 09:00:00,6.48,0.0,-6.48,0.0,0.0,-0.01,0.0
2013-07-09 12:00:00,6.48,0.0,-6.48,0.0,0.0,-0.01,0.0
2013-07-09 15:00:00,6.48,0.0,-6.48,0.0,0.0,-0.01,0.0
2013-07-09 18:00:00,6.45,0.0,-6.44,0.0,0.0,-0.0,0.0
2013-07-09 21:00:00,6.44,0.0,-6.43,0.0,0.0,-0.0,0.0
2013-07-10 00:00:00,6.6,0.0,-6.59,0.0,0.0,-0.0,0.0
2013-07-10 03:00:00,6.72,0.0,-6.72,0.0,0.0,-0.0,0.0
2013-07-10 06:00:00,6.67,0.0,-6.66,0.01,0.0,-0.07,0.04
2013-07-10 09:00:00,6.61,0.0,-6.61,0.01,0.0,-0.06,0.03
2013-07-10 12:00:00,6.6,0.0,-6.6,0.0,0.0,-0.02,0.01
2013-07-10 15:00:00,6.6,0.0,-6.6,0.0,0.0,-0.02,0.0
2013-07-10 18:00:00,6.55,0.0,-6.55,0.0,0.0,-0.0,0.0
2013-07-10 21:00:00,6.53,0.0,-6.52,0.0,0.0,-0.0,0.0
2013-07-11 00:00:00,6.84,0.0,-6.83,0.0,0.0,-0.0,0.0
2013-07-11 03:00:00,7.06,0.0,-7.06,0.0,0.0,-0.0,0.0
2013-07-11 06:00:00,6.97,0.0,-6.96,0.0,0.0,-0.01,0.0
2013-07-11 09:00:00,6.87,0.0,-6.87,0.0,0.0,-0.01,0.0
2013-07-11 12:00:00,6.84,0.0,-6.84,0.0,0.0,-0.01,0.0
2013-07-11 15:00:00,6.84,0.0,-6.84,0.0,0.0,-0.01,0.0
2013-07-11 18:00:00,6.75,0.0,-6.75,0.0,0.0,-0.0,0.0
2013-07-11 21:00:00,6.71,0.0,-6.71,0.0,0.0,-0.0,0.0
2013-07-12 00:00:00,6.7,0.0,-6.7,0.0,0.0,-0.0,0.0
2013-07-12 03:00:00,6.86,0.0,-6.86,0.0,0.0,-0.0,0.0
2013-07-12 06:00:00,6.79,0.0,-6.79,0.0,0.0,-0.01,0.0
2013-07-12 09:00:00,6.71,0.0,-6.72,0.0,0.0,-0.01,0.0
2013-07-12 12:00:00,6.7,0.0,-6.7,0.0,0.0,-0.01,0.0
2013-07-12 15:00:00,6.7,0.0,-6.7,0.0,0.0,-0.01,0.0
2013-07-12 18:00:00,6.63,0.0,-6.63,0.0,0.0,-0.0,0.0
2013-07-12 21:00:00,6.61,0.0,-6.61,0.0,0.0,-0.0,0.0
2013-07-13 00:00:00,6.61,0.0,-6.6,0.0,0.0,-0.0,0.0
2013-07-13 03:00:00,6.66,0.0,-6.66,0.0,0.0,-0.0,0.0
2013-07-13 06:00:00,6.66,0.0,-6.61,0.03,0.0,-0.27,0.19
2013-07-13 09:00:00,6.6,0.0,-6.57,0.03,0.0,-0.24,0.16
2013-07-13 12:00:00,6.6,0.0,-6.57,0.03,0.0,-0.25,0.17
2013-07-13 15:00:00,6.58,0.0,-6.58,0.0,0.0,-0.01,0.0
2013-07-13 18:00:00,6.55,0.0,-6.55,0.0,0.0,-0.0,0.0
2013-07-13 21:00:00,6.52,0.0,-6.52,0.0,0.0,-0.0,0.0
2013-07-14 00:00:00,6.7,0.0,-6.7,0.0,0.0,-0.0,0.0
2013-07-14 03:00:00,6.77,0.0,-6.77,0.0,0.0,-0.0,0.0
2013-07-14 06:00:00,6.96,0.0,-6.71,0.33,0.0,-1.97,1.39
2013-07-14 09:00:00,6.82,0.0,-6.65,0.34,0.0,-1.73,1.22
2013-07-14 12:00:00,6.84,0.0,-6.65,0.33,0.0,-1.79,1.26
2013-07-14 15:00:00,6.67,0.0,-6.66,0.0,0.0,-0.02,0.0
2013-07-14 18:00:00,6.62,0.0,-6.62,0.0,0.0,-0.0,0.0
2013-07-14 21:00:00,6.58,0.0,-6.58,0.0,0.0,-0.0,0.0
2013-07-15 00:00:00,6.6,0.0,-6.59,0.0,0.0,-0.0,0.0
2013-07-15 03:00:00,6.71,0.0,-6.71,0.0,0.0,-0.0,0.0
2013-07-15 06:00:00,6.67,0.0,-6.66,0.01,0.0,-0.07,0.04
2013-07-15 09:00:00,6.61,0.0,-6.6,0.01,0.0,-0.06,0.04
2013-07-15 12:00:00,6.6,0.0,-6.59,0.01,0.0,-0.07,0.04
2013-07-15 15:00:00,6.59,0.0,-6.59,0.0,0.0,-0.01,0.0
2013-07-15 18:00:00,6.54,0.0,-6.54,0.0,0.0,-0.0,0.0
2013-07-15 21:00:00,6.52,0.0,-6.52,0.0,0.0,-0.0,0.0
2013-07-16 00:00:00,6.59,0.0,-6.58,0.0,0.0,-0.0,0.0
2013-07-16 03:00:00,6.68,0.0,-6.67,0.0,0.0,-0.0,0.0
2013-07-16 06:00:00,6.68,0.0,-6.62,0.05,0.0,-0.39,0.27
2013-07-16 09:00:00,6.62,0.0,-6.58,0.05,0.0,-0.33,0.23
2013-07-16 12:00:00,6.61,0.0,-6.57,0.05,0.0,-0.35,0.24
2013-07-16 15:00:00,6.57,0.0,-6.56,0.0,0.0,-0.01,0.0
2013-07-16 18:00:00,6.51,0.0,-6.51,0.0,0.0,-0.0,0.0
2013-07-16 21:00:00,6.51,0.0,-6.5,0.0,0.0,-0.0,0.0
2013-07-17 00:00:00,6.49,0.0,-6.49,0.0,0.0,-0.0,0.0
2013-07-17 03:00:00,6.56,0.0,-6.56,0.0,0.0,-0.0,0.0
2013-07-17 06:00:00,6.56,0.0,-6.52,0.03,0.0,-0.23,0.16
2013-07-17 09:00:00,6.51,0.0,-6.49,0.03,0.0,-0.21,0.14
2013-07-17 12:00:00,6.51,0.0,-6.48,0.03,0.0,-0.21,0.14
2013-07-17 15:00:00,6.49,0.0,-6.48,0.01,0.0,-0.06,0.04
2013-07-17 18:00:00,6.45,0.0,-6.44,0.01,0.0,-0.05,0.03
2013-07-17 21:00:00,6.45,0.0,-6.44,0.01,0.0,-0.05,0.03
2013-07-18 00:00:00,6.63,0.0,-6.62,0.01,0.0,-0.05,0.03
2013-07-18 03:00:00,6.74,0.0,-6.74,0.01,0.0,-0.05,0.03
2013-07-18 06:00:00,6.68,0.0,-6.67,0.01,0.0,-0.06,0.04
2013-07-18 09:00:00,6.62,0.0,-6.62,0.01,0.0,-0.05,0.03
2013-07-18 12:00:00,6.61,0.0,-6.61,0.01,0.0,-0.05,0.03
2013-07-18 15:00:00,6.61,0.0,-6.61,0.0,0.0,-0.01,0.0
2013-07-18 18:00:00,6.55,0.0,-6.55,0.0,0.0,-0.0,0.0
2013-07-18 21:00:00,6.54,0.0,-6.54,0.0,0.0,-0.0,0.0
2013-07-19 00:00:00,6.65,0.0,-6.65,0.0,0.0,-0.0,0.0
2013-07-19 03:00:00,6.77,0.0,-6.76,0.0,0.0,-0.0,0.0
2013-07-19 06:00:00,6.71,0.0,-6.7,0.01,0.0,-0.07,0.04
2013-07-19 09:00:00,6.64,0.0,-6.64,0.01,0.0,-0.06,0.03
2013-07-19 12:00:00,6.63,0.0,-6.63,0.01,0.0,-0.06,0.03
2013-07-19 15:00:00,6.63,0.0,-6.63,0.0,0.0,-0.02,0.0
2013-07-19 18:00:00,6.57,0.0,-6.56,0.0,0.0,-0.0,0.0
2013-07-19 21:00:00,6.57,0.0,-6.56,0.0,0.0,-0.0,0.0
2013-07-20 00:00:00,6.5,0.0,-6.49,0.0,0.0,-0.0,0.0
2013-07-20 03:00:00,6.52,0.0,-6.52,0.0,0.0,-0.0,0.0
2013-07-20 06:00:00,6.5,0.0,-6.49,0.01,0.0,-0.08,0.05
2013-07-20 09:00:00,6.46,0.0,-6.46,0.01,0.0,-0.07,0.04
2013-07-20 12:00:00,6.47,0.0,-6.46,0.01,0.0,-0.07,0.05
2013-07-20 15:00:00,6.47,0.0,-6.47,0.0,0.0,-0.01,0.0
2013-07-20 18:00:00,6.45,0.0,-6.45,0.0,0.0,-0.0,0.0
2013-07-20 21:00:00,6.44,0.0,-6.44,0.0,0.0,-0.0,0.0
2013-07-21 00:00:00,6.5,0.0,-6.49,0.0,0.0,-0.0,0.0
2013-07-21 03:00:00,6.52,0.0,-6.52,0.0,0.0,-0.0,0.0
2013-07-21 06:00:00,6.5,0.0,-6.48,0.01,0.0,-0.08,0.05
2013-07-21 09:00:00,6.46,0.0,-6.46,0.01,0.0,-0.08,0.05
2013-07-21 12:00:00,6.47,0.0,-6.46,0.01,0.0,-0.08,0.05
2013-07-21 15:00:00,6.47,0.0,-6.47,0.0,0.0,-0.01,0.0
2013-07-21 18:00:00,6.45,0.0,-6.44,0.0,0.0,-0.0,0.0
2013-07-21 21:00:00,6.43,0.0,-6.43,0.0,0.0,-0.0,0.0
2013-07-22 00:00:00,6.46,0.0,-6.46,0.0,0.0,-0.0,0.0
2013-07-22 03:00:00,6.52,0.0,-6.51,0.0,0.0,-0.0,0.0
2013-07-22 06:00:00,6.56,0.0,-6.48,0.11,0.0,-0.61,0.43
2013-07-22 09:00:00,6.52,0.0,-6.46,0.11,0.0,-0.59,0.41
