snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-11-02 03:00:00,-0.0,-0.0,-0.0,53.7,39.45,-59.55,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 06:00:00,-0.0,-0.0,-0.0,73.1,39.45,-78.95,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 09:00:00,-0.0,-0.0,-0.0,109.22,39.45,-115.06,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 12:00:00,-0.0,-0.0,-0.0,115.17,39.45,-121.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 15:00:00,-0.0,-0.0,-0.0,109.71,39.45,-115.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 18:00:00,-0.0,-0.0,-0.0,107.77,39.45,-113.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-02 21:00:00,-0.0,-0.0,-0.0,107.62,39.45,-113.47,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 00:00:00,-0.0,-0.0,-0.0,110.54,39.45,-116.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 03:00:00,-0.0,-0.0,-0.0,111.53,39.45,-117.38,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 06:00:00,-0.0,-0.0,-0.0,123.17,39.45,-129.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 09:00:00,-0.0,-0.0,-0.0,115.05,39.45,-120.89,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 12:00:00,-0.0,-0.0,-0.0,102.87,39.45,-108.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 15:00:00,-0.0,-0.0,-0.0,86.98,39.45,-92.83,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 18:00:00,-0.0,-0.0,-0.0,81.88,39.45,-87.73,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-03 21:00:00,-0.0,-0.0,-0.0,80.59,39.45,-86.44,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 00:00:00,-0.0,-0.0,-0.0,80.23,39.45,-86.07,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 03:00:00,-0.0,-0.0,-0.0,80.98,39.45,-86.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 06:00:00,-0.0,-0.0,-0.0,84.67,39.45,-90.51,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 09:00:00,-0.0,-0.0,-0.0,85.13,39.45,-90.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 12:00:00,-0.0,-0.0,-0.0,78.21,39.45,-84.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 15:00:00,-0.0,-0.0,-0.0,40.06,39.45,-45.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 18:00:00,-0.0,-0.0,-0.0,31.77,39.45,-37.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-04 21:00:00,-0.0,-0.0,-0.0,31.55,39.45,-37.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 00:00:00,-0.0,-0.0,-0.0,37.08,39.45,-42.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 03:00:00,-0.0,-0.0,-0.0,62.19,39.45,-68.03,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 06:00:00,-0.0,-0.0,-0.0,90.28,39.45,-96.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 09:00:00,-0.0,-0.0,-0.0,93.75,39.45,-99.59,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 12:00:00,-0.0,-0.0,-0.0,100.5,39.45,-106.34,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 15:00:00,-0.0,-0.0,-0.0,95.9,39.45,-101.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 18:00:00,-0.0,-0.0,-0.0,96.9,39.45,-102.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-05 21:00:00,-0.0,-0.0,-0.0,89.76,39.45,-95.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 00:00:00,-0.0,-0.0,-0.0,81.97,39.45,-87.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 03:00:00,-0.0,-0.0,-0.0,75.28,39.45,-81.12,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 06:00:00,-0.0,-0.0,-0.0,74.06,39.45,-79.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 09:00:00,-0.0,-0.0,-0.0,71.87,39.45,-77.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 12:00:00,-0.0,-0.0,-0.0,57.25,39.45,-63.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 15:00:00,-0.0,-0.0,-0.0,44.55,39.45,-50.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 18:00:00,-0.0,-0.0,-0.0,52.19,39.45,-58.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-06 21:00:00,-0.0,-0.0,-0.0,64.57,39.45,-70.41,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 00:00:00,-0.0,-0.0,-0.0,72.73,39.45,-78.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 03:00:00,-0.0,-0.0,-0.0,71.56,39.45,-77.4,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 06:00:00,-0.0,-0.0,-0.0,84.72,39.45,-90.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 09:00:00,-0.0,-0.0,-0.0,93.45,39.45,-99.29,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 12:00:00,-0.0,-0.0,-0.0,98.46,39.45,-104.31,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 15:00:00,-0.0,-0.0,-0.0,73.17,39.45,-79.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 18:00:00,-0.0,-0.0,-0.0,60.13,39.45,-65.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-07 21:00:00,-0.0,-0.0,-0.0,47.3,39.45,-53.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 00:00:00,-0.0,-0.0,-0.0,38.94,39.45,-44.78,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 03:00:00,-0.0,-0.0,-0.0,37.78,39.45,-43.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 06:00:00,-0.0,-0.0,-0.0,27.67,39.45,-33.51,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 09:00:00,-0.0,-0.0,-0.0,14.46,39.45,-20.3,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 12:00:00,-0.0,-0.0,-0.0,14.95,39.45,-20.8,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 15:00:00,-0.0,-0.0,-0.0,16.78,39.45,-22.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 18:00:00,-0.0,-0.0,-0.0,14.62,39.45,-20.47,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-08 21:00:00,-0.0,-0.0,-0.0,13.91,39.45,-19.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 00:00:00,-0.0,-0.0,-0.0,14.93,39.45,-20.77,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 03:00:00,-0.0,-0.0,-0.0,13.08,39.45,-18.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 06:00:00,-0.0,-0.0,-0.0,12.9,39.45,-18.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 09:00:00,-0.0,-0.0,-0.0,28.29,39.45,-34.13,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 12:00:00,-0.0,-0.0,-0.0,30.17,39.45,-36.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 15:00:00,-0.0,-0.0,-0.0,25.01,39.45,-30.85,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 18:00:00,-0.0,-0.0,-0.0,21.45,39.45,-27.29,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-09 21:00:00,-0.0,-0.0,-0.0,25.12,39.45,-30.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 00:00:00,-0.0,-0.0,-0.0,30.2,39.45,-36.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 03:00:00,-0.0,-0.0,-0.0,37.31,39.45,-43.16,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 06:00:00,-0.0,-0.0,-0.0,37.72,39.45,-43.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 09:00:00,-0.0,-0.0,-0.0,32.62,39.45,-38.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 12:00:00,-0.0,-0.0,-0.0,26.26,39.45,-32.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 15:00:00,-0.0,-0.0,-0.0,24.73,39.45,-30.57,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 18:00:00,-0.0,-0.0,-0.0,40.31,39.45,-46.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-10 21:00:00,-0.0,-0.0,-0.0,57.91,39.45,-63.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 00:00:00,-0.0,-0.0,-0.0,59.01,39.45,-64.85,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 03:00:00,-0.0,-0.0,-0.0,68.62,39.45,-74.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 06:00:00,-0.0,-0.0,-0.0,52.92,39.45,-58.76,-33.6,-0.0,-0.01,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 09:00:00,-0.0,-0.0,-0.0,54.15,39.45,-60.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 12:00:00,-0.0,-0.0,-0.0,43.18,39.45,-49.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 15:00:00,-0.0,-0.0,-0.0,27.82,39.45,-33.66,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 18:00:00,-0.0,-0.0,-0.0,27.56,39.45,-33.4,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-11 21:00:00,-0.0,-0.0,-0.0,29.45,39.45,-35.29,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12 00:00:00,-0.0,-0.0,-0.0,29.36,39.45,-35.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12 03:00:00,-0.0,-0.0,-0.0,32.78,39.45,-38.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12 06:00:00,-0.0,-0.0,-0.27,42.74,39.45,-48.31,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12 09:00:00,-0.0,-0.0,-0.32,46.04,39.45,-51.56,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12 12:00:00,-0.0,-0.0,-1.04,47.17,39.45,-51.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12 15:00:00,-0.0,-0.0,-40.2,42.24,39.45,-7.8,-33.6,-0.0,-0.08,-0.0,-0.01,-0.0,-0.0,-0.0
2013-11-12 18:00:00,-0.0,-0.0,-34.73,41.9,39.45,-12.91,-33.6,-0.0,-0.1,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-12 21:00:00,-0.0,-0.0,-30.81,41.29,39.45,-16.32,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-13 00:00:00,-0.0,-0.0,-35.18,35.4,39.45,-6.06,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-13 03:00:00,-0.0,-0.0,-35.84,27.36,39.45,2.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-13 06:00:00,-0.0,-0.0,-34.57,34.46,39.45,-5.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-13 09:00:00,-0.0,-0.0,-22.96,72.05,39.45,-54.92,-33.6,-0.0,-0.01,-0.0,-0.0,-0.0,-0.0,-0.0
2013-11-13 12:00:00,-0.0,-0.06,-24.26,73.29,39.45,-54.81,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01
2013-11-13 15:00:00,-0.0,-0.15,-52.28,72.78,39.45,-26.16,-33.6,-0.0,-0.03,-0.0,-0.0,-0.0,-0.0,-0.01
2013-11-13 18:00:00,-0.0,-0.13,-48.93,73.86,39.45,-30.57,-33.6,-0.0,-0.06,-0.0,-0.0,-0.0,-0.0,-0.01
2013-11-13 21:00:00,-0.0,-0.09,-44.9,74.48,39.45,-35.33,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01
2013-11-14 00:00:00,-0.0,-0.09,-45.61,74.54,39.45,-34.66,-33.6,-0.0,-0.0,-0.0,-0.02,-0.0,-0.0,-0.01
2013-11-14 03:00:00,-0.0,-0.74,-46.33,84.59,39.45,-41.76,-33.6,-0.0,-0.97,-0.0,-0.6,-0.0,-0.0,-0.03
2013-11-14 06:00:00,-0.0,-3.03,-43.32,89.32,39.45,-41.87,-33.6,-0.0,-4.57,-0.0,-2.18,-0.0,-0.0,-0.2
2013-11-14 09:00:00,-0.0,-3.22,-38.97,92.67,39.45,-53.35,-33.6,-0.0,-2.05,-0.0,-0.75,-0.0,-0.0,-0.18
2013-11-14 12:00:00,-0.0,-5.48,-44.6,92.83,39.45,-46.35,-33.6,-0.0,-1.72,-0.0,-0.33,-0.0,-0.0,-0.21
2013-11-14 15:00:00,-0.0,-7.87,-48.4,82.32,39.45,-24.56,-33.6,-0.02,-5.82,-0.0,-0.49,-0.0,-0.0,-1.0
2013-11-14 18:00:00,-0.0,-7.76,-48.33,50.08,39.45,8.68,-33.6,-0.0,-6.72,-0.0,-0.16,-0.0,-0.0,-1.64
2013-11-14 21:00:00,-0.0,-7.38,-47.56,35.29,39.45,13.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02
2013-11-15 00:00:00,-0.0,-7.27,-46.25,31.15,39.45,16.6,-33.6,-0.0,-0.0,-0.0,-0.07,-0.0,-0.0,-0.01
2013-11-15 03:00:00,-0.0,-7.19,-52.29,33.06,39.45,30.87,-33.6,-0.0,-5.58,-0.0,-3.9,-0.0,-0.0,-0.81
2013-11-15 06:00:00,-0.0,-7.42,-52.23,34.22,39.45,35.27,-33.6,-0.0,-7.72,-0.0,-3.79,-0.0,-0.0,-4.16
2013-11-15 09:00:00,-0.0,-8.53,-52.23,47.39,39.45,11.99,-33.6,-0.0,-2.9,-0.0,-1.08,-0.0,-0.0,-0.49
2013-11-15 12:00:00,-0.0,-11.27,-52.24,56.3,39.45,5.3,-33.6,-0.0,-1.77,-0.0,-0.36,-0.0,-0.0,-1.8
2013-11-15 15:00:00,-0.0,-17.26,-53.41,52.81,39.45,20.91,-33.6,-0.0,-4.48,-0.0,-0.44,-0.0,-0.0,-3.98
2013-11-15 18:00:00,-0.0,-22.08,-54.35,53.4,39.45,28.01,-33.6,-0.0,-6.6,-0.0,-0.14,-0.0,-0.0,-4.09
2013-11-15 21:00:00,-0.0,-22.16,-54.35,49.38,39.45,21.31,-33.6,-0.0,-0.01,-0.0,-0.01,-0.0,-0.0,-0.01
2013-11-16 00:00:00,-0.0,-21.6,-53.67,44.62,39.45,26.36,-33.6,-0.0,-0.0,-0.0,-1.54,-0.0,-0.0,-0.02
2013-11-16 03:00:00,-0.0,-21.91,-52.36,44.73,39.45,44.63,-33.6,-0.0,-11.48,-0.05,-8.39,-0.0,-0.0,-1.03
2013-11-16 06:00:00,-0.0,-22.09,-52.08,44.47,39.45,57.52,-33.6,-0.0,-15.32,-0.0,-6.18,-0.0,-0.0,-12.15
2013-11-16 09:00:00,-0.0,-21.9,-51.48,44.55,39.45,40.65,-33.6,-0.0,-6.5,-0.0,-2.07,-0.0,-0.0,-9.11
2013-11-16 12:00:00,-0.0,-21.95,-51.36,44.64,39.45,34.68,-33.6,-0.0,-4.15,-0.0,-0.93,-0.0,-0.0,-6.78
2013-11-16 15:00:00,-0.0,-23.08,-51.33,44.28,39.45,56.44,-33.6,-0.0,-8.6,-0.0,-1.81,-2.39,-0.0,-19.36
2013-11-16 18:00:00,-0.0,-23.27,-51.33,34.13,39.45,78.38,-33.6,-0.0,-10.88,-0.0,-1.65,-2.56,-0.0,-28.66
2013-11-16 21:00:00,-0.0,-23.76,-51.39,16.47,39.45,57.8,-33.6,-0.0,-0.0,-0.0,-0.14,-0.01,-0.0,-4.81
2013-11-17 00:00:00,-0.0,-23.74,-51.5,10.18,39.45,62.68,-33.6,-0.0,-0.0,-0.0,-0.49,-0.01,-0.0,-2.96
2013-11-17 03:00:00,-0.0,-23.76,-51.98,10.01,39.45,99.77,-33.6,-0.0,-6.96,-0.0,-6.08,-1.29,-0.0,-25.57
2013-11-17 06:00:00,-0.0,-23.84,-52.29,9.97,39.45,103.86,-33.6,-0.0,-9.42,-0.0,-3.68,-3.08,-0.0,-27.35
2013-11-17 09:00:00,-0.0,-24.37,-54.24,9.46,39.45,84.54,-33.6,-0.0,-3.12,-0.0,-0.75,-1.76,-0.0,-15.61
2013-11-17 12:00:00,-0.0,-26.42,-55.4,8.67,39.45,91.64,-33.6,-0.0,-1.37,-0.0,-0.1,-15.99,-0.0,-6.88
2013-11-17 15:00:00,-0.0,-27.62,-55.4,8.66,39.45,218.35,-33.6,-0.0,-4.7,-0.0,-0.44,-135.41,-0.01,-9.29
2013-11-17 18:00:00,-0.0,-27.47,-55.43,8.44,39.45,232.49,-33.6,-0.0,-6.48,-0.0,-0.28,-146.05,-0.01,-11.06
2013-11-17 21:00:00,-0.0,-26.62,-55.43,5.32,39.45,165.0,-33.6,-0.0,-0.0,-0.0,-0.0,-89.65,-0.0,-4.45
2013-11-18 00:00:00,-0.0,-25.32,-55.43,5.56,39.45,123.33,-33.6,-0.0,-0.0,-0.0,-0.08,-50.98,-0.0,-2.93
2013-11-18 03:00:00,-0.0,-25.23,-55.43,5.45,39.45,209.13,-33.6,-0.0,-5.7,-0.01,-5.62,-116.55,-0.01,-11.88
2013-11-18 06:00:00,-0.0,-24.74,-54.35,11.12,39.45,181.98,-33.6,-0.0,-7.47,-0.0,-4.83,-95.48,-0.0,-12.07
2013-11-18 09:00:00,-0.0,-23.2,-51.48,11.17,39.45,63.23,-33.6,-0.0,-1.8,-0.0,-0.96,-0.0,-0.0,-2.81
2013-11-18 12:00:00,-0.0,-23.2,-51.32,12.49,39.45,59.17,-33.6,-0.0,-0.75,-0.0,-0.2,-0.0,-0.0,-2.02
2013-11-18 15:00:00,-0.0,-23.19,-51.33,15.29,39.45,69.98,-33.6,-0.0,-3.52,-0.0,-0.24,-0.0,-0.0,-12.84
2013-11-18 18:00:00,-0.0,-22.39,-51.35,17.41,39.45,58.72,-33.6,-0.0,-4.82,-0.0,-0.03,-0.0,-0.0,-3.39
2013-11-18 21:00:00,-0.0,-19.08,-50.83,27.61,39.45,36.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14
2013-11-19 00:00:00,-0.0,-17.94,-51.03,31.94,39.45,31.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01
2013-11-19 03:00:00,-0.0,-17.56,-51.3,37.2,39.45,38.18,-33.6,-0.0,-3.56,-0.0,-4.22,-0.0,-0.0,-4.59
2013-11-19 06:00:00,-0.0,-13.35,-53.01,33.8,39.45,39.52,-33.6,-0.0,-5.43,-0.0,-3.68,-0.0,-0.0,-3.69
2013-11-19 09:00:00,-0.0,-0.9,-52.22,26.38,39.45,23.89,-33.6,-0.0,-0.75,-0.0,-0.43,-0.0,-0.0,-1.82
2013-11-19 12:00:00,-0.0,-0.29,-50.69,24.1,39.45,22.5,-33.6,-0.0,-0.36,-0.0,-0.09,-0.0,-0.0,-1.02
2013-11-19 15:00:00,-0.0,-0.22,-51.07,21.73,39.45,27.42,-33.6,-0.0,-1.61,-0.0,-0.14,-0.0,-0.0,-1.95
2013-11-19 18:00:00,-0.0,-0.04,-53.13,44.68,39.45,7.95,-33.6,-0.0,-2.06,-0.0,-0.0,-0.0,-0.0,-3.24
2013-11-19 21:00:00,-0.0,-0.27,-53.25,72.45,39.45,-24.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14
2013-11-20 00:00:00,-0.0,-0.83,-53.38,71.44,39.45,-21.75,-33.6,-0.0,-0.0,-0.0,-0.43,-0.0,-0.0,-0.9
2013-11-20 03:00:00,-0.0,-1.72,-53.39,72.62,39.45,-5.95,-33.6,-0.0,-4.0,-0.01,-2.49,-0.0,-0.0,-10.91
2013-11-20 06:00:00,-0.0,-1.13,-43.35,73.34,39.45,-4.81,-33.6,-0.04,-6.97,-0.01,-3.75,-0.0,-0.0,-19.13
2013-11-20 09:00:00,-0.0,-0.16,-37.26,87.5,39.45,-40.99,-33.6,-0.0,-4.41,-0.0,-2.2,-0.0,-0.0,-8.32
2013-11-20 12:00:00,-0.0,-1.88,-41.01,87.87,39.45,-40.67,-33.6,-0.0,-3.48,-0.0,-1.36,-0.0,-0.0,-5.32
2013-11-20 15:00:00,-0.0,-6.46,-40.9,87.62,39.45,-27.89,-33.6,-0.01,-7.01,-0.0,-1.6,-0.0,-0.0,-9.59
2013-11-20 18:00:00,-0.0,-6.47,-38.12,87.72,39.45,-29.75,-33.6,-0.02,-7.9,-0.0,-0.94,-0.0,-0.0,-10.36
2013-11-20 21:00:00,-0.0,-7.09,-55.0,87.77,39.45,-30.06,-33.6,-0.0,-0.13,-0.0,-0.08,-0.0,-0.0,-1.26
2013-11-21 00:00:00,-0.0,-8.26,-54.93,87.73,39.45,-26.93,-33.6,-0.0,-0.03,-0.0,-1.23,-0.0,-0.0,-2.19
2013-11-21 03:00:00,-0.0,-9.76,-53.19,87.5,39.45,8.91,-33.6,-0.02,-13.34,-0.31,-8.26,-0.0,-0.0,-17.39
2013-11-21 06:00:00,-0.0,-13.68,-52.4,86.59,39.45,23.59,-33.6,-0.18,-17.84,-0.25,-8.73,-0.0,-0.0,-22.94
2013-11-21 09:00:00,-0.0,-13.69,-52.71,51.19,39.45,35.8,-33.6,-0.0,-10.97,-0.0,-4.84,-0.0,-0.0,-10.61
2013-11-21 12:00:00,-0.0,-13.7,-55.43,33.77,39.45,47.14,-33.6,-0.02,-8.91,-0.02,-3.15,-0.0,-0.0,-5.53
2013-11-21 15:00:00,-0.0,-13.81,-55.43,18.18,39.45,78.29,-33.6,-0.04,-14.7,-0.02,-3.54,-0.0,-0.0,-14.77
2013-11-21 18:00:00,-0.0,-13.8,-55.43,11.58,39.45,80.94,-33.6,-0.06,-15.2,-0.0,-2.0,-0.0,-0.0,-11.88
2013-11-21 21:00:00,-0.0,-13.47,-55.43,5.93,39.45,59.45,-33.6,-0.0,-0.35,-0.0,-0.2,-0.0,-0.0,-1.77
2013-11-22 00:00:00,-0.0,-13.06,-52.01,4.71,39.45,57.17,-33.6,-0.0,-0.08,-0.0,-1.07,-0.0,-0.0,-1.51
2013-11-22 03:00:00,-0.0,-12.66,-51.33,4.31,39.45,88.16,-33.6,-0.09,-12.57,-0.29,-8.03,-0.0,-0.0,-13.33
2013-11-22 06:00:00,-0.0,-11.65,-48.28,4.04,39.45,93.21,-33.6,-0.42,-15.98,-0.27,-8.01,-0.0,-0.0,-18.5
2013-11-22 09:00:00,-0.0,-10.66,-42.48,4.2,39.45,61.75,-33.6,-0.0,-8.65,-0.0,-3.73,-0.0,-0.0,-6.27
2013-11-22 12:00:00,-0.0,-10.57,-38.79,4.64,39.45,50.41,-33.6,-0.0,-6.52,-0.0,-2.16,-0.0,-0.0,-2.85
2013-11-22 15:00:00,-0.0,-10.62,-41.78,3.65,39.45,66.26,-33.6,-0.1,-10.79,-0.0,-2.23,-0.0,-0.0,-10.23
2013-11-22 18:00:00,-0.0,-10.69,-48.1,3.65,39.45,72.7,-33.6,-0.16,-11.71,-0.0,-1.11,-0.0,-0.0,-10.42
2013-11-22 21:00:00,-0.0,-12.1,-53.38,3.67,39.45,57.38,-33.6,-0.0,-0.52,-0.0,-0.32,-0.0,-0.0,-0.57
2013-11-23 00:00:00,-0.0,-14.29,-53.39,4.82,39.45,58.55,-33.6,-0.0,-0.01,-0.0,-0.97,-0.0,-0.0,-0.55
2013-11-23 03:00:00,-0.0,-14.71,-53.39,4.82,39.45,79.6,-33.6,-0.03,-8.28,-0.15,-6.25,-0.0,-0.0,-7.45
2013-11-23 06:00:00,-0.0,-13.8,-53.39,4.83,39.45,83.24,-33.6,-0.03,-10.68,-0.01,-4.01,-0.0,-0.0,-12.01
2013-11-23 09:00:00,-0.0,-7.94,-53.21,6.73,39.45,52.04,-33.6,-0.0,-0.6,-0.0,-0.18,-0.0,-0.0,-2.69
2013-11-23 12:00:00,-0.0,-7.98,-53.21,6.75,39.45,50.9,-33.6,-0.0,-0.5,-0.0,-0.12,-0.0,-0.0,-1.69
