snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-08-11 12:00:00,-338.25,0.78,-5.12,-169.63,617.89,-0.03,0.01,-194.35,-4.05,-0.6,-5.72,-0.55,-6.7,-0.58,-1.98,-0.43,147.52,-26.8,-11.41
2013-08-11 15:00:00,-107.22,1.26,-5.12,-173.74,444.37,-0.02,0.02,-194.35,-4.12,0.0,-5.79,0.0,-6.73,0.0,-1.95,0.0,61.48,-8.07,0.0
2013-08-11 18:00:00,-10.32,51.78,-5.12,-181.28,362.94,-0.01,0.03,-194.35,-4.09,0.0,-6.15,0.0,-6.71,0.0,-2.07,0.0,0.69,-5.31,0.0
2013-08-11 21:00:00,-11.63,26.86,-5.12,-157.87,365.04,-0.02,0.02,-194.35,-3.93,0.0,-6.4,0.0,-6.69,0.0,-2.19,0.0,0.0,-3.72,0.0
2013-08-12 00:00:00,-12.97,22.45,-5.12,-140.05,353.31,-0.02,0.02,-194.35,-3.93,0.0,-6.7,0.0,-6.71,0.0,-2.34,0.0,0.0,-3.58,0.0
2013-08-12 03:00:00,-15.1,27.09,-5.12,-161.07,369.9,-0.01,0.03,-194.35,-4.14,0.0,-7.12,0.0,-6.77,0.0,-2.48,0.0,1.98,-2.8,0.0
2013-08-12 06:00:00,-84.81,24.7,-5.12,-206.77,419.03,-0.03,0.01,-194.35,-4.12,-0.53,-6.65,-0.53,-6.77,-0.51,-2.35,-0.41,85.48,-13.92,-2.37
2013-08-12 09:00:00,-395.72,0.69,-5.12,-222.14,697.5,-0.03,0.01,-194.35,-4.05,-0.55,-6.03,-0.52,-6.7,-0.52,-2.1,-0.4,158.88,-16.1,-2.75
2013-08-12 12:00:00,-318.58,0.69,-5.12,-215.8,640.16,-0.03,0.01,-194.35,-4.05,-0.52,-5.86,-0.49,-6.7,-0.5,-2.04,-0.39,137.27,-21.0,-2.7
2013-08-12 15:00:00,-70.34,2.06,-5.12,-210.04,449.42,-0.02,0.02,-194.35,-4.12,0.0,-5.99,0.0,-6.72,0.0,-2.02,0.0,56.09,-8.86,0.0
2013-08-12 18:00:00,-16.77,46.69,-5.12,-203.08,398.11,-0.01,0.02,-194.35,-4.1,0.0,-6.38,0.0,-6.69,0.0,-2.13,0.0,0.53,-6.7,0.0
2013-08-12 21:00:00,-15.09,21.41,-5.12,-169.0,386.57,-0.02,0.02,-194.35,-3.93,0.0,-6.55,0.0,-6.67,0.0,-2.25,0.0,0.0,-5.0,0.0
2013-08-13 00:00:00,-15.19,18.31,-5.12,-148.1,368.14,-0.02,0.02,-194.35,-4.08,0.0,-7.08,0.0,-6.79,0.0,-2.57,0.0,0.0,-3.15,0.0
2013-08-13 03:00:00,-14.89,16.78,-5.12,-166.65,386.85,-0.01,0.03,-194.35,-4.42,0.0,-7.84,0.0,-6.89,0.0,-2.81,0.0,1.93,-2.59,0.0
2013-08-13 06:00:00,-64.67,20.38,-5.12,-209.87,408.63,-0.03,0.01,-194.35,-4.38,-0.4,-7.35,-0.38,-6.87,-0.38,-2.65,-0.29,83.03,-13.73,-1.57
2013-08-13 09:00:00,-390.09,0.54,-5.12,-224.07,701.18,-0.03,0.01,-194.35,-4.29,-0.42,-6.66,-0.38,-6.8,-0.39,-2.35,-0.28,155.57,-20.27,-1.81
2013-08-13 12:00:00,-363.62,0.51,-5.12,-217.79,685.98,-0.03,0.01,-194.35,-4.3,-0.37,-6.49,-0.32,-6.79,-0.34,-2.28,-0.25,140.9,-23.88,-1.47
2013-08-13 15:00:00,-113.58,1.41,-5.12,-212.03,497.71,-0.02,0.02,-194.35,-4.38,0.0,-6.67,0.0,-6.8,0.0,-2.26,0.0,58.45,-12.32,-0.05
2013-08-13 18:00:00,-3.1,36.35,-5.12,-204.03,397.14,-0.01,0.03,-194.35,-4.33,0.0,-7.01,0.0,-6.76,0.0,-2.34,0.0,0.64,-7.07,-0.01
2013-08-13 21:00:00,-3.85,26.39,-5.12,-170.74,371.86,-0.02,0.02,-194.35,-4.06,0.0,-6.99,0.0,-6.73,0.0,-2.45,0.0,0.0,-3.94,-0.01
2013-08-14 00:00:00,-5.88,26.41,-5.12,-150.13,353.13,-0.01,0.02,-194.35,-4.12,0.0,-7.19,0.0,-6.81,0.0,-2.6,0.0,0.0,-3.32,-0.01
2013-08-14 03:00:00,-11.94,46.02,-5.12,-168.2,356.51,-0.01,0.03,-194.35,-4.49,0.0,-7.89,0.0,-6.91,0.0,-2.81,0.0,1.6,-2.33,-0.07
2013-08-14 06:00:00,-100.27,32.6,-5.12,-210.0,442.2,-0.03,0.01,-194.35,-4.43,-0.18,-7.27,-0.17,-6.87,-0.18,-2.58,-0.14,81.95,-18.77,-6.42
2013-08-14 09:00:00,-393.81,1.73,-5.12,-221.93,707.43,-0.03,0.01,-194.35,-4.35,-0.2,-6.56,-0.19,-6.82,-0.2,-2.3,-0.15,154.42,-19.59,-8.0
2013-08-14 12:00:00,-309.26,0.46,-5.12,-214.57,637.25,-0.03,0.01,-194.35,-4.36,-0.2,-6.36,-0.18,-6.81,-0.2,-2.21,-0.14,137.27,-21.76,-9.45
2013-08-14 15:00:00,-93.53,2.73,-5.12,-208.75,470.77,-0.02,0.02,-194.35,-4.43,0.0,-6.48,0.0,-6.8,0.0,-2.19,0.0,58.55,-9.97,-0.41
2013-08-14 18:00:00,-12.63,42.62,-5.12,-201.75,394.92,-0.01,0.03,-194.35,-4.35,0.0,-6.78,0.0,-6.76,0.0,-2.27,0.0,0.61,-4.14,-0.0
2013-08-14 21:00:00,-16.18,28.38,-5.12,-168.24,378.48,-0.01,0.02,-194.35,-4.06,0.0,-6.82,0.0,-6.74,0.0,-2.4,0.0,0.0,-2.93,-0.0
2013-08-15 00:00:00,-20.75,26.2,-5.12,-147.02,363.33,-0.01,0.02,-194.35,-3.9,0.0,-6.75,0.0,-6.67,0.0,-2.36,0.0,0.0,-2.59,-0.0
2013-08-15 03:00:00,-32.98,35.19,-5.12,-156.14,374.57,-0.01,0.03,-194.35,-4.07,0.0,-7.09,0.0,-6.72,0.0,-2.46,0.0,1.68,-2.49,-0.0
2013-08-15 06:00:00,-106.64,35.91,-5.12,-189.31,416.91,-0.03,0.01,-194.35,-4.04,-0.35,-6.51,-0.35,-6.71,-0.35,-2.27,-0.29,84.71,-15.23,-6.0
2013-08-15 09:00:00,-438.03,1.09,-5.12,-201.65,719.45,-0.03,0.01,-194.35,-3.98,-0.38,-5.85,-0.35,-6.66,-0.37,-2.01,-0.28,165.89,-17.67,-9.71
2013-08-15 12:00:00,-369.31,0.48,-5.12,-194.0,665.64,-0.03,0.01,-194.35,-3.99,-0.37,-5.63,-0.34,-6.65,-0.36,-1.93,-0.28,147.83,-23.16,-8.45
2013-08-15 15:00:00,-100.64,7.3,-5.12,-192.24,449.29,-0.02,0.02,-194.35,-4.04,0.0,-5.69,0.0,-6.67,0.0,-1.91,0.0,59.41,-5.34,0.0
2013-08-15 18:00:00,-13.42,73.84,-5.12,-192.91,353.61,-0.01,0.03,-194.35,-4.0,0.0,-6.06,0.0,-6.64,0.0,-2.02,0.0,0.57,-3.5,0.0
2013-08-15 21:00:00,-14.07,26.8,-5.12,-163.99,372.65,-0.01,0.02,-194.35,-3.86,0.0,-6.35,0.0,-6.63,0.0,-2.17,0.0,0.0,-2.9,0.0
2013-08-16 00:00:00,-18.68,23.7,-5.12,-144.99,361.24,-0.01,0.02,-194.35,-3.8,0.0,-6.45,0.0,-6.61,0.0,-2.19,0.0,0.0,-2.74,0.0
2013-08-16 03:00:00,-17.35,19.91,-5.12,-162.27,380.1,-0.01,0.03,-194.35,-3.91,0.0,-6.65,0.0,-6.64,0.0,-2.26,0.0,1.5,-2.96,0.0
2013-08-16 06:00:00,-72.47,19.17,-5.12,-203.9,411.65,-0.03,0.01,-194.35,-3.89,-0.51,-6.13,-0.49,-6.64,-0.49,-2.13,-0.39,89.88,-17.02,-7.18
2013-08-16 09:00:00,-430.39,5.51,-5.12,-217.33,711.42,-0.03,0.01,-194.35,-3.83,-0.52,-5.48,-0.48,-6.58,-0.5,-1.87,-0.37,181.28,-20.67,-10.7
2013-08-16 12:00:00,-332.46,1.68,-5.12,-209.26,642.11,-0.03,0.01,-194.35,-3.84,-0.5,-5.28,-0.46,-6.59,-0.48,-1.8,-0.36,156.45,-24.64,-15.07
2013-08-16 15:00:00,-88.06,10.51,-5.12,-203.95,448.72,-0.02,0.02,-194.35,-3.89,0.0,-5.36,0.0,-6.6,0.0,-1.79,0.0,56.68,-6.78,0.0
2013-08-16 18:00:00,-8.45,51.78,-5.12,-197.43,373.9,-0.01,0.03,-194.35,-3.87,0.0,-5.76,0.0,-6.59,0.0,-1.92,0.0,0.39,-2.57,0.0
2013-08-16 21:00:00,-13.43,27.82,-5.12,-166.06,372.61,-0.02,0.02,-194.35,-3.78,0.0,-6.12,0.0,-6.59,0.0,-2.06,0.0,0.0,-2.9,0.0
2013-08-17 00:00:00,-22.39,23.49,-5.12,-143.85,363.61,-0.01,0.02,-194.35,-3.76,0.0,-6.32,0.0,-6.59,0.0,-2.14,0.0,0.0,-2.57,0.0
2013-08-17 03:00:00,-33.25,30.95,-5.12,-146.59,368.52,-0.01,0.03,-194.35,-3.84,0.0,-6.5,0.0,-6.6,0.0,-2.19,0.0,1.66,-2.68,0.0
2013-08-17 06:00:00,-77.06,62.78,-5.12,-179.12,353.92,-0.03,0.01,-194.35,-3.83,-0.66,-6.06,-0.64,-6.61,-0.63,-2.1,-0.49,84.66,-18.89,-5.77
2013-08-17 09:00:00,-405.57,1.2,-5.12,-192.73,687.38,-0.03,0.01,-194.35,-3.78,-0.9,-5.46,-0.88,-6.58,-0.84,-1.89,-0.68,169.72,-31.25,-8.25
2013-08-17 12:00:00,-384.24,1.2,-5.12,-185.23,678.43,-0.03,0.01,-194.35,-3.79,-0.89,-5.26,-0.87,-6.58,-0.84,-1.83,-0.68,152.91,-34.73,-8.12
2013-08-17 15:00:00,-118.47,1.36,-5.12,-185.13,478.75,-0.02,0.02,-194.35,-3.85,-0.27,-5.34,-0.29,-6.61,-0.25,-1.81,-0.24,58.15,-16.28,-0.23
2013-08-17 18:00:00,-17.46,27.48,-5.12,-184.75,402.95,-0.01,0.03,-194.35,-3.83,-0.12,-5.69,-0.14,-6.59,-0.12,-1.92,-0.12,0.4,-10.48,-0.15
2013-08-17 21:00:00,-22.09,13.35,-5.12,-158.68,394.63,-0.02,0.02,-194.35,-3.76,-0.08,-5.97,-0.11,-6.58,-0.08,-2.02,-0.09,0.0,-8.93,-0.11
2013-08-18 00:00:00,-20.84,11.71,-5.12,-138.15,373.19,-0.02,0.02,-194.35,-3.82,-0.03,-6.21,-0.06,-6.62,-0.03,-2.13,-0.05,0.0,-7.43,-0.05
2013-08-18 03:00:00,-22.51,12.77,-5.12,-135.82,368.52,-0.01,0.02,-194.35,-3.94,0.0,-6.46,0.0,-6.64,0.0,-2.19,0.0,1.67,-5.91,0.0
2013-08-18 06:00:00,-32.93,4.45,-5.12,-161.88,379.31,-0.02,0.01,-194.35,-3.97,-0.1,-6.11,-0.09,-6.65,-0.1,-2.08,-0.07,39.12,-9.25,-0.16
2013-08-18 09:00:00,-26.04,3.31,-5.12,-180.59,403.66,-0.01,0.02,-194.35,-3.93,-0.16,-5.6,-0.13,-6.63,-0.16,-1.9,-0.11,27.63,-9.67,-0.21
2013-08-18 12:00:00,-449.69,0.28,-5.12,-174.25,725.3,-0.03,0.01,-194.35,-3.93,-0.17,-5.42,-0.12,-6.63,-0.16,-1.84,-0.1,133.75,-17.28,-0.24
2013-08-18 15:00:00,-98.8,0.45,-5.12,-177.2,450.95,-0.02,0.02,-194.35,-3.96,-0.1,-5.5,-0.08,-6.63,-0.1,-1.87,-0.07,51.88,-9.29,-0.21
2013-08-18 18:00:00,-11.32,15.41,-5.12,-185.4,405.86,-0.01,0.02,-194.35,-3.93,-0.03,-5.87,-0.04,-6.6,-0.03,-1.97,-0.04,0.39,-6.9,-0.05
2013-08-18 21:00:00,-10.28,22.0,-5.12,-159.59,371.4,-0.02,0.02,-194.35,-3.83,-0.03,-6.12,-0.05,-6.59,-0.03,-2.08,-0.04,0.0,-5.22,-0.06
2013-08-19 00:00:00,-8.93,15.66,-5.12,-142.26,358.6,-0.01,0.02,-194.35,-3.83,-0.03,-6.37,-0.05,-6.62,-0.03,-2.2,-0.04,0.0,-4.36,-0.06
2013-08-19 03:00:00,-7.57,28.87,-5.12,-166.27,365.27,-0.01,0.03,-194.35,-3.98,-0.02,-6.69,-0.04,-6.66,-0.03,-2.31,-0.03,1.65,-2.69,-0.04
2013-08-19 06:00:00,-65.46,7.28,-5.12,-213.74,432.57,-0.03,0.01,-194.35,-3.97,-0.42,-6.34,-0.41,-6.65,-0.4,-2.22,-0.32,72.36,-11.38,-1.41
2013-08-19 09:00:00,-335.83,0.61,-5.12,-227.89,654.95,-0.03,0.01,-194.35,-3.91,-0.45,-5.8,-0.41,-6.61,-0.43,-2.02,-0.31,140.28,-11.16,-1.53
2013-08-19 12:00:00,-302.64,0.61,-5.12,-220.95,630.88,-0.03,0.01,-194.35,-3.91,-0.44,-5.66,-0.41,-6.6,-0.42,-1.97,-0.31,126.41,-13.46,-1.64
2013-08-19 15:00:00,-94.8,6.99,-5.12,-215.85,479.53,-0.02,0.02,-194.35,-3.96,0.0,-5.78,0.0,-6.61,0.0,-1.96,0.0,50.54,-8.63,0.0
2013-08-19 18:00:00,-7.94,22.73,-5.12,-208.19,417.43,-0.01,0.02,-194.35,-3.94,0.0,-6.15,0.0,-6.59,0.0,-2.07,0.0,0.38,-6.19,0.0
2013-08-19 21:00:00,-10.23,12.56,-5.12,-172.34,392.54,-0.02,0.02,-194.35,-3.82,0.0,-6.41,0.0,-6.58,0.0,-2.19,0.0,0.0,-4.05,0.0
2013-08-20 00:00:00,-15.43,14.21,-5.12,-151.83,375.08,-0.02,0.02,-194.35,-4.0,0.0,-6.87,0.0,-6.71,0.0,-2.44,0.0,0.0,-2.53,0.0
2013-08-20 03:00:00,-14.3,21.48,-5.12,-172.47,386.02,-0.01,0.03,-194.35,-4.31,0.0,-7.42,0.0,-6.79,0.0,-2.61,0.0,1.57,-1.69,0.0
2013-08-20 06:00:00,-88.84,32.59,-5.12,-215.58,427.1,-0.03,0.01,-194.35,-4.27,-0.14,-6.92,-0.16,-6.77,-0.14,-2.42,-0.13,77.84,-11.95,-0.75
2013-08-20 09:00:00,-394.07,1.9,-5.12,-226.97,702.13,-0.03,0.01,-194.35,-4.19,-0.16,-6.23,-0.17,-6.71,-0.16,-2.15,-0.14,150.4,-13.5,-0.51
2013-08-20 12:00:00,-305.08,1.47,-5.12,-220.59,629.63,-0.03,0.01,-194.35,-4.2,-0.15,-6.02,-0.17,-6.7,-0.16,-2.06,-0.14,132.53,-18.52,-0.35
2013-08-20 15:00:00,-111.01,2.91,-5.12,-215.14,495.33,-0.02,0.02,-194.35,-4.26,-0.02,-6.13,-0.02,-6.7,-0.02,-2.07,-0.02,55.99,-9.33,-0.03
2013-08-20 18:00:00,-10.48,48.64,-5.12,-208.14,392.03,-0.01,0.03,-194.35,-4.2,-0.02,-6.49,-0.02,-6.67,-0.02,-2.17,-0.02,0.37,-3.29,-0.03
2013-08-20 21:00:00,-14.35,29.39,-5.12,-172.35,379.88,-0.02,0.02,-194.35,-3.97,-0.02,-6.66,-0.02,-6.65,-0.02,-2.32,-0.02,0.0,-3.38,-0.03
2013-08-21 00:00:00,-15.49,23.16,-5.12,-152.5,366.52,-0.01,0.02,-194.35,-3.9,0.0,-6.81,0.0,-6.65,0.0,-2.38,0.0,0.0,-2.47,0.0
2013-08-21 03:00:00,-15.69,34.68,-5.12,-173.4,374.65,-0.01,0.03,-194.35,-4.13,0.0,-7.24,0.0,-6.71,0.0,-2.52,0.0,1.42,-1.61,0.0
2013-08-21 06:00:00,-100.06,37.22,-5.12,-216.29,429.7,-0.03,0.01,-194.35,-4.09,-0.28,-6.68,-0.29,-6.69,-0.28,-2.32,-0.24,85.41,-12.28,-3.33
2013-08-21 09:00:00,-434.48,0.41,-5.12,-228.44,728.58,-0.03,0.01,-194.35,-4.02,-0.3,-5.92,-0.3,-6.63,-0.3,-2.02,-0.25,173.9,-16.68,-4.07
2013-08-21 12:00:00,-375.23,0.41,-5.12,-221.5,681.66,-0.03,0.01,-194.35,-4.03,-0.3,-5.67,-0.3,-6.63,-0.3,-1.93,-0.25,157.52,-20.4,-3.59
2013-08-21 15:00:00,-130.62,1.93,-5.12,-216.62,507.04,-0.02,0.01,-194.35,-4.09,0.0,-5.74,0.0,-6.64,0.0,-1.93,0.0,60.26,-4.12,0.0
2013-08-21 18:00:00,-5.19,63.0,-5.12,-210.39,372.2,-0.01,0.02,-194.35,-4.04,0.0,-6.15,0.0,-6.61,0.0,-2.05,0.0,0.31,-1.6,0.0
2013-08-21 21:00:00,-2.37,45.16,-5.12,-174.05,351.18,-0.01,0.01,-194.35,-3.87,0.0,-6.41,0.0,-6.6,0.0,-2.2,0.0,0.0,-1.35,0.0
2013-08-22 00:00:00,-1.8,37.73,-5.12,-153.81,338.19,-0.01,0.01,-194.35,-3.86,0.0,-6.63,0.0,-6.62,0.0,-2.3,0.0,0.0,-1.43,0.0
2013-08-22 03:00:00,-1.99,39.61,-5.12,-175.04,356.62,-0.0,0.03,-194.35,-4.03,0.0,-6.97,0.0,-6.67,0.0,-2.41,0.0,1.54,-1.2,0.0
2013-08-22 06:00:00,-81.66,24.91,-5.12,-218.03,420.76,-0.03,0.01,-194.35,-4.0,-0.29,-6.44,-0.3,-6.65,-0.28,-2.23,-0.25,86.0,-9.64,-2.41
2013-08-22 09:00:00,-421.36,2.14,-5.12,-230.45,715.0,-0.03,0.01,-194.35,-3.95,-0.3,-5.74,-0.31,-6.6,-0.3,-1.96,-0.25,171.71,-15.6,-2.55
2013-08-22 12:00:00,-337.12,1.25,-5.12,-224.51,651.51,-0.03,0.01,-194.35,-3.95,-0.3,-5.52,-0.3,-6.6,-0.29,-1.87,-0.25,148.91,-18.69,-2.77
2013-08-22 15:00:00,-86.68,6.13,-5.12,-218.63,470.17,-0.02,0.02,-194.35,-4.0,0.0,-5.62,0.0,-6.61,0.0,-1.88,0.0,51.19,-4.58,0.0
2013-08-22 18:00:00,-10.16,58.96,-5.12,-211.64,383.94,-0.01,0.02,-194.35,-3.96,0.0,-6.01,0.0,-6.59,0.0,-2.01,0.0,0.29,-3.36,0.0
2013-08-22 21:00:00,-19.8,25.11,-5.12,-174.98,390.47,-0.01,0.02,-194.35,-3.83,0.0,-6.28,0.0,-6.58,0.0,-2.15,0.0,0.0,-2.5,0.0
2013-08-23 00:00:00,-25.23,20.76,-5.12,-155.16,380.96,-0.01,0.02,-194.35,-3.86,0.0,-6.63,0.0,-6.61,0.0,-2.31,0.0,0.0,-2.44,0.0
2013-08-23 03:00:00,-27.83,32.14,-5.12,-176.14,392.18,-0.01,0.03,-194.35,-4.03,0.0,-6.99,0.0,-6.66,0.0,-2.42,0.0,1.59,-2.37,0.0
2013-08-23 06:00:00,-96.66,9.73,-5.12,-218.83,456.17,-0.03,0.01,-194.35,-3.99,-0.03,-6.46,-0.03,-6.63,-0.03,-2.22,-0.02,80.54,-11.74,-0.32
2013-08-23 09:00:00,-430.28,0.11,-5.12,-230.01,729.96,-0.03,0.01,-194.35,-3.96,-0.03,-5.77,-0.02,-6.61,-0.03,-1.97,-0.02,165.79,-17.33,-0.36
2013-08-23 12:00:00,-338.32,0.11,-5.12,-221.8,651.74,-0.03,0.01,-194.35,-3.96,-0.03,-5.54,-0.02,-6.6,-0.03,-1.88,-0.02,147.15,-20.92,-0.38
2013-08-23 15:00:00,-40.03,1.67,-5.12,-215.59,428.68,-0.01,0.02,-194.35,-4.0,0.0,-5.64,0.0,-6.6,0.0,-1.89,0.0,54.5,-11.62,0.0
2013-08-23 18:00:00,-11.06,25.68,-5.12,-207.47,420.32,-0.01,0.02,-194.35,-3.95,0.0,-6.03,0.0,-6.57,0.0,-2.01,0.0,0.28,-9.71,0.0
2013-08-23 21:00:00,-16.63,7.16,-5.12,-173.36,410.12,-0.02,0.02,-194.35,-3.82,0.0,-6.26,0.0,-6.57,0.0,-2.15,0.0,0.0,-9.0,0.0
2013-08-24 00:00:00,-16.34,10.35,-5.12,-150.83,384.53,-0.02,0.02,-194.35,-3.93,0.0,-6.67,0.0,-6.65,0.0,-2.37,0.0,0.0,-8.6,0.0
2013-08-24 03:00:00,-18.5,5.66,-5.12,-153.72,393.1,-0.01,0.03,-194.35,-4.17,0.0,-7.15,0.0,-6.69,0.0,-2.46,0.0,1.54,-8.14,0.0
2013-08-24 06:00:00,-86.15,29.14,-5.12,-186.49,401.66,-0.03,0.01,-194.35,-4.14,-0.08,-6.71,-0.08,-6.67,-0.08,-2.3,-0.06,73.39,-11.38,-0.56
2013-08-24 09:00:00,-348.97,0.19,-5.12,-200.21,647.9,-0.03,0.01,-194.35,-4.09,-0.13,-6.15,-0.1,-6.63,-0.12,-2.09,-0.09,135.68,-15.11,-0.61
2013-08-24 12:00:00,-241.04,0.53,-5.12,-190.41,558.01,-0.03,0.01,-194.35,-4.09,-0.13,-6.03,-0.1,-6.63,-0.12,-2.04,-0.09,110.69,-18.33,-0.74
2013-08-24 15:00:00,-76.17,3.19,-5.12,-189.35,450.25,-0.01,0.02,-194.35,-4.14,0.0,-6.23,0.0,-6.64,0.0,-2.09,0.0,40.41,-9.78,-0.0
2013-08-24 18:00:00,-15.4,22.99,-5.12,-188.53,408.52,-0.02,0.02,-194.35,-4.09,0.0,-6.54,0.0,-6.62,0.0,-2.19,0.0,0.29,-8.95,0.0
2013-08-24 21:00:00,-14.38,18.44,-5.12,-161.05,384.09,-0.02,0.02,-194.35,-3.9,0.0,-6.62,0.0,-6.6,0.0,-2.29,0.0,0.0,-8.21,0.0
2013-08-25 00:00:00,-19.43,19.38,-5.12,-139.67,367.72,-0.02,0.02,-194.35,-4.09,0.0,-7.1,0.0,-6.77,0.0,-2.61,0.0,0.0,-7.96,0.0
2013-08-25 03:00:00,-24.48,12.42,-5.12,-137.95,377.46,-0.01,0.02,-194.35,-4.48,0.0,-7.79,0.0,-6.82,0.0,-2.74,0.0,1.35,-7.49,0.0
2013-08-25 06:00:00,-65.32,25.13,-5.12,-163.51,377.64,-0.02,0.01,-194.35,-4.4,-0.01,-7.34,-0.0,-6.77,-0.01,-2.55,-0.0,60.17,-12.93,-0.6
2013-08-25 09:00:00,-323.59,0.02,-5.12,-181.57,624.17,-0.03,0.01,-194.35,-4.33,-0.01,-6.73,-0.0,-6.73,-0.01,-2.32,-0.0,118.52,-17.39,-0.53
2013-08-25 12:00:00,-232.92,0.02,-5.12,-172.99,540.18,-0.03,0.01,-194.35,-4.33,-0.01,-6.5,-0.0,-6.72,-0.01,-2.24,-0.0,104.57,-18.94,-0.61
2013-08-25 15:00:00,-53.18,1.16,-5.12,-177.23,423.24,-0.01,0.02,-194.35,-4.42,0.0,-6.67,0.0,-6.74,0.0,-2.27,0.0,39.36,-13.39,-0.4
2013-08-25 18:00:00,-15.83,8.53,-5.12,-185.25,422.71,-0.01,0.02,-194.35,-4.33,0.0,-6.94,0.0,-6.7,0.0,-2.35,0.0,0.27,-10.63,-0.0
2013-08-25 21:00:00,-22.38,6.22,-5.12,-159.58,404.98,-0.02,0.02,-194.35,-4.03,0.0,-6.85,0.0,-6.67,0.0,-2.42,0.0,0.0,-9.78,-0.0
2013-08-26 00:00:00,-16.06,5.71,-5.12,-143.13,381.86,-0.01,0.02,-194.35,-4.06,0.0,-6.99,0.0,-6.72,0.0,-2.5,0.0,0.0,-8.64,-0.0
2013-08-26 03:00:00,-13.63,4.02,-5.12,-170.54,408.28,-0.01,0.02,-194.35,-4.44,0.0,-7.61,0.0,-6.82,0.0,-2.69,0.0,1.34,-8.44,-0.0
2013-08-26 06:00:00,-86.63,3.05,-5.12,-215.12,464.58,-0.02,0.01,-194.35,-4.37,0.0,-7.16,0.0,-6.78,0.0,-2.5,0.0,67.96,-12.88,-0.67
2013-08-26 09:00:00,-368.85,0.0,-5.12,-227.81,698.31,-0.02,0.01,-194.35,-4.3,0.0,-6.49,0.0,-6.73,0.0,-2.24,0.0,132.5,-14.91,0.0
2013-08-26 12:00:00,-297.51,0.0,-5.12,-221.02,640.53,-0.03,0.01,-194.35,-4.3,0.0,-6.23,0.0,-6.72,0.0,-2.14,0.0,114.67,-17.79,0.0
2013-08-26 15:00:00,-97.54,0.33,-5.12,-215.99,501.86,-0.02,0.01,-194.35,-4.38,0.0,-6.39,0.0,-6.71,0.0,-2.16,0.0,41.45,-10.62,-0.39
2013-08-26 18:00:00,-8.48,10.44,-5.12,-210.28,437.02,-0.01,0.02,-194.35,-4.3,0.0,-6.72,0.0,-6.67,0.0,-2.24,0.0,0.23,-9.52,-0.0
2013-08-26 21:00:00,-8.89,7.9,-5.12,-174.02,402.03,-0.01,0.01,-194.35,-4.01,0.0,-6.74,0.0,-6.65,0.0,-2.35,0.0,0.0,-7.79,-0.0
2013-08-27 00:00:00,-4.81,17.45,-5.12,-154.95,367.53,-0.01,0.02,-194.35,-4.05,0.0,-7.0,0.0,-6.7,0.0,-2.49,0.0,0.0,-5.5,-0.0
2013-08-27 03:00:00,-3.51,30.09,-5.12,-179.55,376.94,-0.01,0.03,-194.35,-4.42,0.0,-7.62,0.0,-6.81,0.0,-2.68,0.0,1.24,-4.2,-0.0
2013-08-27 06:00:00,-91.11,0.04,-5.12,-225.05,482.04,-0.03,0.01,-194.35,-4.36,0.0,-7.15,0.0,-6.76,0.0,-2.48,0.0,65.72,-10.74,-0.67
2013-08-27 09:00:00,-345.32,0.0,-5.12,-235.48,685.68,-0.03,0.01,-194.35,-4.29,0.0,-6.48,0.0,-6.71,0.0,-2.22,0.0,124.46,-10.15,0.0
2013-08-27 12:00:00,-259.57,0.0,-5.12,-228.82,615.02,-0.03,0.01,-194.35,-4.29,0.0,-6.26,0.0,-6.7,0.0,-2.13,0.0,105.42,-13.17,0.0
2013-08-27 15:00:00,-87.9,1.17,-5.12,-222.36,495.45,-0.02,0.01,-194.35,-4.37,0.0,-6.43,0.0,-6.7,0.0,-2.16,0.0,42.21,-9.44,-0.0
2013-08-27 18:00:00,-8.49,30.54,-5.12,-214.26,417.45,-0.01,0.02,-194.35,-4.29,0.0,-6.76,0.0,-6.66,0.0,-2.25,0.0,0.19,-5.99,0.0
2013-08-27 21:00:00,-5.98,11.88,-5.12,-175.68,392.9,-0.01,0.02,-194.35,-4.01,0.0,-6.77,0.0,-6.64,0.0,-2.35,0.0,0.0,-3.88,0.0
2013-08-28 00:00:00,-3.72,19.96,-5.12,-155.68,362.6,-0.01,0.02,-194.35,-4.11,0.0,-7.02,0.0,-6.73,0.0,-2.5,0.0,0.0,-3.34,0.0
2013-08-28 03:00:00,-3.6,38.5,-5.12,-179.91,367.99,-0.0,0.03,-194.35,-4.52,0.0,-7.61,0.0,-6.85,0.0,-2.68,0.0,0.72,-2.57,0.0
2013-08-28 06:00:00,-87.58,3.83,-5.12,-225.66,475.72,-0.03,0.01,-194.35,-4.46,-0.0,-7.17,-0.01,-6.81,-0.0,-2.5,-0.01,67.03,-12.22,-0.67
2013-08-28 09:00:00,-404.66,0.01,-5.12,-235.18,735.31,-0.03,0.01,-194.35,-4.38,-0.0,-6.47,-0.01,-6.75,-0.01,-2.22,-0.0,135.39,-11.51,-0.02
