snapshot,BEV charger,V2G,agriculture electricity,electricity,electricity distribution grid,home battery charger,home battery discharger,industry electricity,residential rural ground heat pump,residential rural resistive heater,residential urban decentral air heat pump,residential urban decentral resistive heater,services rural ground heat pump,services rural resistive heater,services urban decentral air heat pump,services urban decentral resistive heater,solar rooftop,urban central air heat pump,urban central resistive heater
2013-05-01 00:00:00,-20.5,3.92,-5.12,-146.28,434.7,-0.01,0.01,-194.35,-9.6,0.0,-16.98,-0.05,-11.42,-0.01,-8.55,-0.19,0.0,-25.16,-0.4
2013-05-01 03:00:00,-13.04,5.41,-5.12,-137.12,443.22,-0.01,0.02,-194.35,-13.85,-0.12,-25.22,-0.91,-12.64,-0.18,-11.07,-0.63,3.22,-34.98,-2.59
2013-05-01 06:00:00,-104.35,1.54,-5.12,-170.87,500.71,-0.02,0.01,-194.35,-13.27,-0.2,-22.97,-0.57,-12.2,-0.19,-9.72,-0.37,79.03,-36.1,-10.99
2013-05-01 09:00:00,-386.0,0.17,-5.12,-180.97,714.27,-0.02,0.01,-194.35,-12.43,-0.16,-19.57,-0.37,-11.64,-0.13,-7.92,-0.21,141.46,-29.42,-7.58
2013-05-01 12:00:00,-312.1,0.17,-5.12,-167.9,650.37,-0.02,0.01,-194.35,-12.45,-0.16,-18.71,-0.34,-11.49,-0.13,-7.31,-0.17,117.1,-30.17,-7.22
2013-05-01 15:00:00,-78.06,1.36,-5.12,-170.75,490.69,-0.01,0.01,-194.35,-13.33,-0.06,-20.1,-0.38,-11.48,-0.01,-7.3,-0.09,39.84,-30.22,-0.64
2013-05-01 18:00:00,-10.29,22.23,-5.12,-182.91,450.73,-0.01,0.02,-194.35,-12.58,-0.03,-20.09,-0.28,-10.98,-0.01,-6.87,-0.04,0.24,-29.31,-0.35
2013-05-01 21:00:00,-12.21,9.85,-5.12,-159.49,425.21,-0.01,0.01,-194.35,-9.22,0.0,-15.49,-0.01,-10.7,-0.01,-6.81,-0.03,0.0,-21.62,-0.0
2013-05-02 00:00:00,-11.91,8.67,-5.12,-142.57,406.46,-0.01,0.01,-194.35,-8.87,0.0,-14.98,-0.04,-10.94,-0.01,-7.28,-0.18,0.0,-18.76,-0.11
2013-05-02 03:00:00,-8.3,20.28,-5.12,-166.56,438.11,-0.01,0.02,-194.35,-12.46,-0.18,-21.52,-0.75,-11.97,-0.18,-9.27,-0.56,2.76,-28.86,-1.06
2013-05-02 06:00:00,-98.47,0.08,-5.12,-215.18,532.83,-0.02,0.01,-194.35,-11.97,-0.25,-19.58,-0.47,-11.59,-0.17,-8.15,-0.3,66.65,-30.69,-3.27
2013-05-02 09:00:00,-251.88,0.08,-5.12,-220.18,641.62,-0.02,0.01,-194.35,-11.28,-0.12,-16.88,-0.29,-11.13,-0.09,-6.73,-0.16,103.34,-24.71,-2.1
2013-05-02 12:00:00,-292.03,0.08,-5.12,-210.5,666.62,-0.02,0.01,-194.35,-11.3,-0.11,-16.24,-0.28,-11.0,-0.07,-6.26,-0.13,108.29,-25.37,-2.22
2013-05-02 15:00:00,-65.8,4.53,-5.12,-205.24,499.99,-0.02,0.01,-194.35,-12.02,-0.15,-17.4,-0.39,-10.99,-0.02,-6.27,-0.09,41.93,-27.14,-1.46
2013-05-02 18:00:00,-11.54,6.64,-5.12,-203.18,478.25,-0.01,0.02,-194.35,-11.38,-0.13,-17.49,-0.31,-10.57,-0.01,-5.96,-0.05,0.32,-24.73,-0.38
2013-05-02 21:00:00,-21.01,3.4,-5.12,-171.88,446.43,-0.01,0.01,-194.35,-8.55,0.0,-13.9,-0.02,-10.33,-0.01,-5.96,-0.04,0.0,-18.64,-0.01
2013-05-03 00:00:00,-31.05,2.03,-5.12,-151.59,437.54,-0.01,0.01,-194.35,-8.8,0.0,-14.42,-0.06,-10.88,-0.01,-6.91,-0.21,0.0,-16.05,-0.13
2013-05-03 03:00:00,-18.68,16.79,-5.12,-169.98,447.84,-0.01,0.02,-194.35,-12.35,-0.16,-20.53,-0.74,-11.88,-0.18,-8.77,-0.51,2.96,-22.89,-1.46
2013-05-03 06:00:00,-136.5,0.09,-5.12,-214.56,553.91,-0.02,0.01,-194.35,-11.83,-0.22,-18.53,-0.56,-11.49,-0.17,-7.64,-0.36,75.89,-26.79,-1.73
2013-05-03 09:00:00,-376.1,0.09,-5.12,-218.14,724.73,-0.02,0.01,-194.35,-11.16,-0.1,-16.08,-0.4,-11.05,-0.09,-6.35,-0.23,139.42,-23.2,-1.86
2013-05-03 12:00:00,-268.01,0.06,-5.12,-205.85,626.91,-0.02,0.01,-194.35,-11.19,-0.07,-15.57,-0.36,-10.92,-0.05,-5.96,-0.17,115.75,-23.96,-1.13
2013-05-03 15:00:00,-45.31,2.0,-5.12,-199.24,464.8,-0.01,0.01,-194.35,-11.89,-0.13,-16.68,-0.45,-10.91,-0.01,-5.97,-0.13,44.04,-19.25,-1.39
2013-05-03 18:00:00,-14.02,33.55,-5.12,-196.96,438.62,-0.01,0.02,-194.35,-11.25,-0.09,-16.7,-0.33,-10.49,-0.01,-5.68,-0.04,0.35,-16.99,-0.49
2013-05-03 21:00:00,-24.94,19.32,-5.12,-168.93,423.96,-0.01,0.01,-194.35,-8.43,0.0,-13.27,-0.01,-10.34,-0.01,-5.8,-0.03,0.0,-12.03,-0.01
2013-05-04 00:00:00,-26.95,19.59,-5.12,-146.6,405.28,-0.01,0.01,-194.35,-8.2,0.0,-13.77,-0.01,-10.77,-0.02,-7.05,-0.19,0.0,-11.7,-0.13
2013-05-04 03:00:00,-21.56,15.82,-5.12,-145.63,416.5,-0.01,0.02,-194.35,-11.34,-0.09,-19.56,-0.55,-11.26,-0.08,-8.1,-0.31,2.95,-16.25,-1.08
2013-05-04 06:00:00,-91.65,25.17,-5.12,-180.69,438.38,-0.02,0.01,-194.35,-10.92,-0.22,-17.65,-0.53,-10.9,-0.19,-6.96,-0.33,84.01,-24.75,-3.29
2013-05-04 09:00:00,-404.57,0.25,-5.12,-189.93,705.56,-0.02,0.01,-194.35,-10.29,-0.19,-15.36,-0.4,-10.52,-0.19,-5.84,-0.23,156.75,-22.39,-3.17
2013-05-04 12:00:00,-351.78,0.25,-5.12,-176.26,665.12,-0.02,0.01,-194.35,-10.29,-0.19,-14.8,-0.37,-10.49,-0.19,-5.59,-0.21,138.7,-28.33,-6.08
2013-05-04 15:00:00,-46.7,1.91,-5.12,-175.65,434.37,-0.01,0.01,-194.35,-10.94,-0.05,-15.81,-0.3,-10.6,-0.01,-5.75,-0.07,52.12,-21.54,-1.52
2013-05-04 18:00:00,-7.98,50.81,-5.12,-180.08,399.55,-0.01,0.02,-194.35,-10.41,-0.02,-15.91,-0.22,-10.36,-0.01,-5.69,-0.03,0.37,-20.16,-0.39
2013-05-04 21:00:00,-8.54,26.59,-5.12,-159.12,390.03,-0.01,0.02,-194.35,-7.94,0.0,-12.72,0.0,-10.12,-0.01,-5.63,-0.01,0.0,-13.05,-0.01
2013-05-05 00:00:00,-12.74,20.11,-5.12,-139.09,375.77,-0.01,0.02,-194.35,-7.04,0.0,-11.82,-0.0,-9.92,-0.01,-5.65,-0.06,0.0,-9.71,-0.34
2013-05-05 03:00:00,-15.91,16.76,-5.12,-133.4,385.67,-0.01,0.02,-194.35,-9.11,-0.01,-15.89,-0.24,-10.25,-0.01,-6.38,-0.12,3.38,-13.89,-1.13
2013-05-05 06:00:00,-59.59,39.94,-5.12,-160.77,356.73,-0.02,0.01,-194.35,-8.81,-0.09,-14.31,-0.17,-10.0,-0.1,-5.5,-0.11,88.64,-18.89,-7.48
2013-05-05 09:00:00,-374.25,0.13,-5.12,-174.12,646.21,-0.02,0.01,-194.35,-8.39,-0.09,-12.42,-0.11,-9.75,-0.1,-4.61,-0.08,162.39,-17.68,-7.64
2013-05-05 12:00:00,-278.2,0.06,-5.12,-161.04,564.81,-0.02,0.01,-194.35,-8.41,-0.04,-11.93,-0.05,-9.74,-0.05,-4.39,-0.04,137.74,-21.48,-7.76
2013-05-05 15:00:00,-100.11,1.73,-5.12,-165.56,467.35,-0.02,0.01,-194.35,-8.83,-0.03,-12.62,-0.09,-9.8,-0.04,-4.49,-0.03,52.12,-19.1,-1.03
2013-05-05 18:00:00,-3.56,67.37,-5.12,-178.49,360.2,-0.0,0.02,-194.35,-8.45,0.0,-12.8,-0.02,-9.63,-0.01,-4.5,0.0,0.4,-10.96,-0.08
2013-05-05 21:00:00,-4.64,22.39,-5.12,-158.06,377.67,-0.01,0.02,-194.35,-6.83,0.0,-10.92,0.0,-9.44,-0.01,-4.52,-0.0,0.0,-6.17,-0.0
2013-05-06 00:00:00,-6.32,15.75,-5.12,-143.38,367.93,-0.01,0.02,-194.35,-6.45,0.0,-10.32,0.0,-9.38,-0.01,-4.37,-0.0,0.0,-3.95,-0.01
2013-05-06 03:00:00,-5.09,30.41,-5.12,-169.71,382.99,-0.0,0.02,-194.35,-7.99,0.0,-13.13,-0.03,-9.83,-0.01,-5.24,-0.03,3.1,-5.92,-0.07
2013-05-06 06:00:00,-119.55,10.94,-5.12,-212.61,488.39,-0.02,0.01,-194.35,-7.8,-0.04,-11.73,-0.04,-9.66,-0.05,-4.53,-0.03,79.82,-12.49,-1.14
2013-05-06 09:00:00,-395.86,0.06,-5.12,-219.49,718.52,-0.02,0.01,-194.35,-7.49,-0.05,-10.21,-0.04,-9.45,-0.05,-3.8,-0.03,141.89,-13.21,-1.3
2013-05-06 12:00:00,-284.29,0.01,-5.12,-210.41,624.65,-0.02,0.01,-194.35,-7.49,-0.01,-9.81,-0.0,-9.4,-0.01,-3.57,-0.0,116.35,-15.9,-0.63
2013-05-06 15:00:00,-83.56,0.0,-5.12,-205.98,491.6,-0.02,0.01,-194.35,-7.81,0.0,-10.29,0.0,-9.39,-0.01,-3.58,0.0,42.09,-13.29,-0.33
2013-05-06 18:00:00,-8.17,32.42,-5.12,-203.62,415.55,-0.01,0.02,-194.35,-7.53,0.0,-10.54,0.0,-9.21,-0.0,-3.54,0.0,0.06,-5.87,-0.07
2013-05-06 21:00:00,-10.38,11.28,-5.12,-171.33,402.77,-0.01,0.01,-194.35,-6.31,0.0,-9.4,0.0,-9.11,-0.0,-3.64,0.0,0.0,-4.39,-0.0
2013-05-07 00:00:00,-7.41,31.39,-5.12,-154.08,360.5,-0.01,0.01,-194.35,-6.01,0.0,-8.88,0.0,-9.11,-0.0,-3.53,0.0,0.0,-3.4,-0.0
2013-05-07 03:00:00,-7.17,36.76,-5.12,-179.22,381.89,-0.01,0.02,-194.35,-7.2,-0.0,-10.69,-0.04,-9.45,-0.01,-4.07,-0.03,2.99,-4.17,-0.12
2013-05-07 06:00:00,-94.98,1.69,-5.12,-224.34,485.11,-0.02,0.01,-194.35,-7.04,0.0,-9.76,-0.0,-9.32,-0.0,-3.63,-0.0,68.61,-6.39,-0.46
2013-05-07 09:00:00,-324.17,0.0,-5.12,-229.35,666.7,-0.02,0.01,-194.35,-6.81,0.0,-8.63,0.0,-9.16,-0.0,-3.13,0.0,119.64,-5.54,-0.06
2013-05-07 12:00:00,-233.02,0.0,-5.12,-219.92,586.98,-0.02,0.01,-194.35,-6.81,0.0,-8.38,0.0,-9.12,-0.0,-2.99,0.0,101.78,-8.99,-0.06
2013-05-07 15:00:00,-51.71,0.0,-5.12,-214.11,463.72,-0.02,0.01,-194.35,-7.05,0.0,-8.81,0.0,-9.11,-0.0,-3.03,0.0,37.29,-7.55,-0.15
2013-05-07 18:00:00,-20.4,14.17,-5.12,-208.96,449.07,-0.01,0.02,-194.35,-6.84,0.0,-9.06,0.0,-8.97,-0.0,-3.03,0.0,0.13,-6.6,-0.04
2013-05-07 21:00:00,-22.17,3.49,-5.12,-174.48,422.79,-0.01,0.01,-194.35,-5.9,0.0,-8.39,0.0,-8.89,-0.0,-3.13,0.0,0.0,-3.83,-0.0
2013-05-08 00:00:00,-28.15,8.17,-5.12,-153.92,405.36,-0.01,0.02,-194.35,-5.95,0.0,-8.94,0.0,-9.05,-0.0,-3.59,-0.0,0.0,-4.44,-0.01
2013-05-08 03:00:00,-31.17,11.32,-5.12,-172.76,426.55,-0.01,0.02,-194.35,-7.09,0.0,-10.83,-0.02,-9.39,-0.01,-4.17,-0.01,3.74,-6.62,-0.07
2013-05-08 06:00:00,-127.41,1.08,-5.12,-217.13,501.13,-0.02,0.01,-194.35,-7.0,0.0,-10.08,-0.0,-9.28,-0.0,-3.77,-0.0,82.2,-9.67,-0.59
2013-05-08 09:00:00,-345.23,6.49,-5.12,-224.26,664.96,-0.02,0.01,-194.35,-6.76,0.0,-9.03,-0.0,-9.12,-0.0,-3.28,-0.0,136.05,-10.18,-0.16
2013-05-08 12:00:00,-243.02,0.19,-5.12,-213.64,588.84,-0.02,0.01,-194.35,-6.75,0.0,-8.75,-0.0,-9.07,-0.0,-3.11,0.0,108.72,-13.73,-0.2
2013-05-08 15:00:00,-66.92,0.0,-5.12,-208.24,474.06,-0.02,0.01,-194.35,-6.98,0.0,-9.2,-0.0,-9.07,-0.0,-3.16,0.0,40.58,-11.57,-0.03
2013-05-08 18:00:00,-11.98,9.52,-5.12,-204.58,442.87,-0.01,0.02,-194.35,-6.82,0.0,-9.54,-0.0,-8.94,-0.0,-3.17,0.0,0.24,-8.14,-0.01
2013-05-08 21:00:00,-18.26,2.37,-5.12,-171.22,418.2,-0.01,0.01,-194.35,-5.9,0.0,-8.68,0.0,-8.85,-0.0,-3.21,0.0,0.0,-4.97,-0.0
2013-05-09 00:00:00,-19.46,4.8,-5.12,-146.18,400.21,-0.01,0.01,-194.35,-6.46,0.0,-10.61,-0.0,-9.38,-0.0,-4.7,-0.0,0.0,-8.69,-0.04
2013-05-09 03:00:00,-21.26,2.6,-5.12,-150.86,417.67,-0.01,0.02,-194.35,-8.07,0.0,-14.14,-0.0,-9.88,-0.0,-5.86,-0.01,3.15,-13.75,-0.12
2013-05-09 06:00:00,-101.04,16.94,-5.12,-190.39,454.41,-0.02,0.01,-194.35,-7.97,-0.14,-13.35,-0.13,-9.74,-0.15,-5.35,-0.11,74.94,-17.75,-0.7
2013-05-09 09:00:00,-372.41,1.59,-5.12,-201.19,690.86,-0.02,0.01,-194.35,-7.61,-0.31,-11.87,-0.3,-9.48,-0.32,-4.56,-0.27,135.83,-19.6,-0.86
2013-05-09 12:00:00,-313.63,0.4,-5.12,-192.09,649.82,-0.02,0.01,-194.35,-7.59,-0.31,-11.57,-0.3,-9.41,-0.31,-4.33,-0.27,113.33,-22.68,-1.59
2013-05-09 15:00:00,-89.64,0.2,-5.12,-192.58,492.69,-0.02,0.01,-194.35,-7.93,-0.16,-12.36,-0.18,-9.42,-0.16,-4.38,-0.17,42.39,-18.38,-0.46
2013-05-09 18:00:00,-17.45,21.94,-5.12,-194.65,439.4,-0.01,0.02,-194.35,-7.72,-0.16,-12.57,-0.18,-9.25,-0.15,-4.24,-0.16,0.33,-15.44,-0.23
2013-05-09 21:00:00,-19.6,8.55,-5.12,-165.54,417.19,-0.01,0.02,-194.35,-6.43,-0.15,-10.47,-0.17,-9.11,-0.15,-4.14,-0.16,0.0,-10.13,-0.21
2013-05-10 00:00:00,-29.76,13.85,-5.12,-143.6,408.21,-0.01,0.02,-194.35,-7.35,-0.15,-12.05,-0.17,-9.97,-0.15,-5.68,-0.17,0.0,-13.27,-0.26
2013-05-10 03:00:00,-25.12,4.53,-5.12,-159.51,441.7,-0.01,0.02,-194.35,-9.79,-0.15,-16.77,-0.28,-10.72,-0.16,-7.18,-0.25,3.49,-19.46,-0.84
2013-05-10 06:00:00,-130.9,6.95,-5.12,-205.46,530.25,-0.02,0.01,-194.35,-9.5,-0.31,-15.68,-0.39,-10.46,-0.3,-6.49,-0.32,72.14,-23.66,-6.38
2013-05-10 09:00:00,-343.14,0.41,-5.12,-213.88,707.02,-0.02,0.01,-194.35,-9.0,-0.31,-14.14,-0.35,-10.11,-0.3,-5.61,-0.28,117.42,-21.93,-6.31
2013-05-10 12:00:00,-275.93,0.41,-5.12,-203.31,650.18,-0.02,0.01,-194.35,-9.0,-0.3,-13.79,-0.33,-10.02,-0.29,-5.32,-0.27,98.18,-24.47,-6.26
2013-05-10 15:00:00,-69.05,0.46,-5.12,-198.48,490.99,-0.02,0.01,-194.35,-9.51,-0.15,-14.73,-0.21,-10.02,-0.15,-5.32,-0.15,39.82,-21.96,-2.06
2013-05-10 18:00:00,-7.19,13.25,-5.12,-194.27,443.28,-0.01,0.02,-194.35,-9.12,0.0,-14.74,-0.02,-9.73,-0.0,-5.04,0.0,0.55,-17.39,-0.1
2013-05-10 21:00:00,-7.56,6.57,-5.12,-166.84,412.93,-0.01,0.02,-194.35,-7.18,0.0,-11.82,0.0,-9.6,-0.0,-5.04,0.0,0.0,-11.98,-0.0
2013-05-11 00:00:00,-6.99,12.49,-5.12,-142.21,392.8,-0.01,0.02,-194.35,-8.44,0.0,-14.18,0.0,-10.86,-0.0,-7.43,-0.01,0.0,-15.47,-0.22
2013-05-11 03:00:00,-5.88,11.41,-5.12,-140.24,402.2,-0.01,0.02,-194.35,-11.95,-0.0,-20.83,-0.13,-11.44,-0.01,-8.67,-0.07,3.52,-18.23,-0.22
2013-05-11 06:00:00,-60.01,41.42,-5.12,-177.03,407.18,-0.02,0.01,-194.35,-11.51,-0.09,-19.39,-0.14,-11.03,-0.1,-7.62,-0.09,69.12,-26.53,-4.71
2013-05-11 09:00:00,-321.46,0.18,-5.12,-188.29,663.95,-0.02,0.01,-194.35,-10.8,-0.13,-17.26,-0.11,-10.61,-0.14,-6.54,-0.1,125.05,-29.06,-5.2
2013-05-11 12:00:00,-298.46,0.17,-5.12,-175.6,639.02,-0.02,0.01,-194.35,-10.79,-0.13,-16.87,-0.11,-10.58,-0.13,-6.33,-0.09,114.45,-29.52,-5.55
2013-05-11 15:00:00,-108.98,1.76,-5.12,-175.38,516.63,-0.02,0.01,-194.35,-11.5,-0.03,-18.18,-0.07,-10.69,-0.04,-6.56,-0.02,47.86,-27.43,-7.91
2013-05-11 18:00:00,-8.78,23.54,-5.12,-177.47,432.78,-0.01,0.02,-194.35,-10.97,0.0,-18.21,-0.01,-10.43,-0.0,-6.42,0.0,0.51,-22.97,-2.1
2013-05-11 21:00:00,-21.15,17.66,-5.12,-156.48,415.97,-0.01,0.02,-194.35,-8.21,0.0,-13.95,0.0,-10.15,-0.0,-6.18,0.0,0.0,-15.55,-2.48
2013-05-12 00:00:00,-20.07,15.58,-5.12,-132.03,401.65,-0.01,0.02,-194.35,-9.4,0.0,-16.15,0.0,-11.48,-0.0,-8.74,-0.02,0.0,-14.34,-5.51
2013-05-12 03:00:00,-12.8,22.65,-5.12,-123.76,399.7,-0.01,0.02,-194.35,-13.79,-0.0,-24.47,-0.26,-12.16,-0.0,-10.21,-0.12,3.23,-17.9,-10.62
2013-05-12 06:00:00,-76.38,17.87,-5.12,-153.9,440.22,-0.02,0.01,-194.35,-13.15,-0.18,-22.63,-0.26,-11.65,-0.19,-8.96,-0.19,72.85,-29.04,-14.95
2013-05-12 09:00:00,-261.12,0.91,-5.12,-171.06,592.87,-0.02,0.01,-194.35,-12.28,-0.19,-20.07,-0.2,-11.14,-0.2,-7.64,-0.17,128.96,-26.45,-12.75
2013-05-12 12:00:00,-235.09,0.26,-5.12,-160.73,568.94,-0.02,0.01,-194.35,-12.3,-0.17,-19.61,-0.18,-11.11,-0.18,-7.39,-0.16,117.39,-27.38,-12.82
2013-05-12 15:00:00,-42.41,10.26,-5.12,-165.6,439.24,-0.01,0.02,-194.35,-13.19,-0.02,-21.2,-0.04,-11.24,-0.03,-7.64,-0.01,49.88,-25.32,-13.2
2013-05-12 18:00:00,-10.92,22.29,-5.12,-175.38,441.71,-0.01,0.02,-194.35,-12.45,0.0,-20.81,-0.02,-10.91,-0.0,-7.36,-0.0,0.57,-24.81,-2.41
2013-05-12 21:00:00,-20.7,9.71,-5.12,-154.36,428.69,-0.01,0.01,-194.35,-9.05,0.0,-15.4,0.0,-10.51,-0.0,-6.87,0.0,0.0,-16.51,-5.51
2013-05-13 00:00:00,-55.38,7.44,-5.12,-137.47,452.2,-0.01,0.02,-194.35,-9.71,0.0,-15.66,0.0,-11.19,-0.0,-7.6,-0.01,0.0,-16.46,-6.68
2013-05-13 03:00:00,-37.19,9.19,-5.12,-164.4,487.73,-0.01,0.02,-194.35,-14.26,-0.02,-23.13,-0.35,-12.44,-0.14,-9.74,-0.31,3.28,-24.08,-14.67
2013-05-13 06:00:00,-131.88,12.6,-5.12,-214.88,569.22,-0.02,0.01,-194.35,-13.59,-0.35,-21.33,-0.48,-11.96,-0.36,-8.67,-0.37,65.89,-28.41,-15.94
2013-05-13 09:00:00,-334.12,0.43,-5.12,-222.39,734.11,-0.02,0.01,-194.35,-12.71,-0.32,-19.0,-0.34,-11.4,-0.34,-7.39,-0.28,117.52,-29.18,-15.09
2013-05-13 12:00:00,-287.87,0.39,-5.12,-213.9,688.32,-0.02,0.01,-194.35,-12.73,-0.29,-18.49,-0.31,-11.25,-0.3,-6.95,-0.24,108.83,-31.92,-13.8
2013-05-13 15:00:00,-87.93,0.26,-5.12,-207.11,539.6,-0.01,0.01,-194.35,-13.66,-0.11,-19.89,-0.18,-11.25,-0.07,-6.96,-0.05,46.29,-27.24,-12.23
2013-05-13 18:00:00,-15.97,15.93,-5.12,-201.19,476.62,-0.01,0.02,-194.35,-12.86,-0.11,-19.7,-0.12,-10.75,-0.05,-6.49,-0.03,0.44,-22.78,-3.46
2013-05-13 21:00:00,-23.11,5.18,-5.12,-170.19,450.82,-0.01,0.01,-194.35,-9.31,-0.05,-14.91,-0.04,-10.47,-0.05,-6.3,-0.03,0.0,-17.74,-4.31
2013-05-14 00:00:00,-32.66,6.07,-5.12,-150.99,440.54,-0.01,0.01,-194.35,-8.44,-0.05,-15.1,-0.04,-10.42,-0.05,-7.3,-0.08,0.0,-19.65,-2.34
2013-05-14 03:00:00,-14.29,7.94,-5.12,-172.13,466.52,-0.01,0.02,-194.35,-11.82,-0.01,-22.13,-0.32,-11.38,-0.06,-9.44,-0.28,3.35,-28.45,-8.05
2013-05-14 06:00:00,-92.15,8.44,-5.12,-217.79,514.33,-0.02,0.01,-194.35,-11.41,-0.28,-20.41,-0.49,-11.04,-0.32,-8.39,-0.39,78.51,-29.86,-9.28
2013-05-14 09:00:00,-264.24,0.46,-5.12,-224.27,630.63,-0.02,0.01,-194.35,-10.72,-0.29,-18.04,-0.33,-10.59,-0.29,-7.1,-0.26,137.77,-25.99,-7.27
2013-05-14 12:00:00,-254.53,0.35,-5.12,-216.49,627.49,-0.02,0.01,-194.35,-10.72,-0.28,-17.61,-0.32,-10.47,-0.29,-6.71,-0.25,122.65,-27.07,-6.28
2013-05-14 15:00:00,-51.18,0.43,-5.12,-211.32,492.19,-0.01,0.01,-194.35,-11.43,-0.0,-19.0,-0.12,-10.48,-0.0,-6.75,-0.01,46.15,-26.92,-2.08
2013-05-14 18:00:00,-13.25,40.5,-5.12,-206.25,450.02,-0.01,0.02,-194.35,-10.86,0.0,-18.9,-0.07,-10.11,-0.0,-6.31,-0.0,0.35,-25.52,-0.11
2013-05-14 21:00:00,-25.12,1.17,-5.12,-172.28,453.06,-0.02,0.01,-194.35,-8.19,0.0,-14.4,0.0,-9.89,-0.0,-6.07,0.0,0.0,-18.8,-0.01
2013-05-15 00:00:00,-53.93,1.45,-5.12,-151.81,458.58,-0.01,0.01,-194.35,-7.6,0.0,-13.59,0.0,-10.05,-0.0,-6.57,-0.01,0.0,-16.94,-0.04
2013-05-15 03:00:00,-57.88,0.74,-5.12,-172.12,500.94,-0.01,0.02,-194.35,-10.23,-0.0,-19.24,-0.19,-10.86,-0.09,-8.38,-0.2,4.75,-26.86,-0.91
2013-05-15 06:00:00,-140.64,5.6,-5.12,-219.17,560.18,-0.02,0.01,-194.35,-9.96,-0.32,-18.14,-0.28,-10.6,-0.31,-7.63,-0.23,77.72,-29.2,-7.55
2013-05-15 09:00:00,-357.38,0.33,-5.12,-225.42,733.5,-0.02,0.01,-194.35,-9.4,-0.31,-16.17,-0.23,-10.22,-0.26,-6.5,-0.17,124.86,-26.32,-6.83
2013-05-15 12:00:00,-280.2,0.32,-5.12,-215.74,672.54,-0.02,0.01,-194.35,-9.39,-0.3,-15.62,-0.21,-10.11,-0.25,-6.09,-0.16,98.53,-27.26,-6.57
2013-05-15 15:00:00,-134.15,2.54,-5.12,-209.14,570.4,-0.02,0.01,-194.35,-9.94,-0.1,-16.57,-0.06,-10.1,-0.06,-6.05,-0.01,37.77,-24.87,-0.19
2013-05-15 18:00:00,-25.54,13.53,-5.12,-204.47,476.4,-0.01,0.01,-194.35,-9.53,-0.1,-16.71,-0.03,-9.8,-0.06,-5.74,-0.01,0.47,-18.79,-0.14
2013-05-15 21:00:00,-10.97,7.87,-5.12,-173.34,423.92,-0.01,0.01,-194.35,-7.43,-0.11,-13.33,-0.01,-9.59,-0.07,-5.65,-0.01,0.0,-11.77,-0.04
2013-05-16 00:00:00,-3.91,23.94,-5.12,-152.96,379.32,-0.01,0.01,-194.35,-7.66,-0.11,-14.46,-0.01,-10.2,-0.07,-7.32,-0.01,0.0,-7.04,-0.04
2013-05-16 03:00:00,-3.4,32.91,-5.12,-174.14,401.33,-0.01,0.02,-194.35,-10.48,-0.17,-21.0,-0.22,-11.08,-0.23,-9.44,-0.25,3.78,-8.11,-0.04
2013-05-16 06:00:00,-63.42,14.94,-5.12,-221.5,488.37,-0.02,0.01,-194.35,-10.17,-0.32,-19.32,-0.21,-10.76,-0.35,-8.37,-0.13,55.51,-22.82,-1.98
2013-05-16 09:00:00,-287.7,4.46,-5.12,-226.83,680.47,-0.02,0.01,-194.35,-9.6,-0.3,-16.92,-0.14,-10.36,-0.28,-7.0,-0.06,93.66,-18.45,-1.48
2013-05-16 12:00:00,-247.63,0.28,-5.12,-216.62,654.5,-0.02,0.01,-194.35,-9.58,-0.29,-16.46,-0.13,-10.24,-0.27,-6.6,-0.05,74.22,-19.18,-2.47
2013-05-16 15:00:00,-87.6,4.51,-5.12,-210.95,530.3,-0.01,0.01,-194.35,-10.15,-0.29,-17.69,-0.15,-10.23,-0.25,-6.62,-0.05,30.07,-20.07,-1.35
2013-05-16 18:00:00,-27.0,23.03,-5.12,-204.44,470.03,-0.01,0.01,-194.35,-9.77,-0.28,-17.65,-0.12,-9.9,-0.25,-6.19,-0.05,0.34,-17.84,-0.44
2013-05-16 21:00:00,-41.62,13.37,-5.12,-172.86,447.36,-0.01,0.01,-194.35,-7.52,-0.28,-13.63,-0.12,-9.67,-0.25,-6.0,-0.04,0.0,-8.82,-0.44
2013-05-17 00:00:00,-24.73,10.72,-5.12,-153.09,412.65,-0.01,0.01,-194.35,-7.46,-0.27,-14.4,-0.11,-10.04,-0.24,-7.36,-0.04,0.0,-5.72,-0.43
2013-05-17 03:00:00,-26.37,6.21,-5.12,-173.67,452.75,-0.01,0.01,-194.35,-10.17,-0.35,-21.13,-0.33,-10.89,-0.42,-9.53,-0.26,3.12,-9.1,-0.36
2013-05-17 06:00:00,-118.81,0.61,-5.12,-219.84,556.63,-0.02,0.01,-194.35,-9.95,-0.16,-19.71,-0.13,-10.68,-0.16,-8.54,-0.1,54.64,-24.04,-0.28
2013-05-17 09:00:00,-307.93,0.93,-5.12,-223.53,699.63,-0.02,0.01,-194.35,-9.41,-0.13,-17.51,-0.05,-10.29,-0.09,-7.24,-0.04,97.16,-21.92,-0.11
2013-05-17 12:00:00,-272.76,1.28,-5.12,-210.71,659.71,-0.02,0.01,-194.35,-9.41,-0.04,-17.1,-0.04,-10.19,-0.04,-6.84,-0.03,89.09,-23.37,-0.08
