snapshot,DAC,Fischer-Tropsch,SMR CC,Sabatier,co2 stored,gas for industry CC,process emissions CC,solid biomass for industry CC,urban central gas CHP CC,urban central solid biomass CHP CC
2013-11-12 09:00:00,0.0,-33.37,0.0,-2.42,-28.79,6.05,14.19,24.05,0.0,20.29
2013-11-12 12:00:00,0.0,-33.37,0.0,-2.83,-29.54,6.05,14.19,24.05,0.0,21.44
2013-11-12 15:00:00,0.0,-33.37,0.0,-2.51,-34.33,6.05,14.19,24.05,0.0,25.92
2013-11-12 18:00:00,0.0,-33.37,0.0,-1.91,-34.84,6.05,14.19,24.05,0.0,25.83
2013-11-12 21:00:00,0.0,-33.37,0.0,-1.68,-34.33,6.05,14.19,24.05,0.0,25.09
2013-11-13 00:00:00,0.0,-33.37,0.0,-1.59,-34.32,6.05,14.19,24.05,0.0,24.98
2013-11-13 03:00:00,0.0,-33.37,0.0,-1.56,-35.27,6.05,14.19,24.05,0.0,25.91
2013-11-13 06:00:00,0.0,-33.37,0.0,-1.56,-33.54,6.05,14.19,24.05,0.0,24.17
2013-11-13 09:00:00,0.0,-33.37,0.0,-1.63,-30.08,6.05,14.19,24.05,0.0,20.79
2013-11-13 12:00:00,0.0,-33.37,0.0,-2.93,-30.69,6.05,14.19,24.05,0.0,22.69
2013-11-13 15:00:00,0.0,-33.37,0.0,-2.89,-33.78,6.05,14.19,24.05,0.0,25.74
2013-11-13 18:00:00,0.0,-33.37,0.0,-2.92,-33.68,6.05,14.19,24.05,0.0,25.68
2013-11-13 21:00:00,0.0,-33.37,0.0,-2.95,-33.74,6.05,14.19,24.05,0.0,25.77
2013-11-14 00:00:00,0.0,-33.37,0.0,-2.95,-33.68,6.05,14.19,24.05,0.0,25.71
2013-11-14 03:00:00,0.0,-33.37,0.0,-2.93,-33.95,6.05,14.19,24.05,0.0,25.96
2013-11-14 06:00:00,0.0,-33.19,0.0,-2.85,-34.2,6.05,14.19,24.05,0.0,25.95
2013-11-14 09:00:00,0.0,-33.22,0.0,-2.85,-33.1,6.05,14.19,24.05,0.0,24.88
2013-11-14 12:00:00,0.0,-32.72,0.0,-2.7,-34.38,6.05,14.19,24.05,0.0,25.5
2013-11-14 15:00:00,0.0,-32.63,0.0,-1.64,-37.05,6.05,14.19,24.05,0.0,27.02
2013-11-14 18:00:00,0.0,-33.37,0.0,-0.09,-37.85,6.05,14.19,24.05,0.0,27.02
2013-11-14 21:00:00,0.0,-33.37,0.0,-0.06,-37.88,6.05,14.19,24.05,0.0,27.02
2013-11-15 00:00:00,0.0,-33.37,0.0,-0.06,-37.89,6.05,14.19,24.05,0.0,27.02
2013-11-15 03:00:00,0.0,-33.37,0.0,-0.05,-37.9,6.05,14.19,24.05,0.0,27.02
2013-11-15 06:00:00,0.0,-33.37,0.0,-0.05,-37.06,6.05,14.19,24.05,0.0,26.18
2013-11-15 09:00:00,0.0,-33.37,0.0,-0.05,-35.8,6.05,14.19,24.05,0.0,24.93
2013-11-15 12:00:00,0.0,-33.35,0.0,-0.05,-36.7,6.05,14.19,24.05,0.0,25.81
2013-11-15 15:00:00,0.0,-33.37,0.0,-0.0,-37.18,6.05,14.19,24.05,0.0,26.26
2013-11-15 18:00:00,0.0,-33.37,0.0,-0.01,-37.15,6.05,14.19,24.05,0.0,26.24
2013-11-15 21:00:00,0.0,-33.37,0.0,-0.02,-36.83,6.05,14.19,24.05,0.0,25.93
2013-11-16 00:00:00,0.0,-33.37,0.0,-0.03,-37.02,6.05,14.19,24.05,0.0,26.12
2013-11-16 03:00:00,0.0,-33.37,0.0,-0.02,-36.96,6.05,14.19,24.05,0.0,26.06
2013-11-16 06:00:00,0.0,-33.37,0.0,-0.01,-35.63,6.05,14.19,24.05,0.0,24.71
2013-11-16 09:00:00,0.0,-33.37,0.0,-0.0,-31.24,6.05,14.19,24.05,0.0,20.32
2013-11-16 12:00:00,0.0,-33.37,0.0,-0.0,-32.79,6.05,14.19,24.05,0.0,21.87
2013-11-16 15:00:00,0.0,-33.37,0.0,-0.0,-36.22,6.05,14.19,24.05,0.0,25.3
2013-11-16 18:00:00,0.0,-33.37,0.0,-0.01,-36.57,6.05,14.19,24.05,0.0,25.65
2013-11-16 21:00:00,0.0,-33.37,0.0,-0.02,-36.3,6.05,14.19,24.05,0.0,25.4
2013-11-17 00:00:00,0.0,-33.37,0.0,-0.02,-36.38,6.05,14.19,24.05,0.0,25.48
2013-11-17 03:00:00,0.0,-33.37,0.0,-0.02,-36.88,6.05,14.19,24.05,0.0,25.98
2013-11-17 06:00:00,0.0,-33.37,0.0,-0.01,-35.24,6.05,14.19,24.05,0.0,24.32
2013-11-17 09:00:00,0.0,-33.37,0.0,-0.0,-32.63,6.05,14.19,24.05,0.0,21.71
2013-11-17 12:00:00,0.0,-33.37,0.0,-0.0,-33.86,6.05,14.19,24.05,0.0,22.93
2013-11-17 15:00:00,0.0,-33.37,0.0,-0.0,-37.15,6.05,14.19,24.05,0.0,26.23
2013-11-17 18:00:00,0.0,-33.37,0.0,-0.01,-37.14,6.05,14.19,24.05,0.0,26.23
2013-11-17 21:00:00,0.0,-33.37,0.0,-0.0,-37.05,6.05,14.19,24.05,0.0,26.12
2013-11-18 00:00:00,0.0,-33.37,0.0,-0.0,-37.09,6.05,14.19,24.05,0.0,26.16
2013-11-18 03:00:00,0.0,-33.37,0.0,-0.0,-37.39,6.05,14.19,24.05,0.0,26.46
2013-11-18 06:00:00,0.0,-33.37,0.0,-0.0,-36.98,6.05,14.19,24.05,0.0,26.05
2013-11-18 09:00:00,0.0,-33.37,0.0,-0.0,-34.89,6.05,14.19,24.05,0.0,23.96
2013-11-18 12:00:00,0.0,-33.37,0.0,-0.0,-36.76,6.05,14.19,24.05,0.0,25.84
2013-11-18 15:00:00,0.0,-33.37,0.0,-0.0,-36.81,6.05,14.19,24.05,0.0,25.88
2013-11-18 18:00:00,0.0,-33.37,0.0,-0.01,-36.7,6.05,14.19,24.05,0.0,25.79
2013-11-18 21:00:00,0.0,-33.37,0.0,-0.02,-36.1,6.05,14.19,24.05,0.0,25.19
2013-11-19 00:00:00,0.0,-33.37,0.0,-0.02,-36.02,6.05,14.19,24.05,0.0,25.12
2013-11-19 03:00:00,0.0,-33.37,0.0,-0.0,-37.58,6.05,14.19,24.05,0.0,26.66
2013-11-19 06:00:00,0.0,-33.37,0.0,-0.0,-37.43,6.05,14.19,24.05,0.0,26.51
2013-11-19 09:00:00,0.0,-33.37,0.0,-0.02,-35.76,6.05,14.19,24.05,0.0,24.85
2013-11-19 12:00:00,0.0,-33.37,0.0,-0.0,-36.89,6.05,14.19,24.05,0.0,25.97
2013-11-19 15:00:00,0.0,-33.37,0.0,-0.0,-37.53,6.05,14.19,24.05,0.0,26.6
2013-11-19 18:00:00,0.0,-33.37,0.0,-0.01,-37.33,6.05,14.19,24.05,0.0,26.41
2013-11-19 21:00:00,0.0,-33.37,0.0,-0.03,-35.14,6.05,14.19,24.05,0.0,24.25
2013-11-20 00:00:00,0.0,-33.37,0.0,-0.89,-33.97,6.05,14.19,24.05,0.0,23.94
2013-11-20 03:00:00,0.0,-33.37,0.0,-0.86,-36.5,6.05,14.19,24.05,0.0,26.44
2013-11-20 06:00:00,0.0,-33.37,0.0,-0.69,-36.57,6.05,14.19,24.05,0.0,26.34
2013-11-20 09:00:00,0.0,-33.37,0.0,-0.72,-32.61,6.05,14.19,24.05,0.0,22.41
2013-11-20 12:00:00,0.0,-33.14,0.0,-0.7,-35.75,6.05,14.19,24.05,0.0,25.3
2013-11-20 15:00:00,0.0,-33.21,0.0,-0.67,-36.94,6.05,14.19,24.05,0.0,26.51
2013-11-20 18:00:00,0.0,-33.37,0.0,-0.76,-36.45,6.05,14.19,24.05,0.0,26.28
2013-11-20 21:00:00,0.0,-33.37,0.0,-0.86,-35.46,6.05,14.19,24.05,0.0,25.4
2013-11-21 00:00:00,0.0,-33.37,0.0,-0.91,-35.89,6.05,14.19,24.05,0.0,25.88
2013-11-21 03:00:00,0.0,-33.37,0.0,-0.5,-37.21,6.05,14.19,24.05,0.0,26.79
2013-11-21 06:00:00,0.0,-33.37,0.0,-0.0,-37.52,6.05,14.19,24.05,0.0,26.6
2013-11-21 09:00:00,0.0,-33.37,0.0,-0.0,-36.95,6.05,14.19,24.05,0.0,26.03
2013-11-21 12:00:00,0.0,-33.05,0.0,-0.0,-37.44,6.05,14.19,24.05,0.0,26.19
2013-11-21 15:00:00,0.0,-32.87,0.0,-0.0,-38.06,6.05,14.19,24.05,0.0,26.64
2013-11-21 18:00:00,0.0,-33.37,0.0,-0.0,-37.37,6.05,14.19,24.05,0.0,26.45
2013-11-21 21:00:00,0.0,-33.37,0.0,-0.0,-37.14,6.05,14.19,24.05,0.0,26.22
2013-11-22 00:00:00,0.0,-33.37,0.0,-0.0,-37.25,6.05,14.19,24.05,0.0,26.33
2013-11-22 03:00:00,0.0,-33.37,0.0,-0.0,-37.7,6.05,14.19,24.05,0.0,26.78
2013-11-22 06:00:00,0.0,-33.03,0.0,-0.0,-37.84,6.05,14.19,24.05,0.0,26.58
2013-11-22 09:00:00,0.0,-33.08,0.0,-0.0,-35.8,6.05,14.19,24.05,0.0,24.58
2013-11-22 12:00:00,0.0,-32.7,0.0,-0.0,-37.83,6.05,14.19,24.05,0.0,26.24
2013-11-22 15:00:00,0.0,-32.89,0.0,-0.0,-38.28,6.05,14.19,24.05,0.0,26.88
2013-11-22 18:00:00,0.0,-33.37,0.0,-0.0,-37.64,6.05,14.19,24.05,0.0,26.72
2013-11-22 21:00:00,0.0,-33.37,0.0,-0.0,-36.46,6.05,14.19,24.05,0.0,25.54
2013-11-23 00:00:00,0.0,-33.37,0.0,-0.0,-36.65,6.05,14.19,24.05,0.0,25.73
2013-11-23 03:00:00,0.0,-33.37,0.0,-0.0,-37.72,6.05,14.19,24.05,0.0,26.8
2013-11-23 06:00:00,0.0,-33.37,0.0,-0.0,-36.86,6.05,14.19,24.05,0.0,25.93
2013-11-23 09:00:00,0.0,-33.37,0.0,-0.0,-37.05,6.05,14.19,24.05,0.0,26.12
2013-11-23 12:00:00,0.0,-33.37,0.0,-0.0,-36.83,6.05,14.19,24.05,0.0,25.91
2013-11-23 15:00:00,0.0,-33.37,0.0,-0.0,-37.44,6.05,14.19,24.05,0.0,26.52
2013-11-23 18:00:00,0.0,-33.37,0.0,-0.0,-37.36,6.05,14.19,24.05,0.0,26.43
2013-11-23 21:00:00,0.0,-33.37,0.0,-0.0,-36.44,6.05,14.19,24.05,0.0,25.51
2013-11-24 00:00:00,0.0,-33.37,0.0,-0.0,-36.74,6.05,14.19,24.05,0.0,25.81
2013-11-24 03:00:00,0.0,-33.37,0.0,-0.0,-37.75,6.05,14.19,24.05,0.0,26.83
2013-11-24 06:00:00,0.0,-33.37,0.0,-0.0,-37.48,6.05,14.19,24.05,0.0,26.55
2013-11-24 09:00:00,0.0,-33.37,0.0,-0.02,-37.12,6.05,14.19,24.05,0.0,26.22
2013-11-24 12:00:00,0.0,-33.37,0.0,-0.0,-37.18,6.05,14.19,24.05,0.0,26.26
2013-11-24 15:00:00,0.0,-33.37,0.0,-0.0,-37.18,6.05,14.19,24.05,0.0,26.25
2013-11-24 18:00:00,0.0,-33.37,0.0,-0.0,-36.99,6.05,14.19,24.05,0.0,26.07
2013-11-24 21:00:00,0.0,-33.37,0.0,-0.0,-34.5,6.05,14.19,24.05,0.0,23.57
2013-11-25 00:00:00,0.0,-33.37,0.0,-0.0,-34.59,6.05,14.19,24.05,0.0,23.67
2013-11-25 03:00:00,0.0,-33.37,0.0,-0.0,-37.46,6.05,14.19,24.05,0.0,26.54
2013-11-25 06:00:00,0.0,-33.37,0.0,-0.0,-37.55,6.05,14.19,24.05,0.0,26.63
2013-11-25 09:00:00,0.0,-33.37,0.0,-0.01,-36.27,6.05,14.19,24.05,0.0,25.36
2013-11-25 12:00:00,0.0,-33.37,0.0,-0.0,-36.86,6.05,14.19,24.05,0.0,25.94
2013-11-25 15:00:00,0.0,-33.37,0.0,-0.0,-37.81,6.05,14.19,24.05,0.0,26.89
2013-11-25 18:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-25 21:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-26 00:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-26 03:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-26 06:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-26 09:00:00,0.0,-33.37,0.0,-0.19,-37.75,6.05,14.19,24.05,0.0,27.02
2013-11-26 12:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-26 15:00:00,0.0,-33.2,0.0,-0.0,-38.12,6.05,14.19,24.05,0.0,27.02
2013-11-26 18:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-26 21:00:00,0.0,-33.37,0.0,-0.0,-37.69,6.05,14.19,24.05,0.0,26.77
2013-11-27 00:00:00,0.0,-33.37,0.0,-0.01,-37.47,6.05,14.19,24.05,0.0,26.56
2013-11-27 03:00:00,0.0,-33.37,0.0,-0.0,-37.92,6.05,14.19,24.05,0.0,27.0
2013-11-27 06:00:00,0.0,-33.37,0.0,-0.0,-37.74,6.05,14.19,24.05,0.0,26.81
2013-11-27 09:00:00,0.0,-33.37,0.0,-0.0,-36.96,6.05,14.19,24.05,0.0,26.04
2013-11-27 12:00:00,0.0,-33.37,0.0,-0.0,-36.9,6.05,14.19,24.05,0.0,25.98
2013-11-27 15:00:00,0.0,-32.74,0.0,-0.0,-37.64,6.05,14.19,24.05,0.0,26.09
2013-11-27 18:00:00,0.0,-33.37,0.0,-0.01,-36.94,6.05,14.19,24.05,0.0,26.03
2013-11-27 21:00:00,0.0,-33.37,0.0,-0.02,-36.74,6.05,14.19,24.05,0.0,25.84
2013-11-28 00:00:00,0.0,-33.37,0.0,-0.02,-36.39,6.05,14.19,24.05,0.0,25.49
2013-11-28 03:00:00,0.0,-33.37,0.0,-0.0,-36.77,6.05,14.19,24.05,0.0,25.85
2013-11-28 06:00:00,0.0,-33.37,0.0,-0.0,-36.63,6.05,14.19,24.05,0.0,25.71
2013-11-28 09:00:00,0.0,-33.37,0.0,-0.0,-35.8,6.05,14.19,24.05,0.0,24.87
2013-11-28 12:00:00,0.0,-33.37,0.0,-0.0,-35.66,6.05,14.19,24.05,0.0,24.74
2013-11-28 15:00:00,0.0,-33.37,0.0,-0.0,-35.73,6.05,14.19,24.05,0.0,24.8
2013-11-28 18:00:00,0.0,-33.37,0.0,-0.01,-35.26,6.05,14.19,24.05,0.0,24.34
2013-11-28 21:00:00,0.0,-33.37,0.0,-0.02,-35.43,6.05,14.19,24.05,0.0,24.53
2013-11-29 00:00:00,0.0,-33.37,0.0,-0.02,-35.52,6.05,14.19,24.05,0.0,24.61
2013-11-29 03:00:00,0.0,-33.37,0.0,-0.03,-36.82,6.05,14.19,24.05,0.0,25.93
2013-11-29 06:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-29 09:00:00,0.0,-33.37,0.0,-0.0,-37.63,6.05,14.19,24.05,0.0,26.71
2013-11-29 12:00:00,0.0,-33.34,0.0,-0.0,-37.88,6.05,14.19,24.05,0.0,26.92
2013-11-29 15:00:00,0.0,-33.36,0.0,-0.0,-37.49,6.05,14.19,24.05,0.0,26.56
2013-11-29 18:00:00,0.0,-33.37,0.0,-0.0,-37.24,6.05,14.19,24.05,0.0,26.31
2013-11-29 21:00:00,0.0,-33.37,0.0,-0.01,-37.88,6.05,14.19,24.05,0.0,26.96
2013-11-30 00:00:00,0.0,-33.37,0.0,-0.0,-37.88,6.05,14.19,24.05,0.0,26.96
2013-11-30 03:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-30 06:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-30 09:00:00,0.0,-33.37,0.0,-0.0,-37.64,6.05,14.19,24.05,0.0,26.72
2013-11-30 12:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-30 15:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-30 18:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-11-30 21:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-01 00:00:00,0.0,-33.37,0.0,-0.0,-37.4,6.05,14.19,24.05,0.0,26.47
2013-12-01 03:00:00,0.0,-33.37,0.0,-0.0,-37.83,6.05,14.19,24.05,0.0,26.9
2013-12-01 06:00:00,0.0,-33.37,0.0,-0.01,-37.19,6.05,14.19,24.05,0.0,26.27
2013-12-01 09:00:00,0.0,-33.37,0.0,-0.0,-35.54,6.05,14.19,24.05,0.0,24.61
2013-12-01 12:00:00,0.0,-33.37,0.0,-0.0,-35.69,6.05,14.19,24.05,0.0,24.76
2013-12-01 15:00:00,0.0,-33.37,0.0,-0.0,-35.89,6.05,14.19,24.05,0.0,24.97
2013-12-01 18:00:00,0.0,-33.37,0.0,-0.01,-35.75,6.05,14.19,24.05,0.0,24.83
2013-12-01 21:00:00,0.0,-33.37,0.0,-0.02,-35.3,6.05,14.19,24.05,0.0,24.4
2013-12-02 00:00:00,0.0,-33.37,0.0,-0.02,-36.49,6.05,14.19,24.05,0.0,25.59
2013-12-02 03:00:00,0.0,-33.37,0.0,-0.0,-37.64,6.05,14.19,24.05,0.0,26.72
2013-12-02 06:00:00,0.0,-33.37,0.0,-0.0,-37.71,6.05,14.19,24.05,0.0,26.79
2013-12-02 09:00:00,0.0,-33.37,0.0,-0.0,-37.55,6.05,14.19,24.05,0.0,26.63
2013-12-02 12:00:00,0.0,-33.37,0.0,-0.0,-37.87,6.05,14.19,24.05,0.0,26.95
2013-12-02 15:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-02 18:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-02 21:00:00,0.0,-33.37,0.0,-0.02,-37.25,6.05,14.19,24.05,0.0,26.34
2013-12-03 00:00:00,0.0,-33.37,0.0,-0.02,-37.13,6.05,14.19,24.05,0.0,26.22
2013-12-03 03:00:00,0.0,-33.37,0.0,-0.0,-37.42,6.05,14.19,24.05,0.0,26.5
2013-12-03 06:00:00,0.0,-33.37,0.0,-0.0,-37.19,6.05,14.19,24.05,0.0,26.27
2013-12-03 09:00:00,0.0,-33.37,0.0,-0.0,-36.77,6.05,14.19,24.05,0.0,25.85
2013-12-03 12:00:00,0.0,-33.37,0.0,-0.0,-36.77,6.05,14.19,24.05,0.0,25.85
2013-12-03 15:00:00,0.0,-33.04,0.0,-0.0,-37.43,6.05,14.19,24.05,0.0,26.18
2013-12-03 18:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-03 21:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-04 00:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-04 03:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-04 06:00:00,0.0,-33.37,0.0,-0.0,-37.94,6.05,14.19,24.05,0.0,27.02
2013-12-04 09:00:00,0.0,-33.37,0.0,-0.11,-37.41,6.05,14.19,24.05,0.0,26.6
2013-12-04 12:00:00,0.0,-33.37,0.0,-0.7,-36.78,6.05,14.19,24.05,0.0,26.56
2013-12-04 15:00:00,0.0,-33.37,0.0,-1.28,-36.51,6.05,14.19,24.05,0.0,26.86
2013-12-04 18:00:00,0.0,-33.37,0.0,-1.99,-35.6,6.05,14.19,24.05,0.0,26.66
2013-12-04 21:00:00,0.0,-33.37,0.0,-2.39,-34.27,6.05,14.19,24.05,0.0,25.73
2013-12-05 00:00:00,0.0,-33.37,0.0,-2.75,-33.66,6.05,14.19,24.05,0.0,25.49
2013-12-05 03:00:00,0.0,-33.37,0.0,-2.77,-34.34,6.05,14.19,24.05,0.0,26.19
2013-12-05 06:00:00,0.0,-33.37,0.0,-2.68,-34.43,6.05,14.19,24.05,0.0,26.19
2013-12-05 09:00:00,0.0,-33.37,0.0,-2.7,-33.71,6.05,14.19,24.05,0.0,25.49
2013-12-05 12:00:00,0.0,-33.37,0.0,-2.66,-33.52,6.05,14.19,24.05,0.0,25.26
2013-12-05 15:00:00,0.0,-33.37,0.0,-2.57,-34.14,6.05,14.19,24.05,0.0,25.78
2013-12-05 18:00:00,0.0,-33.37,0.0,-2.29,-34.36,6.05,14.19,24.05,0.0,25.73
2013-12-05 21:00:00,0.0,-33.37,0.0,-2.57,-33.63,6.05,14.19,24.05,0.0,25.27
2013-12-06 00:00:00,0.0,-33.37,0.0,-2.32,-33.88,6.05,14.19,24.05,0.0,25.28
2013-12-06 03:00:00,0.0,-33.37,0.0,-1.62,-35.82,6.05,14.19,24.05,0.0,26.52
2013-12-06 06:00:00,0.0,-33.37,0.0,-1.52,-36.02,6.05,14.19,24.05,0.0,26.61
2013-12-06 09:00:00,0.0,-33.37,0.0,-1.49,-35.38,6.05,14.19,24.05,0.0,25.96
2013-12-06 12:00:00,0.0,-33.35,0.0,-1.51,-35.45,6.05,14.19,24.05,0.0,26.01
2013-12-06 15:00:00,0.0,-33.37,0.0,-1.52,-35.68,6.05,14.19,24.05,0.0,26.28
2013-12-06 18:00:00,0.0,-33.37,0.0,-1.54,-35.65,6.05,14.19,24.05,0.0,26.27
2013-12-06 21:00:00,0.0,-33.37,0.0,-1.55,-34.86,6.05,14.19,24.05,0.0,25.48
2013-12-07 00:00:00,0.0,-33.37,0.0,-1.55,-34.86,6.05,14.19,24.05,0.0,25.49
2013-12-07 03:00:00,0.0,-33.37,0.0,-1.56,-36.15,6.05,14.19,24.05,0.0,26.78
2013-12-07 06:00:00,0.0,-33.37,0.0,-1.6,-36.3,6.05,14.19,24.05,0.0,26.98
2013-12-07 09:00:00,0.0,-33.37,0.0,-1.77,-35.72,6.05,14.19,24.05,0.0,26.56
2013-12-07 12:00:00,0.0,-33.37,0.0,-2.0,-35.29,6.05,14.19,24.05,0.0,26.37
2013-12-07 15:00:00,0.0,-33.37,0.0,-3.24,-34.48,6.05,14.19,24.05,0.0,26.8
2013-12-07 18:00:00,0.0,-33.37,0.0,-4.25,-33.51,6.05,14.19,24.05,0.0,26.84
2013-12-07 21:00:00,0.0,-33.37,0.0,-5.43,-30.98,6.05,14.19,24.05,0.0,25.49
2013-12-08 00:00:00,0.0,-33.37,0.0,-5.43,-32.29,6.05,14.19,24.05,0.0,26.8
2013-12-08 03:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-08 06:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-08 09:00:00,0.0,-33.28,0.0,-5.43,-31.91,6.05,14.19,24.05,0.0,26.32
2013-12-08 12:00:00,0.0,-33.24,0.0,-5.43,-31.27,6.05,14.19,24.05,0.0,25.65
2013-12-08 15:00:00,0.0,-33.27,0.0,-5.43,-31.36,6.05,14.19,24.05,0.0,25.77
2013-12-08 18:00:00,0.0,-33.37,0.0,-5.43,-31.36,6.05,14.19,24.05,0.0,25.87
2013-12-08 21:00:00,0.0,-33.37,0.0,-5.43,-28.96,6.05,14.19,24.05,0.0,23.46
2013-12-09 00:00:00,0.0,-33.37,0.0,-5.43,-28.58,6.05,14.19,24.05,0.0,23.09
2013-12-09 03:00:00,0.0,-33.28,0.0,-5.43,-29.6,6.05,14.19,24.05,0.0,24.01
2013-12-09 06:00:00,0.0,-33.22,0.0,-5.43,-29.89,6.05,14.19,24.05,0.0,24.25
2013-12-09 09:00:00,0.0,-33.25,0.0,-5.43,-30.31,6.05,14.19,24.05,0.0,24.7
2013-12-09 12:00:00,0.0,-33.2,0.0,-5.43,-31.4,6.05,14.19,24.05,0.0,25.74
2013-12-09 15:00:00,0.0,-33.22,0.0,-5.43,-32.53,6.05,14.19,24.05,0.0,26.89
2013-12-09 18:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-09 21:00:00,0.0,-33.37,0.0,-5.43,-32.13,6.05,14.19,24.05,0.0,26.63
2013-12-10 00:00:00,0.0,-33.37,0.0,-5.43,-31.95,6.05,14.19,24.05,0.0,26.46
2013-12-10 03:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-10 06:00:00,0.0,-32.71,0.0,-5.43,-33.17,6.05,14.19,24.05,0.0,27.02
2013-12-10 09:00:00,0.0,-33.37,0.0,-5.43,-29.84,6.05,14.19,24.05,0.0,24.35
2013-12-10 12:00:00,0.0,-33.37,0.0,-5.43,-32.22,6.05,14.19,24.05,0.0,26.72
2013-12-10 15:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-10 18:00:00,0.0,-33.37,0.0,-5.44,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-10 21:00:00,0.0,-33.37,0.0,-5.43,-32.4,6.05,14.19,24.05,0.0,26.91
2013-12-11 00:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-11 03:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-11 06:00:00,0.0,-33.37,0.0,-5.43,-32.48,6.05,14.19,24.05,0.0,26.99
2013-12-11 09:00:00,0.0,-33.37,0.0,-5.44,-32.15,6.05,14.19,24.05,0.0,26.67
2013-12-11 12:00:00,0.0,-33.37,0.0,-5.43,-32.3,6.05,14.19,24.05,0.0,26.81
2013-12-11 15:00:00,0.0,-33.37,0.0,-5.43,-32.46,6.05,14.19,24.05,0.0,26.96
2013-12-11 18:00:00,0.0,-33.37,0.0,-5.43,-31.78,6.05,14.19,24.05,0.0,26.29
2013-12-11 21:00:00,0.0,-33.37,0.0,-5.43,-32.27,6.05,14.19,24.05,0.0,26.78
2013-12-12 00:00:00,0.0,-33.37,0.0,-5.43,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-12 03:00:00,0.0,-33.37,0.0,-5.44,-32.51,6.05,14.19,24.05,0.0,27.02
2013-12-12 06:00:00,0.0,-33.37,0.0,-5.44,-32.18,6.05,14.19,24.05,0.0,26.69
2013-12-12 09:00:00,0.0,-33.37,0.0,-5.44,-31.75,6.05,14.19,24.05,0.0,26.26
2013-12-12 12:00:00,0.0,-33.37,0.0,-5.43,-31.75,6.05,14.19,24.05,0.0,26.26
2013-12-12 15:00:00,0.0,-33.37,0.0,-5.43,-31.75,6.05,14.19,24.05,0.0,26.26
2013-12-12 18:00:00,0.0,-33.37,0.0,-5.44,-31.71,6.05,14.19,24.05,0.0,26.22
2013-12-12 21:00:00,0.0,-33.37,0.0,-5.45,-31.55,6.05,14.19,24.05,0.0,26.08
2013-12-13 00:00:00,0.0,-33.37,0.0,-5.46,-31.58,6.05,14.19,24.05,0.0,26.11
2013-12-13 03:00:00,0.0,-33.37,0.0,-5.44,-32.28,6.05,14.19,24.05,0.0,26.79
2013-12-13 06:00:00,0.0,-33.37,0.0,-5.44,-32.1,6.05,14.19,24.05,0.0,26.62
