snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-01-22 15:00:00,-24.87,-0.0,-0.0,0.0,39.45,402.33,-33.6,-13.57,-61.8,-3.26,-23.41,-202.16,-0.01,-79.1
2013-01-22 18:00:00,-25.57,-0.0,-0.0,0.0,39.45,409.89,-33.6,-14.12,-62.3,-2.71,-22.66,-204.66,-0.01,-83.69
2013-01-22 21:00:00,-30.79,-0.0,-0.0,0.0,39.45,340.2,-33.6,-0.84,-51.84,-0.47,-19.89,-212.59,-0.01,-29.62
2013-01-23 00:00:00,-31.1,-0.0,-0.0,0.0,39.45,344.09,-33.6,-0.24,-47.41,-1.99,-22.45,-221.15,-0.01,-25.6
2013-01-23 03:00:00,-44.29,-0.0,-0.0,0.0,39.45,509.96,-33.6,-16.66,-64.83,-5.85,-25.67,-245.81,-0.01,-112.68
2013-01-23 06:00:00,-44.3,-0.0,-0.0,0.0,39.45,548.54,-33.6,-16.7,-64.78,-5.67,-25.54,-267.94,-0.01,-129.46
2013-01-23 09:00:00,-45.58,-0.0,-0.0,0.0,39.45,493.34,-33.6,-15.37,-63.18,-5.2,-25.02,-254.55,-0.01,-90.28
2013-01-23 12:00:00,-45.58,-0.0,-0.0,0.0,39.45,480.53,-33.6,-14.87,-62.93,-4.76,-24.75,-258.27,-0.01,-75.22
2013-01-23 15:00:00,-45.59,-0.0,-0.0,0.0,39.45,515.55,-33.6,-16.95,-64.89,-5.41,-25.19,-264.7,-0.01,-98.66
2013-01-23 18:00:00,-45.59,-0.0,-0.0,0.0,39.45,500.66,-33.6,-16.67,-65.5,-5.36,-25.13,-245.77,-0.01,-102.48
2013-01-23 21:00:00,-45.59,-0.0,-0.0,0.0,39.45,437.24,-33.6,-15.69,-62.4,-5.22,-23.82,-248.65,-0.01,-41.71
2013-01-24 00:00:00,-45.59,-0.0,-0.0,0.0,39.45,445.13,-33.6,-15.65,-59.42,-5.32,-25.07,-257.12,-0.01,-42.8
2013-01-24 03:00:00,-47.63,-0.0,-0.0,0.0,39.45,557.47,-33.6,-18.04,-67.35,-6.09,-26.09,-273.05,-0.01,-125.05
2013-01-24 06:00:00,-47.94,-0.0,-0.0,0.0,39.45,582.74,-33.6,-17.43,-65.99,-5.9,-25.81,-294.39,-0.01,-131.12
2013-01-24 09:00:00,-47.6,-0.0,-0.0,0.0,39.45,524.47,-33.6,-16.12,-63.86,-5.5,-25.25,-280.63,-0.01,-91.34
2013-01-24 12:00:00,-52.16,-0.0,-0.0,0.0,39.45,520.75,-33.6,-15.77,-63.26,-5.22,-24.85,-290.06,-0.01,-75.27
2013-01-24 15:00:00,-52.54,-0.0,-0.0,0.0,39.45,556.62,-33.6,-17.42,-65.28,-5.24,-25.0,-294.36,-0.01,-102.63
2013-01-24 18:00:00,-50.33,-0.0,-0.0,0.0,39.45,552.46,-33.6,-16.9,-65.05,-5.06,-24.64,-292.47,-0.01,-103.85
2013-01-24 21:00:00,-47.95,-0.0,-0.0,3.26,39.45,463.91,-33.6,-14.92,-59.55,-4.95,-23.43,-290.48,-0.01,-31.73
2013-01-25 00:00:00,-47.95,-0.0,-0.0,4.56,39.45,462.83,-33.6,-14.9,-56.4,-5.2,-25.0,-283.44,-0.01,-40.34
2013-01-25 03:00:00,-47.95,-0.0,-0.0,5.43,39.45,572.56,-33.6,-18.97,-67.05,-6.17,-26.11,-276.68,-0.01,-140.9
2013-01-25 06:00:00,-40.6,-0.0,-0.0,6.05,39.45,550.45,-33.6,-18.48,-66.62,-6.08,-25.97,-256.78,-0.01,-147.81
2013-01-25 09:00:00,-0.0,-0.0,-0.0,6.16,39.45,363.2,-33.6,-17.39,-63.96,-5.76,-25.04,-161.42,-0.01,-101.63
2013-01-25 12:00:00,-0.0,-0.0,-0.0,5.94,39.45,339.96,-33.6,-17.12,-62.73,-5.52,-24.33,-161.21,-0.01,-80.83
2013-01-25 15:00:00,-0.0,-0.0,-0.0,6.03,39.45,386.66,-33.6,-18.4,-65.12,-5.51,-24.55,-182.94,-0.01,-102.02
2013-01-25 18:00:00,-0.0,-0.0,-0.0,6.19,39.45,353.25,-33.6,-17.71,-64.89,-4.55,-23.15,-147.44,-0.01,-107.54
2013-01-25 21:00:00,-0.0,-0.0,-0.0,6.68,39.45,185.9,-33.6,-1.21,-41.28,-0.93,-17.9,-100.99,-0.01,-36.11
2013-01-26 00:00:00,-0.0,-0.0,-0.0,6.36,39.45,178.09,-33.6,-0.39,-30.51,-5.62,-23.0,-97.04,-0.01,-33.74
2013-01-26 03:00:00,-0.0,-0.0,-0.0,6.54,39.45,346.64,-33.6,-19.03,-63.76,-6.1,-25.33,-130.17,-0.01,-114.64
2013-01-26 06:00:00,-0.0,-0.0,-0.0,6.55,39.45,311.33,-33.6,-18.98,-64.36,-6.02,-24.45,-90.78,-0.01,-119.13
2013-01-26 09:00:00,-0.0,-0.0,-0.0,6.74,39.45,197.08,-33.6,-16.91,-54.9,-5.05,-19.57,-30.37,-0.0,-82.86
2013-01-26 12:00:00,-0.0,-0.0,-0.0,7.06,39.45,188.56,-33.6,-16.99,-54.08,-5.13,-18.81,-33.54,-0.0,-72.93
2013-01-26 15:00:00,-0.0,-0.0,-0.0,7.56,39.45,217.44,-33.6,-18.14,-58.73,-5.44,-20.39,-34.55,-0.0,-93.59
2013-01-26 18:00:00,-0.0,-0.0,-0.0,11.02,39.45,209.36,-33.6,-17.95,-57.84,-5.13,-19.41,-29.22,-0.0,-96.68
2013-01-26 21:00:00,-0.0,-0.0,-0.0,11.52,39.45,78.66,-33.6,-1.94,-30.03,-2.38,-14.21,-20.94,-0.0,-26.52
2013-01-27 00:00:00,-0.0,-0.0,-0.0,8.26,39.45,61.32,-33.6,-0.11,-17.23,-2.99,-12.89,-22.35,-0.0,-19.85
2013-01-27 03:00:00,-0.0,-0.0,-0.0,8.3,39.45,180.6,-33.6,-13.79,-44.36,-5.0,-18.23,-37.28,-0.0,-76.09
2013-01-27 06:00:00,-0.0,-0.0,-0.0,10.26,39.45,174.32,-33.6,-14.99,-46.28,-4.62,-16.51,-32.94,-0.0,-75.09
2013-01-27 09:00:00,-0.0,-0.0,-0.0,10.88,39.45,118.63,-33.6,-11.55,-35.33,-3.27,-11.48,-22.8,-0.0,-50.92
2013-01-27 12:00:00,-0.0,-0.0,-0.0,10.56,39.45,118.13,-33.6,-10.91,-33.53,-2.92,-10.3,-38.36,-0.0,-38.53
2013-01-27 15:00:00,-0.01,-0.0,-0.0,10.63,39.45,174.22,-33.6,-12.97,-37.89,-3.38,-11.56,-56.94,-0.0,-67.94
2013-01-27 18:00:00,-0.01,-0.0,-0.0,10.99,39.45,161.26,-33.6,-13.4,-38.47,-3.14,-11.07,-47.6,-0.0,-64.41
2013-01-27 21:00:00,-0.01,-0.0,-0.0,11.55,39.45,80.1,-33.6,-4.72,-23.01,-1.86,-8.49,-35.17,-0.0,-24.23
2013-01-28 00:00:00,-0.01,-0.0,-0.0,11.82,39.45,64.53,-33.6,-3.67,-17.22,-1.33,-7.7,-34.51,-0.0,-17.76
2013-01-28 03:00:00,-0.01,-0.0,-0.0,10.82,39.45,128.29,-33.6,-8.56,-32.7,-3.83,-12.77,-37.42,-0.0,-49.67
2013-01-28 06:00:00,-0.01,-0.0,-0.0,10.81,39.45,137.56,-33.6,-9.97,-34.76,-3.66,-12.57,-37.45,-0.0,-55.79
2013-01-28 09:00:00,-0.01,-0.0,-0.0,11.07,39.45,104.09,-33.6,-7.55,-26.87,-2.37,-8.83,-35.01,-0.0,-40.36
2013-01-28 12:00:00,-0.01,-0.0,-0.0,10.94,39.45,95.02,-33.6,-6.99,-25.43,-1.95,-7.8,-33.9,-0.0,-35.72
2013-01-28 15:00:00,-0.01,-0.0,-0.0,10.75,39.45,118.88,-33.6,-8.73,-28.36,-1.97,-8.11,-42.01,-0.0,-46.28
2013-01-28 18:00:00,-0.01,-0.0,-0.0,11.28,39.45,115.17,-33.6,-9.03,-28.97,-1.41,-7.2,-39.98,-0.0,-45.71
2013-01-28 21:00:00,-0.01,-0.0,-0.0,11.79,39.45,58.87,-33.6,-3.67,-17.46,-1.0,-5.63,-32.41,-0.0,-16.33
2013-01-29 00:00:00,-0.01,-0.0,-0.0,10.74,39.45,52.72,-33.6,-3.67,-14.2,-0.97,-5.69,-32.84,-0.0,-11.94
2013-01-29 03:00:00,-0.01,-0.0,-0.0,10.64,39.45,91.67,-33.6,-5.18,-23.47,-2.39,-8.59,-29.99,-0.0,-38.52
2013-01-29 06:00:00,-0.0,-0.0,-0.0,10.23,39.45,74.65,-33.6,-5.7,-23.89,-2.24,-8.21,-9.65,-0.0,-41.03
2013-01-29 09:00:00,-0.0,-0.0,-0.0,8.81,39.45,20.54,-33.6,-2.87,-11.36,-1.05,-3.49,-0.0,-0.0,-16.43
2013-01-29 12:00:00,-0.0,-0.0,-0.0,8.19,39.45,15.92,-33.6,-2.46,-9.7,-0.67,-2.55,-3.93,-0.0,-10.65
2013-01-29 15:00:00,-0.0,-0.0,-0.0,10.89,39.45,32.17,-33.6,-4.2,-12.65,-0.67,-2.66,-8.2,-0.0,-20.52
2013-01-29 18:00:00,-0.0,-0.0,-0.0,10.83,39.45,30.7,-33.6,-3.83,-12.99,-0.13,-2.01,-8.04,-0.0,-20.37
2013-01-29 21:00:00,-0.0,-0.0,-0.0,11.07,39.45,-9.48,-33.6,-0.0,-2.2,-0.03,-0.94,-1.67,-0.0,-2.6
2013-01-30 00:00:00,-0.0,-0.0,-0.0,12.04,39.45,-12.43,-33.6,-0.0,-0.84,-0.09,-1.11,-1.43,-0.0,-2.0
2013-01-30 03:00:00,-0.0,-0.0,-0.0,11.83,39.45,21.56,-33.6,-1.72,-9.95,-1.17,-3.88,-6.03,-0.0,-16.49
2013-01-30 06:00:00,-0.0,-0.0,-0.0,11.06,39.45,14.2,-33.6,-1.6,-9.52,-0.96,-3.46,-0.0,-0.0,-15.56
2013-01-30 09:00:00,-0.0,-0.0,-0.0,11.84,39.45,-8.61,-33.6,-0.43,-3.96,-0.15,-1.1,-0.0,-0.0,-3.43
2013-01-30 12:00:00,-0.0,-0.0,-0.0,11.23,39.45,-9.87,-33.6,-0.46,-3.19,-0.1,-0.69,-0.0,-0.0,-2.77
2013-01-30 15:00:00,-0.0,-0.0,-0.0,10.34,39.45,-1.12,-33.6,-1.31,-4.87,-0.1,-0.77,-0.0,-0.0,-8.01
2013-01-30 18:00:00,-0.0,-0.0,-0.0,10.62,39.45,-0.43,-33.6,-0.77,-5.55,-0.0,-0.54,-0.0,-0.0,-9.16
2013-01-30 21:00:00,-0.0,-0.0,-0.0,12.19,39.45,-16.91,-33.6,-0.0,-0.42,-0.0,-0.22,-0.0,-0.0,-0.49
2013-01-31 00:00:00,-0.0,-0.0,-0.0,9.3,39.45,-14.4,-33.6,-0.0,-0.26,-0.0,-0.37,-0.0,-0.0,-0.12
2013-01-31 03:00:00,-0.0,-0.0,-0.0,8.31,39.45,-2.18,-33.6,-0.52,-4.18,-0.43,-1.62,-0.0,-0.0,-5.22
2013-01-31 06:00:00,-0.0,-0.0,-0.0,7.76,39.45,-4.7,-33.6,-0.25,-3.99,-0.21,-1.31,-0.0,-0.0,-3.15
2013-01-31 09:00:00,-0.0,-0.0,-0.0,8.92,39.45,-11.15,-33.6,-0.01,-1.66,-0.01,-0.45,-0.0,-0.0,-1.47
2013-01-31 12:00:00,-0.0,-0.0,-0.0,8.11,39.45,-12.15,-33.6,-0.02,-1.21,-0.01,-0.24,-0.0,-0.0,-0.34
2013-01-31 15:00:00,-0.0,-0.0,-0.0,7.64,39.45,-9.42,-33.6,-0.17,-2.09,-0.0,-0.28,-0.0,-0.0,-1.52
2013-01-31 18:00:00,-0.0,-0.0,-0.0,7.86,39.45,-9.69,-33.6,-0.08,-2.57,-0.0,-0.19,-0.0,-0.0,-1.18
2013-01-31 21:00:00,-0.0,-0.0,-0.0,7.53,39.45,-13.26,-33.6,-0.0,-0.04,-0.0,-0.07,-0.0,-0.0,-0.0
2013-02-01 00:00:00,-0.0,-0.0,-0.0,7.51,39.45,-13.03,-33.6,-0.0,-0.02,-0.0,-0.31,-0.0,-0.0,-0.0
2013-02-01 03:00:00,-0.0,-0.0,-0.0,7.47,39.45,-2.96,-33.6,-0.32,-6.12,-0.36,-2.52,-0.0,-0.0,-1.04
2013-02-01 06:00:00,-0.0,-0.0,-0.0,7.28,39.45,-0.67,-33.6,-0.22,-6.28,-0.13,-2.53,-0.0,-0.0,-3.3
2013-02-01 09:00:00,-0.0,-0.0,-0.0,7.74,39.45,-5.36,-33.6,-0.04,-4.52,-0.03,-1.7,-0.0,-0.0,-1.94
2013-02-01 12:00:00,-0.0,-0.0,-0.0,7.33,39.45,-6.61,-33.6,-0.02,-3.97,-0.01,-1.27,-0.0,-0.0,-1.29
2013-02-01 15:00:00,-0.0,-0.0,-0.0,7.18,39.45,6.98,-33.6,-0.2,-10.26,-0.01,-1.91,-0.0,-0.0,-7.61
2013-02-01 18:00:00,-0.0,-0.0,-0.0,7.12,39.45,7.01,-33.6,-0.22,-10.02,-0.0,-1.19,-0.0,-0.0,-8.55
2013-02-01 21:00:00,-0.0,-0.0,-0.0,7.14,39.45,-9.55,-33.6,-0.0,-0.84,-0.0,-0.65,-0.0,-0.0,-1.94
2013-02-02 00:00:00,-0.0,-0.0,-0.0,7.29,39.45,-8.36,-33.6,-0.0,-1.01,-0.02,-2.1,-0.0,-0.0,-1.63
2013-02-02 03:00:00,-0.0,-0.0,-0.0,7.27,39.45,9.3,-33.6,-0.61,-9.34,-0.51,-3.64,-0.0,-0.0,-8.32
2013-02-02 06:00:00,-0.0,-0.0,-0.0,7.19,39.45,6.07,-33.6,-0.42,-8.51,-0.15,-2.74,-0.0,-0.0,-7.3
2013-02-02 09:00:00,-0.0,-0.0,-0.0,7.61,39.45,-1.14,-33.6,-0.03,-4.68,-0.01,-1.43,-0.0,-0.0,-6.16
2013-02-02 12:00:00,-0.0,-0.0,-0.0,7.61,39.45,-1.8,-33.6,-0.03,-4.29,-0.01,-1.22,-0.74,-0.0,-5.38
2013-02-02 15:00:00,-0.0,-0.0,-0.0,7.1,39.45,8.65,-33.6,-0.25,-6.8,-0.01,-1.61,-2.63,-0.0,-10.29
2013-02-02 18:00:00,-0.0,-0.0,-0.0,7.12,39.45,4.01,-33.6,-0.12,-6.61,-0.01,-1.31,-3.63,-0.0,-5.31
2013-02-02 21:00:00,-0.0,-0.0,-0.0,7.15,39.45,-8.43,-33.6,-0.0,-0.97,-0.0,-0.78,-2.23,-0.0,-0.58
2013-02-03 00:00:00,-0.0,-0.0,-0.0,7.28,39.45,-7.07,-33.6,-0.0,-0.95,-0.09,-1.87,-2.44,-0.0,-0.7
2013-02-03 03:00:00,-0.0,-0.0,-0.0,10.15,39.45,18.12,-33.6,-0.96,-9.16,-0.43,-3.64,-5.04,-0.0,-14.89
2013-02-03 06:00:00,-0.0,-0.0,-0.0,10.08,39.45,22.12,-33.6,-0.96,-11.38,-0.31,-2.89,-3.99,-0.0,-18.51
2013-02-03 09:00:00,-0.0,-0.0,-0.0,10.01,39.45,4.74,-33.6,-0.09,-2.74,-0.01,-0.89,-3.03,-0.0,-13.83
2013-02-03 12:00:00,-0.0,-0.0,-0.0,9.73,39.45,1.32,-33.6,-0.1,-2.46,-0.0,-0.86,-3.95,-0.0,-9.53
2013-02-03 15:00:00,-0.0,-0.0,-0.0,7.88,39.45,18.19,-33.6,-0.68,-6.01,-0.03,-1.39,-4.35,-0.0,-19.46
2013-02-03 18:00:00,-0.0,-0.0,-0.0,8.33,39.45,20.0,-33.6,-0.72,-7.13,-0.01,-1.28,-4.01,-0.0,-21.03
2013-02-03 21:00:00,-0.0,-0.0,-0.0,11.07,39.45,-14.41,-33.6,-0.0,-0.75,-0.0,-0.64,-0.41,-0.0,-0.71
2013-02-04 00:00:00,-0.0,-0.0,-0.0,11.25,39.45,-13.31,-33.6,-0.0,-0.85,-0.01,-0.96,-0.53,-0.0,-1.44
2013-02-04 03:00:00,-0.0,-0.0,-0.0,11.03,39.45,18.65,-33.6,-2.35,-7.55,-0.97,-3.0,-0.38,-0.0,-21.28
2013-02-04 06:00:00,-0.0,-0.0,-0.0,10.2,39.45,16.95,-33.6,-1.64,-7.77,-0.79,-2.8,-0.0,-0.0,-19.99
2013-02-04 09:00:00,-0.0,-0.0,-0.0,10.77,39.45,-4.04,-33.6,-0.28,-3.75,-0.19,-1.4,-0.0,-0.0,-6.95
2013-02-04 12:00:00,-0.0,-0.0,-0.0,10.13,39.45,-8.74,-33.6,-0.21,-3.41,-0.07,-1.07,-0.0,-0.0,-2.48
2013-02-04 15:00:00,-0.0,-0.0,-0.0,9.96,39.45,16.09,-33.6,-2.91,-10.55,-0.25,-2.34,-0.0,-0.0,-15.86
2013-02-04 18:00:00,-0.0,-0.0,-0.0,10.49,39.45,15.08,-33.6,-2.27,-10.53,-0.05,-1.68,-0.0,-0.0,-16.88
2013-02-04 21:00:00,-0.0,-0.0,-0.0,11.05,39.45,-12.18,-33.6,-0.0,-1.12,-0.0,-0.61,-0.0,-0.0,-2.99
2013-02-05 00:00:00,-0.0,-0.0,-0.0,11.55,39.45,-14.57,-33.6,-0.0,-0.49,-0.01,-1.18,-0.0,-0.0,-1.15
2013-02-05 03:00:00,-0.0,-0.0,-0.0,11.07,39.45,26.15,-33.6,-1.18,-12.31,-1.13,-5.52,-0.0,-0.0,-22.92
2013-02-05 06:00:00,-0.0,-0.0,-0.0,10.1,39.45,34.15,-33.6,-1.03,-15.34,-0.8,-6.68,-0.0,-0.0,-26.25
2013-02-05 09:00:00,-0.0,-0.0,-0.0,10.8,39.45,4.05,-33.6,-0.17,-9.54,-0.09,-3.66,-0.0,-0.0,-7.24
2013-02-05 12:00:00,-0.0,-0.0,-0.0,10.07,39.45,-0.04,-33.6,-0.09,-8.34,-0.02,-2.58,-0.0,-0.0,-4.86
2013-02-05 15:00:00,-0.0,-0.0,-0.0,9.82,39.45,18.74,-33.6,-0.79,-17.49,-0.03,-3.73,-0.0,-0.0,-12.37
2013-02-05 18:00:00,-0.0,-0.0,-0.0,10.32,39.45,19.08,-33.6,-0.83,-19.74,-0.0,-2.67,-0.0,-0.0,-12.0
2013-02-05 21:00:00,-0.0,-0.0,-0.0,10.79,39.45,-13.66,-33.6,-0.0,-1.0,-0.0,-0.65,-0.0,-0.0,-1.31
2013-02-06 00:00:00,-0.0,-0.0,-0.0,10.9,39.45,-10.63,-33.6,-0.0,-1.46,-0.03,-4.49,-0.0,-0.0,-0.14
2013-02-06 03:00:00,-0.0,-0.0,-0.0,10.55,39.45,89.65,-33.6,-5.05,-32.57,-4.09,-16.48,-0.0,-0.0,-47.85
2013-02-06 06:00:00,-0.0,-0.0,-0.0,9.28,39.45,115.99,-33.6,-7.97,-40.49,-3.98,-17.98,-5.46,-0.0,-55.22
2013-02-06 09:00:00,-0.0,-0.0,-0.0,7.83,39.45,71.22,-33.6,-2.92,-28.82,-1.33,-11.48,-4.26,-0.0,-36.09
2013-02-06 12:00:00,-0.0,-0.0,-0.0,8.22,39.45,60.05,-33.6,-1.75,-25.04,-0.39,-8.69,-5.91,-0.0,-32.34
2013-02-06 15:00:00,-0.0,-0.0,-0.0,3.87,39.45,121.11,-33.6,-5.66,-34.08,-0.39,-9.16,-59.39,-0.0,-22.14
2013-02-06 18:00:00,-0.0,-0.0,-0.0,0.05,39.45,128.29,-33.6,-6.58,-37.05,-0.02,-7.3,-60.88,-0.0,-22.36
2013-02-06 21:00:00,-0.0,-0.0,-0.0,0.1,39.45,23.75,-33.6,-0.0,-6.72,-0.0,-3.19,-18.29,-0.0,-1.49
2013-02-07 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,34.64,-33.6,-0.0,-3.77,-0.14,-8.95,-23.76,-0.0,-3.87
2013-02-07 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,208.86,-33.6,-9.59,-44.13,-5.3,-20.51,-79.79,-0.01,-55.39
2013-02-07 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,242.18,-33.6,-12.76,-55.56,-5.42,-23.82,-75.81,-0.01,-74.67
2013-02-07 09:00:00,-0.0,-0.0,-0.0,0.04,39.45,156.67,-33.6,-6.98,-44.26,-2.94,-17.83,-29.35,-0.0,-61.18
2013-02-07 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,145.31,-33.6,-5.26,-39.52,-1.48,-14.13,-41.35,-0.0,-49.43
2013-02-07 15:00:00,-0.0,-0.0,-0.0,0.18,39.45,252.88,-33.6,-10.74,-49.8,-1.59,-14.66,-126.12,-0.01,-56.0
2013-02-07 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,287.24,-33.6,-11.36,-52.47,-0.39,-12.23,-166.79,-0.01,-49.82
2013-02-07 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,106.54,-33.6,-0.01,-13.62,-0.02,-5.32,-79.03,-0.01,-14.39
2013-02-08 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,105.91,-33.6,-0.0,-7.93,-0.57,-12.94,-76.85,-0.01,-13.47
2013-02-08 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,337.92,-33.6,-14.09,-56.2,-5.94,-25.42,-169.55,-0.01,-72.55
2013-02-08 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,346.62,-33.6,-15.76,-61.04,-5.82,-25.26,-156.27,-0.01,-88.31
2013-02-08 09:00:00,-0.0,-0.0,-0.0,0.0,39.45,215.8,-33.6,-10.95,-51.79,-4.41,-21.0,-53.62,-0.0,-79.88
2013-02-08 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,221.34,-33.6,-9.24,-46.79,-2.98,-17.02,-93.26,-0.01,-57.9
2013-02-08 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,329.84,-33.6,-14.14,-57.68,-2.99,-17.48,-197.87,-0.01,-45.53
2013-02-08 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,341.92,-33.6,-14.18,-59.66,-1.15,-15.03,-209.51,-0.01,-48.22
2013-02-08 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,180.55,-33.6,-0.02,-19.94,-0.06,-9.04,-141.17,-0.01,-16.16
2013-02-09 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,216.41,-33.6,-0.0,-15.24,-3.27,-19.62,-170.94,-0.01,-13.17
2013-02-09 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,453.62,-33.6,-16.92,-62.91,-6.06,-25.83,-285.14,-0.01,-62.6
2013-02-09 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,461.94,-33.6,-17.33,-64.59,-5.79,-25.26,-289.8,-0.01,-65.01
2013-02-09 09:00:00,-0.0,-0.0,-0.0,0.0,39.45,362.65,-33.6,-13.71,-59.13,-4.37,-22.14,-220.77,-0.01,-48.37
2013-02-09 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,348.18,-33.6,-12.44,-55.36,-3.39,-18.8,-226.81,-0.01,-37.22
2013-02-09 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,452.65,-33.6,-16.48,-63.19,-4.35,-21.24,-300.83,-0.01,-52.4
2013-02-09 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,456.86,-33.6,-16.17,-63.7,-3.61,-20.5,-301.54,-0.01,-57.18
2013-02-09 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,293.61,-33.6,-0.31,-29.0,-0.4,-14.26,-231.48,-0.01,-24.01
2013-02-10 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,239.53,-33.6,-0.06,-20.77,-3.64,-19.97,-171.35,-0.01,-29.57
2013-02-10 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,410.88,-33.6,-17.06,-61.61,-5.99,-25.61,-204.49,-0.01,-101.97
2013-02-10 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,380.26,-33.6,-17.16,-63.69,-5.62,-24.76,-160.04,-0.01,-114.83
2013-02-10 09:00:00,-0.0,-0.0,-0.0,0.0,39.45,205.82,-33.6,-13.45,-56.59,-4.14,-20.53,-27.01,-0.0,-89.95
2013-02-10 12:00:00,-0.0,-0.0,-0.0,0.02,39.45,196.24,-33.6,-12.47,-53.61,-3.44,-18.23,-37.9,-0.0,-76.45
2013-02-10 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,291.36,-33.6,-15.97,-60.91,-4.18,-20.27,-111.59,-0.01,-84.27
2013-02-10 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,284.72,-33.6,-15.34,-61.45,-3.56,-19.58,-103.23,-0.01,-87.4
2013-02-10 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,123.22,-33.6,-0.37,-28.66,-0.76,-13.26,-51.35,-0.01,-34.67
2013-02-11 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,104.06,-33.6,-0.0,-17.2,-1.77,-15.79,-43.83,-0.01,-31.32
2013-02-11 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,297.24,-33.6,-16.55,-62.05,-6.04,-25.0,-89.74,-0.01,-103.69
2013-02-11 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,306.06,-33.6,-17.44,-64.0,-5.96,-25.11,-70.7,-0.01,-128.69
2013-02-11 09:00:00,-0.0,-0.0,-0.0,0.41,39.45,215.91,-33.6,-13.8,-57.41,-4.8,-22.34,-15.8,-0.0,-108.01
2013-02-11 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,208.19,-33.6,-12.62,-54.18,-3.96,-19.66,-31.17,-0.01,-92.44
2013-02-11 15:00:00,-0.0,-0.0,-0.0,0.0,39.45,314.04,-33.6,-16.54,-61.43,-4.01,-20.1,-125.27,-0.01,-92.53
2013-02-11 18:00:00,-0.0,-0.0,-0.0,0.0,39.45,307.35,-33.6,-16.05,-62.27,-2.41,-17.45,-123.97,-0.01,-91.05
2013-02-11 21:00:00,-0.0,-0.0,-0.0,0.0,39.45,150.13,-33.6,-0.01,-25.98,-0.05,-10.11,-95.67,-0.01,-24.16
2013-02-12 00:00:00,-0.0,-0.0,-0.0,0.0,39.45,136.42,-33.6,-0.0,-13.03,-0.76,-15.21,-99.29,-0.01,-13.97
2013-02-12 03:00:00,-0.0,-0.0,-0.0,0.0,39.45,338.05,-33.6,-16.18,-63.25,-6.08,-25.89,-134.14,-0.01,-98.34
2013-02-12 06:00:00,-0.0,-0.0,-0.0,0.0,39.45,388.98,-33.6,-17.3,-64.18,-6.03,-25.6,-181.72,-0.01,-99.99
2013-02-12 09:00:00,-0.0,-0.0,-0.0,0.0,39.45,302.06,-33.6,-12.53,-56.42,-4.83,-22.79,-139.29,-0.01,-72.06
2013-02-12 12:00:00,-0.0,-0.0,-0.0,0.0,39.45,328.92,-33.6,-10.85,-52.99,-3.48,-19.87,-208.08,-0.01,-39.49
2013-02-12 15:00:00,-1.01,-0.0,-0.0,0.0,39.45,416.93,-33.6,-16.21,-61.76,-3.48,-20.78,-253.73,-0.01,-65.8
2013-02-12 18:00:00,-1.01,-0.0,-0.0,0.0,39.45,425.56,-33.6,-15.84,-61.88,-1.47,-18.81,-256.56,-0.01,-75.83
2013-02-12 21:00:00,-1.01,-0.0,-0.0,0.0,39.45,316.52,-33.6,-0.01,-36.44,-0.0,-13.95,-257.31,-0.01,-13.64
2013-02-13 00:00:00,-1.01,-0.0,-0.0,0.0,39.45,310.66,-33.6,-0.0,-35.26,-0.86,-19.44,-245.6,-0.01,-14.33
2013-02-13 03:00:00,-1.01,-0.0,-0.0,0.0,39.45,447.01,-33.6,-12.79,-59.81,-5.64,-24.83,-263.28,-0.01,-85.48
